valid/r2_observ,valid/r2_observ/early,valid/r2_observ/middle,valid/r2_observ/late,valid/r2_latent,valid/r2_latent/early,valid/r2_latent/middle,valid/r2_latent/late,valid/loss,epoch,step,train/r2_observ,train/r2_observ/early,train/r2_observ/middle,train/r2_observ/late,train/r2_latent,train/r2_latent/early,train/r2_latent/middle,train/r2_latent/late,train/loss
-0.16008521616458893,-0.15832854807376862,-0.1607781946659088,-0.16195712983608246,0.005447725765407085,0.016603073105216026,-10.0,-10.0,2.235795259475708,0,1,,,,,,,,,
-0.1585143655538559,-0.15627223253250122,-0.1594424843788147,-0.1606406718492508,0.00865638256072998,0.026659905910491943,0.1075507253408432,-10.0,2.233412265777588,1,3,,,,,,,,,
-0.15704843401908875,-0.15448038280010223,-0.15813127160072327,-0.1593482792377472,0.013909876346588135,0.04198165982961655,-0.4411085546016693,-10.0,2.2311880588531494,2,5,,,,,,,,,
-0.1556413173675537,-0.1528221219778061,-0.1568417102098465,-0.15807704627513885,0.01907449960708618,0.05645400285720825,-0.12849532067775726,-10.0,2.2290375232696533,3,7,,,,,,,,,
-0.1542796939611435,-0.15126283466815948,-0.15557187795639038,-0.15682458877563477,0.023412149399518967,0.06827998161315918,-1.3375983238220215,-10.0,2.2269415855407715,4,9,,,,,,,,,
-0.15295249223709106,-0.1497740000486374,-0.1543201059103012,-0.15558907389640808,0.026691854000091553,0.07717768847942352,0.12661485373973846,-10.0,2.224891185760498,5,11,,,,,,,,,
-0.15164019167423248,-0.14830295741558075,-0.15308476984500885,-0.15436865389347076,0.02870994806289673,0.08281014859676361,-0.47761425375938416,-4.892212390899658,2.2228753566741943,6,13,,,,,,,,,
-0.15034036338329315,-0.1468452364206314,-0.15186384320259094,-0.15316079556941986,0.02984265610575676,0.08614866435527802,-0.1800096482038498,-6.696804046630859,2.22088885307312,7,15,,,,,,,,,
-0.14905279874801636,-0.14540372788906097,-0.15065434575080872,-0.15196271240711212,0.030744334682822227,0.08886399120092392,-0.1360989809036255,-10.0,2.2189218997955322,8,17,,,,,,,,,
,,,,,,,,,9,19,-0.14857979118824005,-0.1465548872947693,-0.14990362524986267,-0.14986833930015564,0.025444310158491135,0.07607077062129974,-0.015971362590789795,-3.062804937362671,2.214466094970703
-0.14778079092502594,-0.14399126172065735,-0.14945413172245026,-0.15077205002307892,0.03175153583288193,0.09178974479436874,-0.2762109637260437,-2.706242322921753,2.216972589492798,9,19,,,,,,,,,
-0.1465325504541397,-0.14263670146465302,-0.14825952053070068,-0.14958524703979492,0.033038973808288574,0.09524178504943848,-0.20404884219169617,-9.382204055786133,2.215038299560547,10,21,,,,,,,,,
-0.14530959725379944,-0.14134755730628967,-0.14706845581531525,-0.14840036630630493,0.033959805965423584,0.09753084182739258,-0.41833949089050293,-10.0,2.2131147384643555,11,23,,,,,,,,,
-0.14410194754600525,-0.140097975730896,-0.14587925374507904,-0.14721569418907166,0.034022729843854904,0.09755849838256836,-0.31935936212539673,-7.384657382965088,2.2111897468566895,12,25,,,,,,,,,
-0.1429000198841095,-0.1388644129037857,-0.14469018578529358,-0.14602991938591003,0.033196210861206055,0.09534802287817001,-2.04553484916687,-7.652817726135254,2.2092676162719727,13,27,,,,,,,,,
-0.14170347154140472,-0.13764844834804535,-0.14350049197673798,-0.14484255015850067,0.03238391876220703,0.09318095445632935,-0.3790096640586853,-10.0,2.2073583602905273,14,29,,,,,,,,,
-0.14050008356571198,-0.13641728460788727,-0.14230959117412567,-0.1436532735824585,0.031827569007873535,0.09175704419612885,-0.6753134727478027,-3.9352080821990967,2.2054567337036133,15,31,,,,,,,,,
-0.13928142189979553,-0.1351475566625595,-0.14111684262752533,-0.14246150851249695,0.032063186168670654,0.09249725192785263,-0.07162193953990936,-7.347680568695068,2.203550338745117,16,33,,,,,,,,,
-0.13804581761360168,-0.13383573293685913,-0.13992124795913696,-0.1412665843963623,0.03293214365839958,0.09496939182281494,-1.3845982551574707,-10.0,2.2016360759735107,17,35,,,,,,,,,
-0.1367972195148468,-0.1324942708015442,-0.13872253894805908,-0.14006811380386353,0.033639490604400635,0.09707965701818466,-0.3326292932033539,-10.0,2.199721097946167,18,37,,,,,,,,,
,,,,,,,,,19,39,-0.13634464144706726,-0.13400417566299438,-0.13801352679729462,-0.1372738480567932,0.02765788696706295,0.08194321393966675,-0.14549891650676727,-10.0,2.1947638988494873
-0.135550394654274,-0.13116388022899628,-0.13752004504203796,-0.13886597752571106,0.03426750749349594,0.09894651174545288,0.014558136463165283,-10.0,2.1978087425231934,19,39,,,,,,,,,
-0.13430961966514587,-0.12985724210739136,-0.13631336390972137,-0.13765963912010193,0.0347151979804039,0.10027436912059784,-1.2265880107879639,-10.0,2.1958963871002197,20,41,,,,,,,,,
-0.13307712972164154,-0.12858209013938904,-0.13510167598724365,-0.13644838333129883,0.0350269079208374,0.10118864476680756,-1.2866077423095703,-10.0,2.1939823627471924,21,43,,,,,,,,,
-0.13184760510921478,-0.12732365727424622,-0.13388560712337494,-0.13523292541503906,0.03527706861495972,0.1019110307097435,0.04733894392848015,-6.988974571228027,2.1920692920684814,22,45,,,,,,,,,
-0.13060878217220306,-0.12605014443397522,-0.13266441226005554,-0.134012371301651,0.03517725318670273,0.10171230882406235,0.17543034255504608,-10.0,2.1901473999023438,23,47,,,,,,,,,
-0.12935644388198853,-0.12474952638149261,-0.13143764436244965,-0.1327866017818451,0.03493080660700798,0.10111242532730103,-0.16585367918014526,-10.0,2.1882145404815674,24,49,,,,,,,,,
-0.12810127437114716,-0.1234518438577652,-0.1302051544189453,-0.131555438041687,0.03467637300491333,0.10044819116592407,0.12838582694530487,-10.0,2.1862776279449463,25,51,,,,,,,,,
-0.12685087323188782,-0.12217693030834198,-0.1289673000574112,-0.13031922280788422,0.03446730226278305,0.09993714094161987,0.031164925545454025,-4.564043998718262,2.184342384338379,26,53,,,,,,,,,
-0.12559573352336884,-0.12089965492486954,-0.12772321701049805,-0.12907706201076508,0.03438017889857292,0.0998087152838707,0.21863946318626404,-9.775908470153809,2.182405710220337,27,55,,,,,,,,,
-0.12432996183633804,-0.11960238218307495,-0.12647363543510437,-0.12782984972000122,0.03435826301574707,0.0998365506529808,-0.41584905982017517,-10.0,2.1804633140563965,28,57,,,,,,,,,
,,,,,,,,,29,59,-0.12363714724779129,-0.12040678411722183,-0.12565596401691437,-0.12513183057308197,0.03035406395792961,0.08982186019420624,-0.07187901437282562,-0.2694917917251587,2.1743857860565186
-0.12304961681365967,-0.1182759627699852,-0.12521792948246002,-0.12657678127288818,0.03429051488637924,0.09970065206289291,-1.9615017175674438,-10.0,2.1785097122192383,29,59,,,,,,,,,
-0.12176773697137833,-0.11695443093776703,-0.12395669519901276,-0.12531812489032745,0.03434717655181885,0.09985135495662689,0.18737034499645233,-10.0,2.1765544414520264,30,61,,,,,,,,,
-0.12048320472240448,-0.11563549935817719,-0.1226896420121193,-0.12405402958393097,0.034370243549346924,0.09993505477905273,-0.2860718369483948,-10.0,2.1745975017547607,31,63,,,,,,,,,
-0.11919847875833511,-0.11432518064975739,-0.12141730636358261,-0.12278500944375992,0.034332238137722015,0.09989486634731293,-0.18488995730876923,-10.0,2.172640562057495,32,65,,,,,,,,,
-0.11790893226861954,-0.11301038414239883,-0.12013964354991913,-0.12151064723730087,0.0343334898352623,0.09987932443618774,-0.5671647191047668,-10.0,2.1706795692443848,33,67,,,,,,,,,
-0.11660325527191162,-0.11166070401668549,-0.1188565269112587,-0.12023116648197174,0.03398662805557251,0.09896226972341537,-0.03308971971273422,-10.0,2.168708562850952,34,69,,,,,,,,,
-0.11529518663883209,-0.11031150817871094,-0.1175687164068222,-0.11894707381725311,0.03383467718958855,0.09860740602016449,0.03737153857946396,-10.0,2.166740655899048,35,71,,,,,,,,,
-0.11399215459823608,-0.10898318141698837,-0.1162761002779007,-0.1176581159234047,0.034223537892103195,0.09967456758022308,0.07822315394878387,-3.8722007274627686,2.164780855178833,36,73,,,,,,,,,
-0.11267560720443726,-0.10762753337621689,-0.1149788349866867,-0.1163644939661026,0.0340554341673851,0.09924779832363129,0.0953504890203476,-10.0,2.1628079414367676,37,75,,,,,,,,,
-0.11135248094797134,-0.1062609925866127,-0.11367760598659515,-0.11506670713424683,0.03366114944219589,0.09829521179199219,0.02678259275853634,-4.57637882232666,2.160832166671753,38,77,,,,,,,,,
,,,,,,,,,39,79,-0.11059202253818512,-0.10675068944692612,-0.11328780651092529,-0.11208382248878479,0.02958514355123043,0.08907745778560638,0.04601331800222397,-10.0,2.1516053676605225
-0.11003544181585312,-0.10491569340229034,-0.11237229406833649,-0.11376489698886871,0.0341235026717186,0.09951084852218628,0.054178040474653244,-10.0,2.158867359161377,39,79,,,,,,,,,
-0.10870889574289322,-0.10355119407176971,-0.11106406152248383,-0.11245986074209213,0.03396948426961899,0.09918312728404999,0.09507374465465546,-10.0,2.1568939685821533,40,81,,,,,,,,,
-0.10737887769937515,-0.1021820455789566,-0.10975317656993866,-0.11115241050720215,0.033702414482831955,0.098466657102108,0.09777331352233887,-10.0,2.154916524887085,41,83,,,,,,,,,
-0.10605201870203018,-0.1008281484246254,-0.1084384098649025,-0.10984115302562714,0.033730410039424896,0.09848076105117798,0.10187709331512451,-10.0,2.152944326400757,42,85,,,,,,,,,
-0.1047222763299942,-0.09947025030851364,-0.10712234675884247,-0.10852813720703125,0.03395700454711914,0.09915845096111298,0.09083060920238495,-10.0,2.150982618331909,43,87,,,,,,,,,
-0.10338719934225082,-0.09810144454240799,-0.10580398142337799,-0.10721272230148315,0.03374507278203964,0.09852679818868637,0.09303504228591919,-10.0,2.149010419845581,44,89,,,,,,,,,
-0.10205080360174179,-0.09673019498586655,-0.1044837087392807,-0.10589538514614105,0.034054577350616455,0.09939956665039062,0.08311232179403305,-2.819505214691162,2.147050380706787,45,91,,,,,,,,,
-0.1007152646780014,-0.09536438435316086,-0.10316233336925507,-0.10457643121480942,0.03418046236038208,0.09986990690231323,0.09452188014984131,-10.0,2.145092487335205,46,93,,,,,,,,,
-0.09937811642885208,-0.09399391710758209,-0.10184043645858765,-0.103256955742836,0.03389853239059448,0.0990685224533081,0.1054106205701828,-10.0,2.143124580383301,47,95,,,,,,,,,
-0.0980459600687027,-0.09263789653778076,-0.10051871836185455,-0.1019374281167984,0.0342356376349926,0.10010325908660889,0.10625656694173813,-10.0,2.1411795616149902,48,97,,,,,,,,,
,,,,,,,,,49,99,-0.09725853055715561,-0.09302590787410736,-0.10025215148925781,-0.09912075102329254,0.03150266408920288,0.09316550195217133,0.09462392330169678,-2.3126094341278076,2.1371428966522217
-0.09671325236558914,-0.09128028899431229,-0.09919725358486176,-0.10061749070882797,0.034429989755153656,0.10069024562835693,0.10508217662572861,-10.0,2.1392364501953125,49,99,,,,,,,,,
-0.09537677466869354,-0.08991378545761108,-0.09787598252296448,-0.09929769486188889,0.03391214460134506,0.09928014129400253,0.10702604055404663,-10.0,2.1372830867767334,50,101,,,,,,,,,
-0.09404347836971283,-0.08855179697275162,-0.09655585885047913,-0.09797873347997665,0.03463910147547722,0.10128182172775269,0.10759852826595306,-10.0,2.1353626251220703,51,103,,,,,,,,,
-0.0926986113190651,-0.08715285360813141,-0.09523744136095047,-0.0966607928276062,0.03474418446421623,0.10157376527786255,0.10931800305843353,-10.0,2.1334261894226074,52,105,,,,,,,,,
-0.09136058390140533,-0.08577154576778412,-0.09392086416482925,-0.0953441709280014,0.03476238250732422,0.1017744392156601,0.10945849120616913,-10.0,2.1315016746520996,53,107,,,,,,,,,
-0.09004298597574234,-0.08444929122924805,-0.0926065444946289,-0.09402912855148315,0.034892819821834564,0.1020447239279747,0.10988233983516693,-10.0,2.129593849182129,54,109,,,,,,,,,
-0.08873133361339569,-0.08314187079668045,-0.09129548817873001,-0.09271686524152756,0.034541767090559006,0.10107015073299408,0.110573410987854,-2.6859893798828125,2.1276865005493164,55,111,,,,,,,,,
-0.08740506321191788,-0.08178356289863586,-0.08998692035675049,-0.0914069414138794,0.03440205380320549,0.10095357894897461,0.1098642572760582,-10.0,2.1257858276367188,56,113,,,,,,,,,
