valid/r2_observ,valid/r2_observ/early,valid/r2_observ/middle,valid/r2_observ/late,valid/r2_latent,valid/r2_latent/early,valid/r2_latent/middle,valid/r2_latent/late,valid/num_points,valid/loss,epoch,step,train/r2_observ,train/r2_observ/early,train/r2_observ/middle,train/r2_observ/late,train/r2_latent,train/r2_latent/early,train/r2_latent/middle,train/r2_latent/late,train/num_points,train/loss
-0.21218335628509521,-0.21166963875293732,-0.21020948886871338,-0.21582886576652527,0.00810154341161251,0.023117821663618088,-10.0,nan,70.0,2.429089307785034,0,1,,,,,,,,,,
-0.19762440025806427,-0.19550825655460358,-0.1967741698026657,-0.2016327679157257,0.013224462978541851,0.03778954595327377,-10.0,-10.0,70.0,2.3962700366973877,1,3,,,,,,,,,,
-0.1850428432226181,-0.18301720917224884,-0.1844683736562729,-0.18860943615436554,0.01842963695526123,0.05375896021723747,-10.0,-10.0,70.0,2.3665521144866943,2,5,,,,,,,,,,
-0.17340724170207977,-0.17150819301605225,-0.17309783399105072,-0.17651315033435822,0.01750914379954338,0.05100589990615845,-10.0,0.3258759677410126,70.0,2.3382294178009033,3,7,,,,,,,,,,
-0.16236750781536102,-0.16064344346523285,-0.16231746971607208,-0.16497662663459778,0.017609715461730957,0.0512121319770813,-8.210013389587402,nan,70.0,2.310065984725952,4,9,,,,,,,,,,
-0.15150028467178345,-0.14982734620571136,-0.15177495777606964,-0.15365886688232422,0.018083175644278526,0.05227120965719223,-10.0,-4.458664417266846,70.0,2.2821009159088135,5,11,,,,,,,,,,
-0.14064615964889526,-0.1389351338148117,-0.1412786990404129,-0.14240829646587372,0.017322182655334473,0.049963634461164474,-1.4190738201141357,-0.06971677392721176,70.0,2.254753589630127,6,13,,,,,,,,,,
-0.1296837329864502,-0.1281169354915619,-0.13054655492305756,-0.13101869821548462,0.014828881248831749,0.04296962544322014,-3.2903361320495605,-10.0,70.0,2.2285404205322266,7,15,,,,,,,,,,
-0.11804389953613281,-0.11668969690799713,-0.11901923269033432,-0.11903637647628784,0.015595595352351665,0.045210324227809906,-10.0,-1.4020752906799316,70.0,2.203824043273926,8,17,,,,,,,,,,
,,,,,,,,,,9,19,-0.10951244086027145,-0.11175190657377243,-0.10884995758533478,-0.10871489346027374,0.012976408004760742,0.0378725528717041,-10.0,0.5833333730697632,70.0,2.202129602432251
-0.10458941757678986,-0.10232319682836533,-0.10608657449483871,-0.10594449192285538,0.014236092567443848,0.04108548164367676,-1.0706796646118164,-10.0,70.0,2.1808791160583496,9,19,,,,,,,,,,
-0.09025920182466507,-0.08799590170383453,-0.0917041078209877,-0.09171213954687119,0.012822171673178673,0.03698080778121948,-10.0,-10.0,70.0,2.159982919692993,10,21,,,,,,,,,,
-0.0751781091094017,-0.07258825749158859,-0.07664485275745392,-0.07700657844543457,0.011104822158813477,0.032019078731536865,-3.120460033416748,-0.014724215492606163,70.0,2.141155481338501,11,23,,,,,,,,,,
-0.060577310621738434,-0.057757627218961716,-0.06202629953622818,-0.06274435669183731,0.010102014057338238,0.02917889878153801,-5.355463981628418,-10.0,70.0,2.1243622303009033,12,25,,,,,,,,,,
-0.04755466803908348,-0.04471493512392044,-0.04896172508597374,-0.04986226558685303,0.008976995944976807,0.02606709860265255,-10.0,-10.0,70.0,2.109708070755005,13,27,,,,,,,,,,
-0.036330629140138626,-0.032944947481155396,-0.03807687759399414,-0.03889353200793266,0.00850224494934082,0.02468951605260372,-10.0,-10.0,70.0,2.0971124172210693,14,29,,,,,,,,,,
-0.02749604545533657,-0.02374078705906868,-0.02961036004126072,-0.030075406655669212,0.00960087776184082,0.027761738747358322,-10.0,-1.0,70.0,2.086668014526367,15,31,,,,,,,,,,
-0.02073308825492859,-0.016412002965807915,-0.023405110463500023,-0.02334686554968357,0.007973730564117432,0.02316153049468994,-4.08247184753418,nan,70.0,2.0782227516174316,16,33,,,,,,,,,,
-0.016001654788851738,-0.011385572142899036,-0.019118810072541237,-0.018467366695404053,0.007978538982570171,0.0231744647026062,-8.363798141479492,-10.0,70.0,2.0716867446899414,17,35,,,,,,,,,,
-0.012529104948043823,-0.007461100816726685,-0.016155743971467018,-0.014942717738449574,0.008774638175964355,0.025412917137145996,-6.974349021911621,-1.5834544897079468,70.0,2.066683530807495,18,37,,,,,,,,,,
,,,,,,,,,,19,39,-0.010041559115052223,-0.005541992373764515,-0.014631045050919056,-0.012219048105180264,0.007282515522092581,0.02114836499094963,-2.1885924339294434,nan,70.0,2.063844680786133
-0.009844094514846802,-0.004207587335258722,-0.01399240456521511,-0.012335049919784069,0.008242905139923096,0.023961365222930908,-2.4064691066741943,nan,70.0,2.0628585815429688,19,39,,,,,,,,,,
-0.007812964729964733,-0.002025783061981201,-0.012185490690171719,-0.010227191261947155,0.008463284000754356,0.02465577982366085,-2.304475784301758,nan,70.0,2.0599069595336914,20,41,,,,,,,,,,
-0.005901753902435303,0.0002399444638285786,-0.010529959574341774,-0.008433413691818714,0.00815792940557003,0.02376645803451538,-1.474597692489624,-10.0,70.0,2.057563066482544,21,43,,,,,,,,,,
-0.004097872879356146,0.00240763439796865,-0.008910548873245716,-0.006820380687713623,0.008813480846583843,0.025485634803771973,-3.688872814178467,0.0,70.0,2.0556678771972656,22,45,,,,,,,,,,
-0.0024820149410516024,0.004215455148369074,-0.007344663143157959,-0.005375766661018133,0.008120497688651085,0.023528417572379112,-1.4179377555847168,-10.0,70.0,2.054102659225464,23,47,,,,,,,,,,
-0.0010550081497058272,0.005653828382492065,-0.005828106310218573,-0.004081666469573975,0.007077932357788086,0.02071390673518181,-1.4255826473236084,nan,70.0,2.0528128147125244,24,49,,,,,,,,,,
0.00017414093599654734,0.006896871142089367,-0.004468035884201527,-0.002995789051055908,0.008366962894797325,0.024309735745191574,-0.8724066615104675,-0.6905303001403809,70.0,2.0517807006835938,25,51,,,,,,,,,,
0.0013360619777813554,0.008257174864411354,-0.0032719015143811703,-0.0021032453514635563,0.008163094520568848,0.02374609373509884,-0.5383589863777161,-10.0,70.0,2.0508880615234375,26,53,,,,,,,,,,
0.0021289109718054533,0.008966982364654541,-0.00229551806114614,-0.0014175415271893144,0.007817785255610943,0.022767603397369385,-1.451094388961792,-0.06643162667751312,70.0,2.050187587738037,27,55,,,,,,,,,,
0.0027448057662695646,0.009566009044647217,-0.0015369057655334473,-0.0009287476423196495,0.00779491662979126,0.022661825641989708,-0.8044575452804565,-10.0,70.0,2.0496606826782227,28,57,,,,,,,,,,
,,,,,,,,,,29,59,0.002574199577793479,0.008435535244643688,-0.0012705683475360274,-0.00035996438236907125,0.006132026668637991,0.01800249144434929,-1.1757240295410156,-10.0,70.0,2.057464122772217
0.0032445371616631746,0.010203230194747448,-0.000995683716610074,-0.0006266116979531944,0.007904867641627789,0.022980650886893272,-0.9126952886581421,0.25,70.0,2.0492749214172363,29,59,,,,,,,,,,
0.003436744213104248,0.010291260667145252,-0.0006409645429812372,-0.00048172473907470703,0.008986830711364746,0.02601657435297966,-1.1617705821990967,-10.0,70.0,2.04903507232666,30,61,,,,,,,,,,
0.0036155818961560726,0.010560489259660244,-0.00043275355710648,-0.00044983625411987305,0.008016010746359825,0.023364167660474777,-0.9270309209823608,nan,70.0,2.048839569091797,31,63,,,,,,,,,,
0.0036980092991143465,0.010722589679062366,-0.00032590629416517913,-0.0004856824816670269,0.007504205219447613,0.02194279432296753,-0.3553555905818939,0.6067234873771667,70.0,2.048734664916992,32,65,,,,,,,,,,
0.0037572085857391357,0.010934240184724331,-0.00027740001678466797,-0.0005600095028057694,0.009221474640071392,0.026712119579315186,-1.8372602462768555,-0.041467051953077316,70.0,2.0486385822296143,33,67,,,,,,,,,,
0.003887426806613803,0.011328882537782192,-0.0002557337284088135,-0.0006062627071514726,0.009556472301483154,0.027733048424124718,-1.374860167503357,-10.0,70.0,2.0485072135925293,34,69,,,,,,,,,,
0.004041207022964954,0.01174901146441698,-0.0002447009028401226,-0.0006211459985934198,0.008529603481292725,0.025042396038770676,-0.5437217950820923,-0.4411749839782715,70.0,2.0483622550964355,35,71,,,,,,,,,,
0.004294705577194691,0.012460357509553432,-0.00023831128783058375,-0.0005939602851867676,0.009873628616333008,0.02895079180598259,-0.4521408677101135,nan,70.0,2.048161745071411,36,73,,,,,,,,,,
0.004529780242592096,0.013080996461212635,-0.00022711753263138235,-0.0005159020656719804,0.011626522056758404,0.03393634408712387,-0.15342706441879272,0.2891114056110382,70.0,2.04791522026062,37,75,,,,,,,,,,
0.004776042886078358,0.01369940023869276,-0.00022327899932861328,-0.0004287719784770161,0.01088072918355465,0.03196929022669792,-0.043042026460170746,0.4265347123146057,70.0,2.0476036071777344,38,77,,,,,,,,,,
,,,,,,,,,,39,79,0.004171878099441528,0.012102591805160046,-0.0005192756652832031,-0.0015788794262334704,0.008784115314483643,0.025711139664053917,0.004665474407374859,0.5833333730697632,70.0,2.044537305831909
0.005110573954880238,0.014646768569946289,-0.00023969411267898977,-0.0004012346325907856,0.01118187140673399,0.03308560699224472,0.002812325954437256,-10.0,70.0,2.0473549365997314,39,79,,,,,,,,,,
0.005503171589225531,0.01575552299618721,-0.00025303364964202046,-0.0003261208476033062,0.014255444519221783,0.04197130724787712,0.025133490562438965,0.3822983205318451,70.0,2.0469393730163574,40,81,,,,,,,,,,
0.005880874581634998,0.016860032454133034,-0.0003037333663087338,-0.00028514862060546875,0.01472463272511959,0.043552935123443604,0.03517293930053711,nan,70.0,2.0465281009674072,41,83,,,,,,,,,,
