valid/r2_observ,valid/r2_observ/early,valid/r2_observ/middle,valid/r2_observ/late,valid/r2_latent,valid/r2_latent/early,valid/r2_latent/middle,valid/r2_latent/late,valid/num_points,valid/loss,epoch,step,train/r2_observ,train/r2_observ/early,train/r2_observ/middle,train/r2_observ/late,train/r2_latent,train/r2_latent/early,train/r2_latent/middle,train/r2_latent/late,train/num_points,train/loss
-0.05564627796411514,-0.05389012023806572,-0.0624811165034771,-0.05108203366398811,0.06231583282351494,0.24700212478637695,0.05334747955203056,0.04358673095703125,5.0,0.8269534111022949,0,0,,,,,,,,,,
-0.04601771757006645,-0.02625179849565029,-0.06537263840436935,-0.04699396714568138,0.07211080938577652,0.3014968931674957,0.05064956098794937,0.04806400462985039,5.0,0.7218611836433411,1,1,,,,,,,,,,
-0.08008095622062683,-0.014726424589753151,-0.11611099541187286,-0.11135516315698624,0.07371868938207626,0.2990809977054596,0.04799645021557808,0.05117449909448624,5.0,0.6425978541374207,2,2,,,,,,,,,,
-0.21455922722816467,-0.03921746090054512,-0.25713983178138733,-0.35591575503349304,0.07461243867874146,0.2976122796535492,0.04894602298736572,0.054635606706142426,5.0,0.5869232416152954,3,3,,,,,,,,,,
-0.4342719614505768,-0.09501538425683975,-0.4619923532009125,-0.7670929431915283,0.07564782351255417,0.3000345230102539,0.05141521617770195,0.05644148588180542,5.0,0.5369255542755127,4,4,,,,,,,,,,
-0.6738709211349487,-0.16095255315303802,-0.676717221736908,-1.2197626829147339,0.07707905769348145,0.3076918125152588,0.055002473294734955,0.05654014274477959,5.0,0.48829466104507446,5,5,,,,,,,,,,
-0.8760017156600952,-0.20508365333080292,-0.8445329666137695,-1.6288623809814453,0.07945533841848373,0.3244997560977936,0.05931868404150009,0.054901301860809326,5.0,0.4447699189186096,6,6,,,,,,,,,,
-1.0688145160675049,-0.21294692158699036,-0.9677570462226868,-2.096604824066162,0.0824492946267128,0.34992262721061707,0.06407340615987778,0.05387743562459946,5.0,0.4089335799217224,7,7,,,,,,,,,,
-1.4603772163391113,-0.2132970094680786,-1.172839641571045,-3.1126012802124023,0.08435621112585068,0.37775999307632446,0.06892343610525131,0.05601780489087105,5.0,0.3818315267562866,8,8,,,,,,,,,,
-2.33341646194458,-0.24035696685314178,-1.6024364233016968,-5.379085540771484,0.084396593272686,0.4007744789123535,0.0738413855433464,0.06090054661035538,5.0,0.3608010709285736,9,9,,,,,,,,,,
-3.801006317138672,-0.2977178990840912,-2.2782623767852783,-9.223845481872559,0.08306965976953506,0.415404736995697,0.07813745737075806,0.0652410164475441,5.0,0.34330078959465027,10,10,,,,,,,,,,
-5.42744779586792,-0.3581996560096741,-2.996830701828003,-13.51286506652832,0.08135779201984406,0.4242682456970215,0.08091504871845245,0.06693620979785919,5.0,0.3278270661830902,11,11,,,,,,,,,,
-6.323073863983154,-0.385382741689682,-3.4064974784851074,-15.854507446289062,0.07917343825101852,0.4296562075614929,0.0817139521241188,0.06553526222705841,5.0,0.3121826946735382,12,12,,,,,,,,,,
-6.287517070770264,-0.3611012399196625,-3.4033074378967285,-15.761739730834961,0.07728075981140137,0.4338289201259613,0.08140482008457184,0.062321268022060394,5.0,0.2951459288597107,13,13,,,,,,,,,,
-5.8871283531188965,-0.29808303713798523,-3.163992404937744,-14.8289155960083,0.0757020115852356,0.43676644563674927,0.08053760975599289,0.05804478004574776,5.0,0.27722421288490295,14,14,,,,,,,,,,
-5.539636135101318,-0.23055818676948547,-2.901782274246216,-14.09716796875,0.0743417963385582,0.43950992822647095,0.07951342314481735,0.0531744584441185,5.0,0.2610372006893158,15,15,,,,,,,,,,
-5.4470133781433105,-0.18947432935237885,-2.7755978107452393,-13.988664627075195,0.07330135256052017,0.44389599561691284,0.07868756353855133,0.04789518192410469,5.0,0.2475755661725998,16,16,,,,,,,,,,
-5.723583698272705,-0.17772924900054932,-2.839312791824341,-14.80229377746582,0.07234667986631393,0.44992175698280334,0.07800072431564331,0.04243919998407364,5.0,0.23442324995994568,17,17,,,,,,,,,,
-6.333402633666992,-0.18167690932750702,-3.0408170223236084,-16.49205780029297,0.07094787806272507,0.45507317781448364,0.0766739472746849,0.037008848041296005,5.0,0.2207992970943451,18,18,,,,,,,,,,
,,,,,,,,,,19,19,-9.65814208984375,-0.41591745615005493,-4.337355613708496,-25.191091537475586,0.0774591714143753,0.4210585653781891,0.0726281926035881,0.031067002564668655,5.0,0.20468634366989136
-7.417939186096191,-0.1912836730480194,-3.3634185791015625,-19.5218563079834,0.06899316608905792,0.45761314034461975,0.07451146095991135,0.03210178762674332,5.0,0.20668308436870575,19,19,,,,,,,,,,
