valid/r2_observ,valid/r2_observ/early,valid/r2_observ/middle,valid/r2_observ/late,valid/r2_latent,valid/r2_latent/early,valid/r2_latent/middle,valid/r2_latent/late,valid/num_points,valid/loss,epoch,step,train/r2_observ,train/r2_observ/early,train/r2_observ/middle,train/r2_observ/late,train/r2_latent,train/r2_latent/early,train/r2_latent/middle,train/r2_latent/late,train/num_points,train/loss
-0.11642272770404816,-0.11745132505893707,-0.11370295286178589,-0.12042373418807983,0.24267920851707458,0.31433460116386414,0.23602063953876495,0.2586590051651001,5.0,2.201596975326538,0,1,,,,,,,,,,
-0.11988919973373413,-0.11498375236988068,-0.11393296718597412,-0.135540172457695,0.18879981338977814,0.2885957360267639,0.18713612854480743,0.1844971626996994,5.0,2.144252300262451,1,3,,,,,,,,,,
-0.143861323595047,-0.11287836730480194,-0.1308964192867279,-0.20394007861614227,0.1244247704744339,0.23212790489196777,0.1337587684392929,0.12583397328853607,5.0,2.093087911605835,2,5,,,,,,,,,,
-0.20312201976776123,-0.12351186573505402,-0.17765572667121887,-0.3444034457206726,0.11729244887828827,0.2341492474079132,0.12881070375442505,0.11903808265924454,5.0,2.040886163711548,3,7,,,,,,,,,,
-0.41627588868141174,-0.1723870187997818,-0.33775636553764343,-0.8473435640335083,0.11358392238616943,0.24294357001781464,0.12474546581506729,0.11480341106653214,5.0,1.9884169101715088,4,9,,,,,,,,,,
-0.5955209732055664,-0.19342990219593048,-0.453800767660141,-1.321817398071289,0.12133576720952988,0.2698139250278473,0.12994484603405,0.11789949238300323,5.0,1.9384095668792725,5,11,,,,,,,,,,
-0.9498027563095093,-0.24566121399402618,-0.6719380021095276,-2.2625796794891357,0.12957477569580078,0.29275980591773987,0.139332577586174,0.12284431606531143,5.0,1.8858559131622314,6,13,,,,,,,,,,
-1.186401605606079,-0.2657720446586609,-0.8014213442802429,-2.935835123062134,0.123883917927742,0.295906662940979,0.13593094050884247,0.11574807018041611,5.0,1.8390461206436157,7,15,,,,,,,,,,
-1.86562979221344,-0.36145079135894775,-1.2130072116851807,-4.749960422515869,0.12149417400360107,0.2990226447582245,0.13813553750514984,0.11408241093158722,5.0,1.7896130084991455,8,17,,,,,,,,,,
,,,,,,,,,,9,19,-2.4752349853515625,-0.5185593366622925,-1.640449047088623,-5.482565402984619,0.13193295896053314,0.2846532464027405,0.15594659745693207,0.13021786510944366,5.0,1.7716408967971802
