valid/r2_observ,valid/r2_observ/early,valid/r2_observ/middle,valid/r2_observ/late,valid/r2_latent,valid/r2_latent/early,valid/r2_latent/middle,valid/r2_latent/late,valid/loss,epoch,step,train/r2_observ,train/r2_observ/early,train/r2_observ/middle,train/r2_observ/late,train/r2_latent,train/r2_latent/early,train/r2_latent/middle,train/r2_latent/late,train/loss
-0.14211510121822357,-0.14632517099380493,-0.14168834686279297,-0.13987936079502106,0.003906945697963238,0.01169691514223814,-1.9768245220184326,-10.0,2.329771041870117,0,1,,,,,,,,,
-0.14073733985424042,-0.14440546929836273,-0.1406698226928711,-0.13877639174461365,0.00796912144869566,0.023013651371002197,-0.5228924751281738,-10.0,2.3271923065185547,1,3,,,,,,,,,
-0.13941790163516998,-0.14261572062969208,-0.13966049253940582,-0.13768859207630157,0.01268768310546875,0.03600466251373291,-0.14123372733592987,-10.0,2.324751377105713,2,5,,,,,,,,,
-0.13812793791294098,-0.14088083803653717,-0.1386617124080658,-0.1366150826215744,0.01689767837524414,0.0471956729888916,-0.42470455169677734,-10.0,2.3223800659179688,3,7,,,,,,,,,
-0.13686929643154144,-0.13920889794826508,-0.13767290115356445,-0.1355554759502411,0.02004365250468254,0.05525869131088257,0.0221837367862463,-10.0,2.3200795650482178,4,9,,,,,,,,,
-0.1356549710035324,-0.1376405656337738,-0.1366928219795227,-0.13450802862644196,0.02163742110133171,0.05933636426925659,0.08591693639755249,-10.0,2.3178696632385254,5,11,,,,,,,,,
-0.13448987901210785,-0.13618898391723633,-0.1357208788394928,-0.1334722340106964,0.02257359027862549,0.061814527958631516,-0.23017969727516174,-10.0,2.3157401084899902,6,13,,,,,,,,,
-0.13337232172489166,-0.13485145568847656,-0.1347566545009613,-0.1324470043182373,0.02324311062693596,0.06365146487951279,-0.6959851980209351,-3.351466417312622,2.313673734664917,7,15,,,,,,,,,
-0.13228440284729004,-0.13358177244663239,-0.13379806280136108,-0.13143041729927063,0.02393760345876217,0.06555038690567017,0.0410294346511364,-10.0,2.3116393089294434,8,17,,,,,,,,,
,,,,,,,,,9,19,-0.13196907937526703,-0.12670232355594635,-0.13603542745113373,-0.13390792906284332,0.026049476116895676,0.07690393924713135,0.012549261562526226,nan,2.2746548652648926
-0.13121366500854492,-0.1323506087064743,-0.13284309208393097,-0.1304204761981964,0.024667104706168175,0.06752026081085205,0.14881478250026703,-10.0,2.3096237182617188,9,19,,,,,,,,,
-0.13015581667423248,-0.13115163147449493,-0.13188910484313965,-0.12941448390483856,0.02526833675801754,0.06914083659648895,0.06873451173305511,-8.664210319519043,2.3076322078704834,10,21,,,,,,,,,
-0.12911243736743927,-0.1299869567155838,-0.13093669712543488,-0.12841235101222992,0.02574292942881584,0.0704355463385582,-0.09343117475509644,-10.0,2.305665969848633,11,23,,,,,,,,,
-0.12807515263557434,-0.12883806228637695,-0.12998294830322266,-0.1274113953113556,0.02617543935775757,0.07163634151220322,-0.08259397745132446,-4.10977840423584,2.303711175918579,12,25,,,,,,,,,
