valid/r2_observ,valid/r2_observ/early,valid/r2_observ/middle,valid/r2_observ/late,valid/r2_latent,valid/r2_latent/early,valid/r2_latent/middle,valid/r2_latent/late,valid/loss,epoch,step,train/r2_observ,train/r2_observ/early,train/r2_observ/middle,train/r2_observ/late,train/r2_latent,train/r2_latent/early,train/r2_latent/middle,train/r2_latent/late,train/loss
-0.21909479796886444,-0.2245771586894989,-0.21562740206718445,-0.2191154509782791,0.0026072561740875244,0.010783880949020386,0.00029346346855163574,-10.0,1.0741002559661865,0,0,,,,,,,,,
-0.21798110008239746,-0.22277362644672394,-0.2148445099592209,-0.21834969520568848,0.005985915660858154,0.02211889624595642,0.000642240047454834,-0.3549424409866333,1.071872591972351,1,1,,,,,,,,,
-0.2168886661529541,-0.2210301160812378,-0.2140641212463379,-0.2175861895084381,0.011350393295288086,0.03621000051498413,0.001418083906173706,-9.938048362731934,1.0697273015975952,2,2,,,,,,,,,
-0.215809628367424,-0.21932336688041687,-0.2132861167192459,-0.21682485938072205,0.012649059295654297,0.03748175501823425,0.0031027495861053467,-0.8592092394828796,1.0676475763320923,3,3,,,,,,,,,
-0.21473851799964905,-0.2176370620727539,-0.21251077950000763,-0.21606576442718506,0.010684579610824585,0.03128534555435181,0.004766583442687988,-0.6128181219100952,1.0656200647354126,4,4,,,,,,,,,
-0.21367105841636658,-0.21595807373523712,-0.21173803508281708,-0.21530885994434357,0.008831888437271118,0.025867581367492676,0.005861908197402954,-1.9524589776992798,1.0636337995529175,5,5,,,,,,,,,
-0.2126043736934662,-0.21427831053733826,-0.210968017578125,-0.2145540714263916,0.007596343755722046,0.02225273847579956,0.006834536790847778,-0.3791205883026123,1.061681866645813,6,6,,,,,,,,,
-0.2115366905927658,-0.21259188652038574,-0.210200697183609,-0.21380138397216797,0.006809830665588379,0.019930928945541382,0.0077658891677856445,-4.890518665313721,1.0597598552703857,7,7,,,,,,,,,
-0.2104683220386505,-0.21089987456798553,-0.20943602919578552,-0.21305057406425476,0.00632205605506897,0.018473416566848755,0.008126020431518555,-2.934173345565796,1.0578652620315552,8,8,,,,,,,,,
-0.20939874649047852,-0.2092011272907257,-0.2086741030216217,-0.21230170130729675,0.006036490201950073,0.017607271671295166,0.007276087999343872,-2.605731964111328,1.0559957027435303,9,9,,,,,,,,,
-0.20833072066307068,-0.2075035274028778,-0.2079147845506668,-0.21155457198619843,0.005896925926208496,0.017171651124954224,0.007106393575668335,-10.0,1.0541523694992065,10,10,,,,,,,,,
-0.20726783573627472,-0.20581790804862976,-0.20715804398059845,-0.21080903708934784,0.005871772766113281,0.017075031995773315,0.005924582481384277,-0.866094708442688,1.0523370504379272,11,11,,,,,,,,,
-0.20621426403522491,-0.20415671169757843,-0.20640382170677185,-0.21006503701210022,0.0059316158294677734,0.017237484455108643,0.0044386982917785645,-8.639196395874023,1.0505512952804565,12,12,,,,,,,,,
-0.20517587661743164,-0.20253729820251465,-0.20565199851989746,-0.20932233333587646,0.006064057350158691,0.017628103494644165,0.003344982862472534,-2.3352091312408447,1.0487990379333496,13,13,,,,,,,,,
-0.20415692031383514,-0.20097212493419647,-0.20490260422229767,-0.20858104526996613,0.006245464086532593,0.01819106936454773,0.0024219155311584473,-4.915935516357422,1.0470819473266602,14,14,,,,,,,,,
-0.20316417515277863,-0.19948193430900574,-0.20415551960468292,-0.2078409194946289,0.006465643644332886,0.018911540508270264,0.0018126964569091797,-5.382905960083008,1.0454034805297852,15,15,,,,,,,,,
-0.2022029161453247,-0.19808195531368256,-0.20341069996356964,-0.20710210502147675,0.006713390350341797,0.019775360822677612,0.001456230878829956,-10.0,1.0437648296356201,16,16,,,,,,,,,
-0.2012779712677002,-0.19678673148155212,-0.20266810059547424,-0.20636442303657532,0.006978809833526611,0.020767182111740112,0.0012839734554290771,-1.1372404098510742,1.042166829109192,17,17,,,,,,,,,
-0.20039105415344238,-0.19560174643993378,-0.20192761719226837,-0.20562763512134552,0.007265955209732056,0.021903395652770996,0.0011849403381347656,-10.0,1.0406068563461304,18,18,,,,,,,,,
,,,,,,,,,19,19,-0.19598405063152313,-0.18548212945461273,-0.19984275102615356,-0.20338992774486542,0.006626933813095093,0.019481539726257324,0.0016193687915802002,-1.3940842151641846,1.0435457229614258
-0.19954004883766174,-0.19452081620693207,-0.20118911564350128,-0.20489206910133362,0.007583826780319214,0.0231935977935791,0.00122910737991333,-10.0,1.039078950881958,19,19,,,,,,,,,
-0.19871801137924194,-0.193523570895195,-0.20045265555381775,-0.20415735244750977,0.007953286170959473,0.024676412343978882,0.001315772533416748,-3.8015618324279785,1.0375748872756958,20,20,,,,,,,,,
-0.19791747629642487,-0.192587748169899,-0.19971820712089539,-0.20342373847961426,0.008409351110458374,0.026415497064590454,0.0014352202415466309,-10.0,1.0360857248306274,21,21,,,,,,,,,
-0.1971292495727539,-0.19168590009212494,-0.1989857405424118,-0.20269136130809784,0.008974045515060425,0.028443068265914917,0.0015916526317596436,-1.2716621160507202,1.0346029996871948,22,22,,,,,,,,,
-0.19634632766246796,-0.19079789519309998,-0.19825515151023865,-0.20196008682250977,0.009671509265899658,0.030800938606262207,0.0017643272876739502,-1.1994162797927856,1.0331203937530518,23,23,,,,,,,,,
-0.1955643892288208,-0.18991057574748993,-0.19752633571624756,-0.20122988522052765,0.010508090257644653,0.033499062061309814,0.0020149052143096924,-2.6711158752441406,1.031635046005249,24,24,,,,,,,,,
-0.19478200376033783,-0.189020037651062,-0.1967993825674057,-0.20050084590911865,0.011474788188934326,0.0364936888217926,0.0023246407508850098,-4.131388187408447,1.0301464796066284,25,25,,,,,,,,,
-0.19400063157081604,-0.1881306767463684,-0.19607417285442352,-0.19977276027202606,0.012551933526992798,0.039732903242111206,0.0026803314685821533,-2.488858222961426,1.0286571979522705,26,26,,,,,,,,,
-0.19322317838668823,-0.1872512251138687,-0.1953505277633667,-0.19904552400112152,0.01370382308959961,0.043121278285980225,0.0031408071517944336,-1.51177978515625,1.027171015739441,27,27,,,,,,,,,
-0.19245174527168274,-0.18638791143894196,-0.1946285516023636,-0.19831913709640503,0.0148850679397583,0.04655081033706665,0.003686577081680298,-8.799545288085938,1.0256913900375366,28,28,,,,,,,,,
-0.19168780744075775,-0.18554528057575226,-0.1939079463481903,-0.1975935697555542,0.016067028045654297,0.049956291913986206,0.004322648048400879,-5.938385963439941,1.0242207050323486,29,29,,,,,,,,,
-0.19093124568462372,-0.18472322821617126,-0.19318878650665283,-0.19686853885650635,0.017216622829437256,0.05326607823371887,0.005053192377090454,-10.0,1.0227603912353516,30,30,,,,,,,,,
-0.19018101692199707,-0.1839185208082199,-0.19247090816497803,-0.1961439996957779,0.018314331769943237,0.05644845962524414,0.005863010883331299,-2.08949875831604,1.0213106870651245,31,31,,,,,,,,,
-0.18943464756011963,-0.18312408030033112,-0.19175438582897186,-0.19542013108730316,0.019339442253112793,0.05945563316345215,0.006723344326019287,-10.0,1.0198712348937988,32,32,,,,,,,,,
-0.18868982791900635,-0.18233321607112885,-0.1910390406847,-0.19469675421714783,0.020285755395889282,0.06227555871009827,0.007633954286575317,-9.920385360717773,1.0184409618377686,33,33,,,,,,,,,
