valid/r2_observ,valid/r2_observ/early,valid/r2_observ/middle,valid/r2_observ/late,valid/r2_latent,valid/r2_latent/early,valid/r2_latent/middle,valid/r2_latent/late,valid/num_points,valid/loss,epoch,step,train/r2_observ,train/r2_observ/early,train/r2_observ/middle,train/r2_observ/late,train/r2_latent,train/r2_latent/early,train/r2_latent/middle,train/r2_latent/late,train/num_points,train/loss
-0.14028103649616241,-0.1415298581123352,-0.14072193205356598,-0.14031675457954407,-0.15389671921730042,-0.16255083680152893,-10.0,-10.0,70.0,2.1976494789123535,0,1,,,,,,,,,,
-0.1385214775800705,-0.13951002061367035,-0.13908590376377106,-0.13868840038776398,-0.6968700289726257,-0.44458094239234924,-10.0,-10.0,70.0,2.1950273513793945,1,3,,,,,,,,,,
-0.1367574781179428,-0.13748401403427124,-0.13745565712451935,-0.1370665282011032,-0.9499162435531616,-0.22791314125061035,-10.0,-10.0,70.0,2.192434787750244,2,5,,,,,,,,,,
-0.13500799238681793,-0.13549886643886566,-0.13583119213581085,-0.1354507952928543,-0.22704534232616425,-0.6122032403945923,-10.0,-10.0,70.0,2.1898927688598633,3,7,,,,,,,,,,
-0.1332901567220688,-0.1335880607366562,-0.13421311974525452,-0.13384000957012177,-0.6597197651863098,-0.2964184284210205,-10.0,-10.0,70.0,2.1874001026153564,4,9,,,,,,,,,,
-0.13158942759037018,-0.13171227276325226,-0.13259635865688324,-0.13223184645175934,-0.4829791486263275,-0.20352008938789368,-10.0,-10.0,70.0,2.1849148273468018,5,11,,,,,,,,,,
-0.12991295754909515,-0.129903644323349,-0.13097913563251495,-0.1306232362985611,-0.16732271015644073,-0.15842150151729584,-10.0,-10.0,70.0,2.1824443340301514,6,13,,,,,,,,,,
-0.12823960185050964,-0.12811832129955292,-0.12935887277126312,-0.1290111243724823,-0.7129881978034973,-0.07834982126951218,-10.0,-10.0,70.0,2.179987907409668,7,15,,,,,,,,,,
-0.12653766572475433,-0.12627233564853668,-0.12773384153842926,-0.12739381194114685,-0.0945223793387413,-0.07790728658437729,-10.0,-10.0,70.0,2.177532911300659,8,17,,,,,,,,,,
,,,,,,,,,,9,19,-0.12682723999023438,-0.12529167532920837,-0.12675195932388306,-0.13066533207893372,-0.029367124661803246,-0.0023143531288951635,-10.0,-10.0,70.0,2.2099342346191406
-0.12482468038797379,-0.12441396713256836,-0.12610067427158356,-0.1257675588130951,-0.19840049743652344,0.02201874367892742,-10.0,-10.0,70.0,2.175081729888916,9,19,,,,,,,,,,
-0.12311086803674698,-0.12257476896047592,-0.12445491552352905,-0.12412933260202408,-0.24330361187458038,-0.08581870049238205,-10.0,-10.0,70.0,2.1726226806640625,10,21,,,,,,,,,,
-0.1214015930891037,-0.12077052891254425,-0.12279506772756577,-0.12247641384601593,-0.23943252861499786,0.01314158458262682,-10.0,-10.0,70.0,2.170146942138672,11,23,,,,,,,,,,
-0.11969532817602158,-0.1190049797296524,-0.12111969292163849,-0.12080775201320648,-0.2861975133419037,-0.08102810382843018,-10.0,-10.0,70.0,2.167654514312744,12,25,,,,,,,,,,
-0.11795546114444733,-0.1171867698431015,-0.11942663043737411,-0.11912129074335098,-0.16622568666934967,0.015294766053557396,-10.0,-10.0,70.0,2.1651430130004883,13,27,,,,,,,,,,
-0.11618299782276154,-0.11531795561313629,-0.11771614849567413,-0.11741597950458527,-0.24023914337158203,-0.05162862688302994,-10.0,-10.0,70.0,2.162616014480591,14,29,,,,,,,,,,
-0.11440598964691162,-0.11347270011901855,-0.11598479747772217,-0.11568989604711533,-0.2443924844264984,-0.08472638577222824,-10.0,-10.0,70.0,2.160071611404419,15,31,,,,,,,,,,
-0.11263690888881683,-0.1116786003112793,-0.11423416435718536,-0.11394371837377548,-0.15375109016895294,0.06904077529907227,-10.0,-10.0,70.0,2.1575005054473877,16,33,,,,,,,,,,
-0.11082623898983002,-0.10980381816625595,-0.11246217787265778,-0.11217479407787323,-0.1015503779053688,-0.027350103482604027,-10.0,-10.0,70.0,2.154914617538452,17,35,,,,,,,,,,
