valid/r2_observ,valid/r2_observ/early,valid/r2_observ/middle,valid/r2_observ/late,valid/r2_latent,valid/r2_latent/early,valid/r2_latent/middle,valid/r2_latent/late,valid/num_points,valid/loss,epoch,step,train/r2_observ,train/r2_observ/early,train/r2_observ/middle,train/r2_observ/late,train/r2_latent,train/r2_latent/early,train/r2_latent/middle,train/r2_latent/late,train/num_points,train/loss
-0.11534740030765533,-0.11535860598087311,-0.11394286155700684,-0.1203499585390091,0.260419100522995,0.3079240024089813,0.2531169652938843,0.2959077060222626,5.0,2.200096607208252,0,1,,,,,,,,,,
-0.094358891248703,-0.09522994607686996,-0.09229256212711334,-0.09901633858680725,0.397573858499527,0.44064417481422424,0.37833771109580994,0.4407968521118164,5.0,2.1460933685302734,1,3,,,,,,,,,,
-0.10203322023153305,-0.09524213522672653,-0.09656359255313873,-0.12185676395893097,0.39507851004600525,0.43931499123573303,0.3778584897518158,0.4444383978843689,5.0,2.1051807403564453,2,5,,,,,,,,,,
-0.11048684269189835,-0.09378968179225922,-0.09851215779781342,-0.1521523892879486,0.3167053163051605,0.3621964156627655,0.30630576610565186,0.36410966515541077,5.0,2.0514705181121826,3,7,,,,,,,,,,
-0.1753762811422348,-0.1179077997803688,-0.14696110785007477,-0.29347071051597595,0.25056877732276917,0.30095216631889343,0.24624843895435333,0.28963503241539,5.0,1.9986145496368408,4,9,,,,,,,,,,
-0.3017430007457733,-0.1488606482744217,-0.2389252632856369,-0.5932379961013794,0.2430192530155182,0.29804548621177673,0.23815777897834778,0.27547338604927063,5.0,1.948839783668518,5,11,,,,,,,,,,
-0.4697926640510559,-0.1642429083585739,-0.34581705927848816,-1.0456435680389404,0.2695060968399048,0.3339192867279053,0.26371049880981445,0.29673683643341064,5.0,1.8958494663238525,6,13,,,,,,,,,,
-0.6774367094039917,-0.1784278303384781,-0.4605063498020172,-1.6297600269317627,0.27951714396476746,0.36011531949043274,0.2761075496673584,0.3018110692501068,5.0,1.8471143245697021,7,15,,,,,,,,,,
-1.2158228158950806,-0.2429923266172409,-0.7386705875396729,-3.1287941932678223,0.27282294631004333,0.36160948872566223,0.2743662893772125,0.2945067286491394,5.0,1.80057692527771,8,17,,,,,,,,,,
,,,,,,,,,,9,19,-2.9067955017089844,-0.4889746308326721,-1.7205277681350708,-6.691201210021973,0.2509017586708069,0.31306782364845276,0.2597154378890991,0.28245219588279724,5.0,1.7750338315963745
-1.8044649362564087,-0.2832837402820587,-0.9930351972579956,-4.870021820068359,0.2672522962093353,0.3571878671646118,0.2736856937408447,0.29000401496887207,5.0,1.756996750831604,9,19,,,,,,,,,,
-2.3509247303009033,-0.3015126585960388,-1.2032697200775146,-6.555344581604004,0.27174773812294006,0.36315956711769104,0.28442683815956116,0.2937180697917938,5.0,1.716931939125061,10,21,,,,,,,,,,
-3.423842668533325,-0.3820313811302185,-1.6823409795761108,-9.724678993225098,0.26195645332336426,0.35739052295684814,0.27971988916397095,0.2856918275356293,5.0,1.6780236959457397,11,23,,,,,,,,,,
-4.933241367340088,-0.40267935395240784,-2.1979265213012695,-14.469894409179688,0.26957184076309204,0.36660972237586975,0.290985107421875,0.2958323657512665,5.0,1.6446421146392822,12,25,,,,,,,,,,
-6.194210052490234,-0.4798974096775055,-2.91605544090271,-18.0427188873291,0.2698785364627838,0.37854689359664917,0.29756686091423035,0.29554077982902527,5.0,1.610316514968872,13,27,,,,,,,,,,
-5.306485652923584,-0.4095434546470642,-2.647122383117676,-15.26031494140625,0.26133471727371216,0.3851242959499359,0.2965710461139679,0.28650352358818054,5.0,1.5821412801742554,14,29,,,,,,,,,,
-5.804311275482178,-0.5390626192092896,-3.4261488914489746,-15.936650276184082,0.24706903100013733,0.38634684681892395,0.28705263137817383,0.2665603756904602,5.0,1.5510361194610596,15,31,,,,,,,,,,
-4.925973892211914,-0.46847304701805115,-3.7035415172576904,-12.521268844604492,0.2511071264743805,0.4071919918060303,0.2910163998603821,0.27128273248672485,5.0,1.5279905796051025,16,33,,,,,,,,,,
-5.0872931480407715,-0.5614330768585205,-4.680585861206055,-11.744641304016113,0.2452745884656906,0.4138196110725403,0.28800106048583984,0.2725147604942322,5.0,1.5017268657684326,17,35,,,,,,,,,,
