valid/r2_observ,valid/r2_observ/early,valid/r2_observ/middle,valid/r2_observ/late,valid/r2_latent,valid/r2_latent/early,valid/r2_latent/middle,valid/r2_latent/late,valid/num_points,valid/loss,epoch,step,train/r2_observ,train/r2_observ/early,train/r2_observ/middle,train/r2_observ/late,train/r2_latent,train/r2_latent/early,train/r2_latent/middle,train/r2_latent/late,train/num_points,train/loss
-0.06113673001527786,-0.0653526782989502,-0.057328928261995316,-0.0625225156545639,0.22873428463935852,0.2804311215877533,0.22717580199241638,0.27889347076416016,5.0,2.0649192333221436,0,1,,,,,,,,,,
-0.12960924208164215,-0.0694519504904747,-0.09596416354179382,-0.25985369086265564,0.2760561406612396,0.3497318923473358,0.27944329380989075,0.32710501551628113,5.0,1.9222110509872437,1,3,,,,,,,,,,
-1.0072071552276611,-0.23549047112464905,-0.6500234007835388,-2.557331085205078,0.2522008419036865,0.35275688767433167,0.26526203751564026,0.2846737802028656,5.0,1.8012243509292603,2,5,,,,,,,,,,
-2.1108992099761963,-0.34210556745529175,-1.204451322555542,-5.764869689941406,0.22647014260292053,0.34891510009765625,0.2476181983947754,0.24196521937847137,5.0,1.6898101568222046,3,7,,,,,,,,,,
-3.4139351844787598,-0.39758530259132385,-1.787627935409546,-9.750012397766113,0.21624644100666046,0.350783109664917,0.24374821782112122,0.22215405106544495,5.0,1.6005417108535767,4,9,,,,,,,,,,
-5.1582489013671875,-0.5058714747428894,-2.575279474258423,-14.966405868530273,0.20904287695884705,0.35517194867134094,0.23751243948936462,0.2095605432987213,5.0,1.5373276472091675,5,11,,,,,,,,,,
-7.45050048828125,-0.6685706377029419,-3.5775954723358154,-21.817773818969727,0.19185374677181244,0.3445452153682709,0.22154179215431213,0.19484677910804749,5.0,1.4883240461349487,6,13,,,,,,,,,,
-7.079625129699707,-0.7002367973327637,-3.5638866424560547,-20.336727142333984,0.19856077432632446,0.3577558398246765,0.23281696438789368,0.20654559135437012,5.0,1.452465295791626,7,15,,,,,,,,,,
-5.422814846038818,-0.6768220663070679,-3.1109838485717773,-14.818949699401855,0.20556357502937317,0.3728841245174408,0.24787387251853943,0.2197152078151703,5.0,1.4268759489059448,8,17,,,,,,,,,,
,,,,,,,,,,9,19,-6.274712562561035,-0.9543086886405945,-4.443114757537842,-13.827603340148926,0.19496086239814758,0.3420867919921875,0.22015517950057983,0.20886750519275665,5.0,1.4475345611572266
-3.030106782913208,-0.5047346949577332,-2.091322660446167,-7.639618873596191,0.21290448307991028,0.394785076379776,0.265493243932724,0.23069629073143005,5.0,1.4121659994125366,9,19,,,,,,,,,,
-2.8016014099121094,-0.6318450570106506,-2.4046719074249268,-6.233678340911865,0.21254634857177734,0.417518675327301,0.27198266983032227,0.2207159698009491,5.0,1.3951400518417358,10,21,,,,,,,,,,
-1.310162901878357,-0.30134326219558716,-1.475287914276123,-2.46064829826355,0.2224147617816925,0.4675377905368805,0.2765693962574005,0.2165592610836029,5.0,1.3924375772476196,11,23,,,,,,,,,,
-1.2698514461517334,-0.3376847803592682,-1.6722387075424194,-2.015521764755249,0.21868319809436798,0.4888182282447815,0.276712566614151,0.21692821383476257,5.0,1.3768205642700195,12,25,,,,,,,,,,
-0.7618517279624939,-0.12158037722110748,-1.2537609338760376,-0.9987832903862,0.2428976595401764,0.5326933264732361,0.2951241135597229,0.2644643783569336,5.0,1.373569130897522,13,27,,,,,,,,,,
-0.9333668947219849,-0.2462567836046219,-1.4448223114013672,-1.2101589441299438,0.25104084610939026,0.5462929606437683,0.31620895862579346,0.2889673113822937,5.0,1.3663893938064575,14,29,,,,,,,,,,
-0.6815216541290283,-0.025104660540819168,-1.1143853664398193,-1.0159566402435303,0.2919358015060425,0.5854740142822266,0.370410293340683,0.33848312497138977,5.0,1.3645604848861694,15,31,,,,,,,,,,
-0.7229174375534058,0.00971964094787836,-1.0845578908920288,-1.2532732486724854,0.31359830498695374,0.610261857509613,0.3968462347984314,0.3516317307949066,5.0,1.3575421571731567,16,33,,,,,,,,,,
-0.6379384398460388,0.08042185008525848,-0.9033334851264954,-1.2801252603530884,0.3506365418434143,0.6313904523849487,0.4147304892539978,0.35429874062538147,5.0,1.357179880142212,17,35,,,,,,,,,,
-0.5508647561073303,0.15579570829868317,-0.7700262069702148,-1.2344403266906738,0.36906003952026367,0.6519197225570679,0.4107736647129059,0.31781333684921265,5.0,1.3537359237670898,18,37,,,,,,,,,,
,,,,,,,,,,19,39,-0.6778072714805603,0.0012909126235172153,-1.0033690929412842,-1.0615863800048828,0.350093275308609,0.6044309735298157,0.3641471266746521,0.2922585904598236,5.0,1.375133752822876
-0.32851284742355347,0.2921822667121887,-0.5944811701774597,-0.8296686410903931,0.37555134296417236,0.6713613867759705,0.39875608682632446,0.27081555128097534,5.0,1.3498469591140747,19,39,,,,,,,,,,
-0.10984253883361816,0.40969914197921753,-0.3231850266456604,-0.5352343916893005,0.3761638104915619,0.6853052377700806,0.38751929998397827,0.2522980868816376,5.0,1.3497087955474854,20,41,,,,,,,,,,
-0.129701167345047,0.4312158524990082,-0.3479904234409332,-0.5996119976043701,0.36710745096206665,0.6916989684104919,0.37435171008110046,0.24966995418071747,5.0,1.3455220460891724,21,43,,,,,,,,,,
-0.030266959220170975,0.5002167224884033,-0.2484249621629715,-0.4594879746437073,0.37547773122787476,0.6978768706321716,0.3723320960998535,0.28954169154167175,5.0,1.346755862236023,22,45,,,,,,,,,,
-0.035746969282627106,0.5295681357383728,-0.23958206176757812,-0.5229917168617249,0.3858261704444885,0.7139277458190918,0.38205602765083313,0.30092713236808777,5.0,1.3438156843185425,23,47,,,,,,,,,,
-0.045190732926130295,0.539352536201477,-0.2547406852245331,-0.5518275499343872,0.38226318359375,0.7152975797653198,0.3834923803806305,0.30585986375808716,5.0,1.3429526090621948,24,49,,,,,,,,,,
-0.07662921398878098,0.5413736701011658,-0.27614614367485046,-0.6391071677207947,0.37335458397865295,0.7217903733253479,0.37759342789649963,0.2905072271823883,5.0,1.3415607213974,25,51,,,,,,,,,,
-0.14310376346111298,0.5502628087997437,-0.3252975344657898,-0.8277093768119812,0.381466805934906,0.731921911239624,0.39015913009643555,0.28894495964050293,5.0,1.33913254737854,26,53,,,,,,,,,,
-0.2245260775089264,0.5596494674682617,-0.36523672938346863,-1.0818678140640259,0.39774075150489807,0.7435185313224792,0.4130071997642517,0.2872556149959564,5.0,1.3383028507232666,27,55,,,,,,,,,,
-0.33103981614112854,0.5503172874450684,-0.4201131761074066,-1.385573148727417,0.39056479930877686,0.7446990609169006,0.41617709398269653,0.2657395899295807,5.0,1.3366060256958008,28,57,,,,,,,,,,
,,,,,,,,,,29,59,-0.34922751784324646,0.4749799966812134,-0.5139549374580383,-1.0411450862884521,0.3670242726802826,0.677181601524353,0.3775775134563446,0.27736717462539673,5.0,1.3569334745407104
-0.2896890640258789,0.5663741230964661,-0.32627350091934204,-1.3742239475250244,0.41287165880203247,0.7531846165657043,0.427888959646225,0.28868797421455383,5.0,1.3398493528366089,29,59,,,,,,,,,,
