valid/r2_observ,valid/r2_observ/early,valid/r2_observ/middle,valid/r2_observ/late,valid/r2_latent,valid/r2_latent/early,valid/r2_latent/middle,valid/r2_latent/late,valid/num_points,valid/loss,epoch,step,train/r2_observ,train/r2_observ/early,train/r2_observ/middle,train/r2_observ/late,train/r2_latent,train/r2_latent/early,train/r2_latent/middle,train/r2_latent/late,train/num_points,train/loss
-0.14664404094219208,-0.12747102975845337,-0.16203294694423676,-0.15208780765533447,0.06818889081478119,0.29962024092674255,0.03200944513082504,0.03333582729101181,5.0,0.8277977705001831,0,0,,,,,,,,,,
-0.1412626951932907,-0.09661882370710373,-0.18473391234874725,-0.1444278508424759,0.09632673114538193,0.368451327085495,0.04225947707891464,0.05342181771993637,5.0,0.7264254689216614,1,1,,,,,,,,,,
-0.17180076241493225,-0.08044830709695816,-0.24437279999256134,-0.19530463218688965,0.10362569987773895,0.39507025480270386,0.04655124992132187,0.057854972779750824,5.0,0.6425113081932068,2,2,,,,,,,,,,
-0.2776060104370117,-0.0785936787724495,-0.37550896406173706,-0.3905490040779114,0.10357372462749481,0.41202253103256226,0.05050992965698242,0.05473858118057251,5.0,0.5754221677780151,3,3,,,,,,,,,,
-0.5867556929588318,-0.10259401798248291,-0.6661838889122009,-1.0231870412826538,0.10111938416957855,0.42649397253990173,0.05583310127258301,0.05020298808813095,5.0,0.5249351859092712,4,4,,,,,,,,,,
-1.374833106994629,-0.170246884226799,-1.254456877708435,-2.7911250591278076,0.099393330514431,0.4421626925468445,0.06315302848815918,0.04682421684265137,5.0,0.49289193749427795,5,5,,,,,,,,,,
-2.801614761352539,-0.2842186987400055,-2.1421163082122803,-6.195808410644531,0.10061071813106537,0.4626566767692566,0.07212942838668823,0.04471467062830925,5.0,0.47614964842796326,6,6,,,,,,,,,,
-3.907869815826416,-0.3764946460723877,-2.777452230453491,-8.892374992370605,0.10396283864974976,0.4866783022880554,0.08050160109996796,0.0423317551612854,5.0,0.4637472629547119,7,7,,,,,,,,,,
-3.9450595378875732,-0.4030366837978363,-2.830199956893921,-8.930252075195312,0.10615269839763641,0.507452666759491,0.08563443273305893,0.03901487588882446,5.0,0.45242875814437866,8,8,,,,,,,,,,
-3.445827007293701,-0.37910059094429016,-2.5616836547851562,-7.685373783111572,0.10569556802511215,0.5208877921104431,0.087350033223629,0.0349210724234581,5.0,0.442008912563324,9,9,,,,,,,,,,
-3.0415868759155273,-0.33146950602531433,-2.295875072479248,-6.759322166442871,0.1040780171751976,0.5285078287124634,0.08776448667049408,0.031235596165060997,5.0,0.4278802275657654,10,10,,,,,,,,,,
-2.912815570831299,-0.28245168924331665,-2.1559512615203857,-6.560616970062256,0.10236233472824097,0.5329837799072266,0.0881747230887413,0.028479736298322678,5.0,0.4089816212654114,11,11,,,,,,,,,,
-3.0945632457733154,-0.24369998276233673,-2.166193723678589,-7.160713195800781,0.10052677243947983,0.5354422330856323,0.0887364000082016,0.02674160525202751,5.0,0.3886418640613556,12,12,,,,,,,,,,
-3.362893581390381,-0.21392183005809784,-2.223318576812744,-7.969047546386719,0.09796999394893646,0.5338667631149292,0.08901286125183105,0.02610492706298828,5.0,0.3712535500526428,13,13,,,,,,,,,,
-3.5796005725860596,-0.18927913904190063,-2.2630817890167236,-8.62639045715332,0.09462174028158188,0.5278807878494263,0.08884330838918686,0.026449104771018028,5.0,0.358688622713089,14,14,,,,,,,,,,
-3.7659249305725098,-0.17099285125732422,-2.2990357875823975,-9.184252738952637,0.09065783023834229,0.5184669494628906,0.08804868161678314,0.027402779087424278,5.0,0.3505136966705322,15,15,,,,,,,,,,
