valid/r2_observ,valid/r2_observ/early,valid/r2_observ/middle,valid/r2_observ/late,valid/r2_latent,valid/r2_latent/early,valid/r2_latent/middle,valid/r2_latent/late,valid/loss,epoch,step,train/r2_observ,train/r2_observ/early,train/r2_observ/middle,train/r2_observ/late,train/r2_latent,train/r2_latent/early,train/r2_latent/middle,train/r2_latent/late,train/loss
-0.12860329449176788,-0.12513695657253265,-0.1301947683095932,-0.13124975562095642,0.005122804548591375,0.015027034096419811,0.052208445966243744,-10.0,2.2423255443573,0,1,,,,,,,,,
-0.1246434673666954,-0.11879917234182358,-0.12745977938175201,-0.12841051816940308,0.008427810855209827,0.024846041575074196,0.026991605758666992,-10.0,2.2354815006256104,1,3,,,,,,,,,
-0.12076298147439957,-0.11258991807699203,-0.12477360665798187,-0.1256251186132431,0.012267792597413063,0.03648393228650093,0.015133082866668701,-10.0,2.228914499282837,2,5,,,,,,,,,
-0.11697138845920563,-0.10653462260961533,-0.12213729321956635,-0.12289540469646454,0.015818273648619652,0.04770956188440323,0.009595823474228382,-10.0,2.2226297855377197,3,7,,,,,,,,,
-0.11327137798070908,-0.10063991695642471,-0.11955384165048599,-0.12022227048873901,0.018262220546603203,0.05617620795965195,0.006551527883857489,-10.0,2.216636896133423,4,9,,,,,,,,,
-0.10970501601696014,-0.09502684324979782,-0.11702583730220795,-0.11760834604501724,0.019867682829499245,0.06203119829297066,0.004942202474921942,-10.0,2.210986852645874,5,11,,,,,,,,,
-0.10629868507385254,-0.08978942781686783,-0.11454920470714569,-0.115049347281456,0.02123124711215496,0.06660731136798859,0.004452657885849476,-10.0,2.205709457397461,6,13,,,,,,,,,
-0.10304486751556396,-0.08491696417331696,-0.11212416738271713,-0.11254467070102692,0.022715402767062187,0.07101794332265854,0.0050789001397788525,-10.0,2.2007761001586914,7,15,,,,,,,,,
-0.09985249489545822,-0.08015082031488419,-0.10974721610546112,-0.11009057611227036,0.024389982223510742,0.07569628208875656,0.006645476911216974,-10.0,2.196052312850952,8,17,,,,,,,,,
,,,,,,,,,9,19,-0.09766139835119247,-0.07757561653852463,-0.10708674043416977,-0.11057543754577637,0.024066627025604248,0.07423975318670273,0.01720207929611206,-2.7730329036712646,2.19871187210083
-0.09661491960287094,-0.07518712431192398,-0.10741209983825684,-0.10768093913793564,0.026209603995084763,0.08071356266736984,0.00889512337744236,-10.0,2.1913888454437256,9,19,,,,,,,,,
-0.09331337362527847,-0.0699709802865982,-0.10511612892150879,-0.10531340539455414,0.02809779718518257,0.08599334210157394,0.011703002266585827,-9.210941314697266,2.1867425441741943,10,21,,,,,,,,,
-0.0900043249130249,-0.06468133628368378,-0.10285131633281708,-0.10298062860965729,0.03002389706671238,0.0915185809135437,0.015236628241837025,-10.0,2.182161331176758,11,23,,,,,,,,,
-0.08674808591604233,-0.05949924513697624,-0.1006133109331131,-0.10067842155694962,0.032006945461034775,0.09731139987707138,0.020014453679323196,-10.0,2.1776962280273438,12,25,,,,,,,,,
-0.08356229960918427,-0.054483167827129364,-0.09839757531881332,-0.09840225428342819,0.034053873270750046,0.10329371690750122,0.026493895798921585,-9.011961936950684,2.1733593940734863,13,27,,,,,,,,,
-0.0804184302687645,-0.04955696687102318,-0.09619613736867905,-0.09614390134811401,0.03620891645550728,0.1095447987318039,0.03485565260052681,-8.508540153503418,2.1691110134124756,14,29,,,,,,,,,
-0.07730361074209213,-0.04468145966529846,-0.09400786459445953,-0.09390156716108322,0.03850191831588745,0.11612235009670258,0.04422735050320625,-7.017252445220947,2.1649136543273926,15,31,,,,,,,,,
-0.07421915978193283,-0.039857346564531326,-0.09183628857135773,-0.09167859703302383,0.040821898728609085,0.12272699177265167,0.05443769693374634,-5.060704231262207,2.160757064819336,16,33,,,,,,,,,
-0.07119130343198776,-0.035172294825315475,-0.08967643976211548,-0.08946988731622696,0.04317284747958183,0.12937329709529877,0.06511999666690826,-4.070235252380371,2.1566479206085205,17,35,,,,,,,,,
-0.06823495030403137,-0.03067437931895256,-0.08752745389938354,-0.08727406710386276,0.04548248276114464,0.1358889490365982,0.07586290687322617,-2.6817286014556885,2.1525981426239014,18,37,,,,,,,,,
,,,,,,,,,19,39,-0.06986231356859207,-0.0394449345767498,-0.08635634183883667,-0.08829595148563385,0.0434982068836689,0.12681560218334198,0.06373041868209839,-0.540593147277832,2.1728217601776123
-0.06536369025707245,-0.02639881893992424,-0.08539243787527084,-0.08509320020675659,0.04770655557513237,0.1421554833650589,0.08708950132131577,-2.1809215545654297,2.1486306190490723,19,39,,,,,,,,,
-0.06259176135063171,-0.022402269765734673,-0.08326448500156403,-0.08292054384946823,0.0498550646007061,0.14817079901695251,0.09807073324918747,-1.534096360206604,2.1447389125823975,20,41,,,,,,,,,
-0.05991518497467041,-0.01866334117949009,-0.08114857971668243,-0.08076045662164688,0.051880788058042526,0.15379010140895844,0.1097465381026268,-1.194715142250061,2.140946865081787,21,43,,,,,,,,,
-0.05727952718734741,-0.015017921105027199,-0.07904670387506485,-0.07861395925283432,0.05385454744100571,0.15916022658348083,0.12312933057546616,-0.8873896598815918,2.1372556686401367,22,45,,,,,,,,,
-0.05464776232838631,-0.011356443166732788,-0.07695909589529037,-0.07648098468780518,0.05559610202908516,0.16379883885383606,0.1375507265329361,-0.6528534889221191,2.133671760559082,23,47,,,,,,,,,
