valid/r2_observ,valid/r2_observ/early,valid/r2_observ/middle,valid/r2_observ/late,valid/r2_latent,valid/r2_latent/early,valid/r2_latent/middle,valid/r2_latent/late,valid/loss,epoch,step,train/r2_observ,train/r2_observ/early,train/r2_observ/middle,train/r2_observ/late,train/r2_latent,train/r2_latent/early,train/r2_latent/middle,train/r2_latent/late,train/loss
-0.11039505153894424,-0.11116764694452286,-0.10851515829563141,-0.1127948984503746,0.010478136129677296,0.03155340254306793,0.013154173269867897,0.19117702543735504,0.9700404405593872,0,0,,,,,,,,,
-0.10831570625305176,-0.10849390923976898,-0.10674474388360977,-0.11100304126739502,0.01094271894544363,0.03305751457810402,0.018436729907989502,-0.00966113992035389,0.9659659266471863,1,1,,,,,,,,,
-0.10626456886529922,-0.10586874186992645,-0.1049925908446312,-0.10922931134700775,0.011328139342367649,0.03433629125356674,0.00973745808005333,-10.0,0.9619494676589966,2,2,,,,,,,,,
-0.10424192994832993,-0.10328791290521622,-0.1032618060708046,-0.10747623443603516,0.011695806868374348,0.035515185445547104,0.013601298443973064,0.6230000257492065,0.9579828977584839,3,3,,,,,,,,,
-0.1022455096244812,-0.10074517875909805,-0.10155242681503296,-0.10574306547641754,0.012119464576244354,0.036791883409023285,0.014007249847054482,0.6065752506256104,0.9540568590164185,4,4,,,,,,,,,
-0.10026884078979492,-0.09823118895292282,-0.09985978901386261,-0.10402463376522064,0.012599734589457512,0.03818188235163689,0.011580676771700382,-0.03992477431893349,0.9501608610153198,5,5,,,,,,,,,
-0.09830240160226822,-0.09573265165090561,-0.09817643463611603,-0.1023133248090744,0.01309235580265522,0.03958085924386978,0.010449947789311409,0.2112346589565277,0.9462858438491821,6,6,,,,,,,,,
-0.09633731096982956,-0.09323539584875107,-0.0964961051940918,-0.1006029024720192,0.013539719395339489,0.04084591940045357,0.00768639612942934,-3.3868870735168457,0.9424226880073547,7,7,,,,,,,,,
-0.09436783939599991,-0.09073030948638916,-0.09481491148471832,-0.0988895446062088,0.01389690674841404,0.04186895117163658,0.0060175941325724125,0.3973309099674225,0.9385639429092407,8,8,,,,,,,,,
-0.09238814562559128,-0.08820433914661407,-0.0931306704878807,-0.0971711054444313,0.01419454999268055,0.04274085536599159,0.007405462209135294,-1.25435209274292,0.9347007870674133,9,9,,,,,,,,,
-0.09039467573165894,-0.08564939349889755,-0.09144218266010284,-0.09544634819030762,0.014467744156718254,0.043562114238739014,0.007292141672223806,-0.2953096628189087,0.9308251142501831,10,10,,,,,,,,,
-0.08838099241256714,-0.08304860442876816,-0.08974845707416534,-0.0937144085764885,0.014749852009117603,0.04442198574542999,0.010393602773547173,0.6144047975540161,0.9269278645515442,11,11,,,,,,,,,
-0.08634177595376968,-0.08038800209760666,-0.08804849535226822,-0.09197409451007843,0.01506873406469822,0.045390985906124115,0.008952469564974308,-1.665947675704956,0.9229999780654907,12,12,,,,,,,,,
-0.08427170664072037,-0.07765449583530426,-0.08634122461080551,-0.09022444486618042,0.015460063703358173,0.04656681418418884,0.009250459261238575,0.29161328077316284,0.9190305471420288,13,13,,,,,,,,,
-0.08216273039579391,-0.07482613623142242,-0.08462554216384888,-0.08846428245306015,0.01594078354537487,0.047995422035455704,0.008953316137194633,-2.9745280742645264,0.9150088429450989,14,14,,,,,,,,,
-0.0800076499581337,-0.07188441604375839,-0.08290010690689087,-0.08669211715459824,0.01651037484407425,0.0496782585978508,0.008388523943722248,-3.123806953430176,0.9109228849411011,15,15,,,,,,,,,
-0.0777994766831398,-0.06881126016378403,-0.08116365969181061,-0.0849066749215126,0.01718209870159626,0.0516543909907341,0.007552892901003361,-1.5057075023651123,0.9067619442939758,16,16,,,,,,,,,
-0.07552986592054367,-0.06558473408222198,-0.07941482216119766,-0.08310643583536148,0.017955049872398376,0.053925059735774994,0.008805889636278152,-0.27841997146606445,0.902514636516571,17,17,,,,,,,,,
-0.07319462299346924,-0.06219538301229477,-0.07765211910009384,-0.08128978312015533,0.018828487023711205,0.056489698588848114,0.00885398406535387,0.2147037535905838,0.8981713056564331,18,18,,,,,,,,,
,,,,,,,,,19,19,-0.07142863422632217,-0.05832238867878914,-0.07808343321084976,-0.0783148929476738,0.018421072512865067,0.05577399209141731,0.007423734292387962,-10.0,0.8985146284103394
-0.07078557461500168,-0.05862169340252876,-0.0758742094039917,-0.07945497334003448,0.019810041412711143,0.05937203764915466,0.009538769721984863,-0.13023506104946136,0.8937211036682129,19,19,,,,,,,,,
-0.06830018013715744,-0.05485896021127701,-0.07407975196838379,-0.07760045677423477,0.020895805209875107,0.06256356090307236,0.008613555692136288,-0.076787069439888,0.889155387878418,20,20,,,,,,,,,
-0.06573595106601715,-0.05090268328785896,-0.07226728647947311,-0.075724296271801,0.022097961977124214,0.06609927117824554,0.009001302532851696,-10.0,0.8844670057296753,21,21,,,,,,,,,
-0.06309207528829575,-0.0467534177005291,-0.07043532282114029,-0.07382453978061676,0.023411383852362633,0.06996621936559677,0.009073769673705101,0.20780014991760254,0.8796502947807312,22,22,,,,,,,,,
-0.060371316969394684,-0.04242217168211937,-0.06858247518539429,-0.07189925014972687,0.024833589792251587,0.07416247576475143,0.009092581458389759,-0.4744506776332855,0.8747004270553589,23,23,,,,,,,,,
-0.05757110193371773,-0.03790310025215149,-0.06670767068862915,-0.06994666904211044,0.026356497779488564,0.07866871356964111,0.009175479412078857,0.07314232736825943,0.8696142435073853,24,24,,,,,,,,,
-0.054693810641765594,-0.033206112682819366,-0.06480932235717773,-0.06796450912952423,0.027961652725934982,0.08343667536973953,0.00924556702375412,-10.0,0.8643900752067566,25,25,,,,,,,,,
-0.05174873396754265,-0.028361767530441284,-0.06288643926382065,-0.06595078855752945,0.029633676633238792,0.08842407166957855,0.009391679428517818,-0.9570261240005493,0.8590297698974609,26,26,,,,,,,,,
