valid/r2_observ,valid/r2_observ/early,valid/r2_observ/middle,valid/r2_observ/late,valid/r2_latent,valid/r2_latent/early,valid/r2_latent/middle,valid/r2_latent/late,valid/num_points,valid/loss,epoch,step,train/r2_observ,train/r2_observ/early,train/r2_observ/middle,train/r2_observ/late,train/r2_latent,train/r2_latent/early,train/r2_latent/middle,train/r2_latent/late,train/num_points,train/loss
-2.688490390777588,-0.11078234016895294,-0.43867284059524536,-7.73138427734375,0.4106050431728363,0.41445454955101013,0.5735760927200317,0.746004581451416,20.0,2.236154794692993,0,1,,,,,,,,,,
-1.8487049341201782,-0.06788387149572372,-0.42721256613731384,-5.278480052947998,0.3911020755767822,0.4605821669101715,0.554523229598999,0.7131117582321167,20.0,2.1573898792266846,1,3,,,,,,,,,,
-2.894010543823242,-0.0356505811214447,-0.49896782636642456,-8.421675682067871,0.4524173140525818,0.5562399625778198,0.6422454714775085,0.7393631935119629,20.0,2.124462127685547,2,5,,,,,,,,,,
-1.8877983093261719,0.001046812511049211,-0.4472426772117615,-5.4886298179626465,0.3948478400707245,0.6826083064079285,0.5617074966430664,0.652218222618103,20.0,2.0786445140838623,3,7,,,,,,,,,,
-2.3421809673309326,0.019041622057557106,-0.34444674849510193,-6.917086124420166,0.4305005669593811,0.7248930931091309,0.563106894493103,0.710176944732666,20.0,2.0562736988067627,4,9,,,,,,,,,,
-1.4852535724639893,0.04909111186861992,-0.2636248767375946,-4.392496585845947,0.389678418636322,0.6840696334838867,0.5415460467338562,0.6438497304916382,20.0,2.0249407291412354,5,11,,,,,,,,,,
-1.413635015487671,0.06256252527236938,-0.2635616958141327,-4.1938700675964355,0.35731935501098633,0.6117912530899048,0.5379101634025574,0.5863925814628601,20.0,2.001096725463867,6,13,,,,,,,,,,
-4.179362773895264,0.07427193969488144,-0.4950692057609558,-12.539369583129883,0.398897260427475,0.5867676734924316,0.5871752500534058,0.6256159543991089,20.0,1.9804885387420654,7,15,,,,,,,,,,
-3.0818264484405518,0.09798417240381241,-0.4108852446079254,-9.297229766845703,0.4033817648887634,0.5875837802886963,0.5947279930114746,0.6266703009605408,20.0,1.9563919305801392,8,17,,,,,,,,,,
,,,,,,,,,,9,19,-2.5008113384246826,0.07872713357210159,-0.36742398142814636,-7.4258294105529785,0.3576279580593109,0.5419795513153076,0.5072027444839478,0.5349494218826294,20.0,2.022836685180664
-1.3622331619262695,0.1179027110338211,-0.2156519889831543,-4.169510841369629,0.4145433306694031,0.585544228553772,0.6011501550674438,0.6551008224487305,20.0,1.9404752254486084,9,19,,,,,,,,,,
-0.7531210780143738,0.12831398844718933,-0.13513872027397156,-2.367335319519043,0.41876429319381714,0.591967761516571,0.5958196520805359,0.6617419123649597,20.0,1.9281442165374756,10,21,,,,,,,,,,
-0.5855191349983215,0.14990924298763275,-0.1131773442029953,-1.9067745208740234,0.4297320246696472,0.6082035899162292,0.6105773448944092,0.6606999635696411,20.0,1.9065548181533813,11,23,,,,,,,,,,
-0.5274147987365723,0.1613072007894516,-0.09324561059474945,-1.7688360214233398,0.44429701566696167,0.6034834980964661,0.6300501823425293,0.6587340235710144,20.0,1.8921129703521729,12,25,,,,,,,,,,
-0.25377199053764343,0.1694331169128418,-0.04688679054379463,-0.9537774920463562,0.44222813844680786,0.5895664691925049,0.6338137984275818,0.6507872343063354,20.0,1.880406379699707,13,27,,,,,,,,,,
-0.1805989295244217,0.18456010520458221,-0.030045580118894577,-0.7576364278793335,0.43941187858581543,0.5867719650268555,0.6289913058280945,0.6497284770011902,20.0,1.8631442785263062,14,29,,,,,,,,,,
-0.4260011315345764,0.19876980781555176,-0.04936325550079346,-1.5604408979415894,0.45456695556640625,0.5899130702018738,0.637902021408081,0.6538134813308716,20.0,1.85102117061615,15,31,,,,,,,,,,
-0.158866748213768,0.21032914519309998,-0.014305561780929565,-0.7391716241836548,0.44893693923950195,0.580299973487854,0.6450763940811157,0.6401675939559937,20.0,1.8382619619369507,16,33,,,,,,,,,,
-0.23350386321544647,0.22355565428733826,-0.03510757163167,-0.9775844812393188,0.4526608884334564,0.5801369547843933,0.6463255286216736,0.6329308152198792,20.0,1.8239853382110596,17,35,,,,,,,,,,
-0.2989652752876282,0.2347567081451416,-0.04151042923331261,-1.1967992782592773,0.45427751541137695,0.5832273364067078,0.6349663734436035,0.6252822279930115,20.0,1.8126471042633057,18,37,,,,,,,,,,
,,,,,,,,,,19,39,-0.38458696007728577,0.21506021916866302,-0.12392902374267578,-1.4465385675430298,0.41497987508773804,0.555439829826355,0.553946316242218,0.569993257522583,20.0,1.8634685277938843
-0.1556602120399475,0.24407854676246643,-0.03151598200201988,-0.7456429600715637,0.44691142439842224,0.5790877342224121,0.6214470267295837,0.6138430833816528,20.0,1.800377607345581,19,39,,,,,,,,,,
-0.11123368889093399,0.25464504957199097,-0.01727147214114666,-0.6255181431770325,0.443739652633667,0.5767855644226074,0.6098599433898926,0.6057804822921753,20.0,1.7909969091415405,20,41,,,,,,,,,,
-0.1877165138721466,0.2670021653175354,-0.043514735996723175,-0.8553842306137085,0.4479789137840271,0.5729022026062012,0.6015202403068542,0.602830171585083,20.0,1.778702974319458,21,43,,,,,,,,,,
-0.16513405740261078,0.27294921875,-0.04759039357304573,-0.780741810798645,0.4450819492340088,0.5671403408050537,0.5907731056213379,0.592639684677124,20.0,1.7696764469146729,22,45,,,,,,,,,,
-0.16953197121620178,0.28318631649017334,-0.0488751046359539,-0.7984612584114075,0.4487055242061615,0.5691018104553223,0.5793749690055847,0.5813570618629456,20.0,1.7607122659683228,23,47,,,,,,,,,,
-0.124667689204216,0.29106491804122925,-0.04367775470018387,-0.6683654189109802,0.44164714217185974,0.5687894821166992,0.5633811950683594,0.5635247230529785,20.0,1.7527740001678467,24,49,,,,,,,,,,
-0.18697375059127808,0.2967764437198639,-0.06770031899213791,-0.8399711847305298,0.4422059953212738,0.5685291290283203,0.5487611293792725,0.5456019043922424,20.0,1.745713472366333,25,51,,,,,,,,,,
-0.19763192534446716,0.30586543679237366,-0.0876147598028183,-0.8592454791069031,0.4398767352104187,0.5631774663925171,0.5354074835777283,0.5212571024894714,20.0,1.7376434803009033,26,53,,,,,,,,,,
-0.16711871325969696,0.3126057982444763,-0.0972534641623497,-0.7575522065162659,0.4326806962490082,0.555473804473877,0.5219722986221313,0.49527567625045776,20.0,1.7318347692489624,27,55,,,,,,,,,,
-0.2462998330593109,0.31655392050743103,-0.14604215323925018,-0.9520581960678101,0.4265541434288025,0.5524908900260925,0.5084657669067383,0.47082453966140747,20.0,1.7242186069488525,28,57,,,,,,,,,,
,,,,,,,,,,29,59,-0.26608967781066895,0.29280123114585876,-0.20426149666309357,-0.9298704266548157,0.3956829309463501,0.523937463760376,0.464893639087677,0.43293723464012146,20.0,1.7532142400741577
-0.17827335000038147,0.32392093539237976,-0.13875983655452728,-0.7539731860160828,0.4240807592868805,0.5508148670196533,0.5001360177993774,0.45325136184692383,20.0,1.7193620204925537,29,59,,,,,,,,,,
-0.2333763837814331,0.32965484261512756,-0.18983474373817444,-0.8702734708786011,0.4159720838069916,0.5438349843025208,0.48613810539245605,0.4353080689907074,20.0,1.7117042541503906,30,61,,,,,,,,,,
-0.1601450890302658,0.3388288915157318,-0.17252720892429352,-0.6683919429779053,0.41555413603782654,0.5465716123580933,0.48568257689476013,0.426198810338974,20.0,1.7084661722183228,31,63,,,,,,,,,,
-0.25689101219177246,0.34504079818725586,-0.2501339316368103,-0.8892067074775696,0.4133386015892029,0.5481874942779541,0.48631876707077026,0.417433500289917,20.0,1.700402021408081,32,65,,,,,,,,,,
-0.16995356976985931,0.3534170389175415,-0.21794316172599792,-0.6610122323036194,0.40918058156967163,0.5486489534378052,0.48452028632164,0.40995797514915466,20.0,1.6973438262939453,33,67,,,,,,,,,,
-0.2001461684703827,0.35941818356513977,-0.2741447389125824,-0.698896050453186,0.3951413631439209,0.5416320562362671,0.4752820134162903,0.400857537984848,20.0,1.6900304555892944,34,69,,,,,,,,,,
-0.17813719809055328,0.3642702102661133,-0.2697243392467499,-0.6395215392112732,0.4022137522697449,0.5552443265914917,0.4855583608150482,0.40403828024864197,20.0,1.6860733032226562,35,71,,,,,,,,,,
-0.16426466405391693,0.3744421899318695,-0.27989450097084045,-0.5951924324035645,0.39366909861564636,0.5531167984008789,0.4789806306362152,0.4059477746486664,20.0,1.680685043334961,36,73,,,,,,,,,,
-0.14018593728542328,0.3760119378566742,-0.2870016098022461,-0.5136362910270691,0.3928481936454773,0.5593681335449219,0.4810628294944763,0.4068031311035156,20.0,1.6757781505584717,37,75,,,,,,,,,,
-0.16939936578273773,0.3816785514354706,-0.32547828555107117,-0.5689664483070374,0.3877824544906616,0.5601701140403748,0.48256558179855347,0.40379446744918823,20.0,1.6714729070663452,38,77,,,,,,,,,,
,,,,,,,,,,39,79,-0.17327038943767548,0.3489961326122284,-0.3475828766822815,-0.5451160073280334,0.3489838242530823,0.5225550532341003,0.42792242765426636,0.354282945394516,20.0,1.7128533124923706
-0.11455242335796356,0.3876504600048065,-0.30325064063072205,-0.42814087867736816,0.3819121718406677,0.5609701871871948,0.47825485467910767,0.40472501516342163,20.0,1.6659971475601196,39,79,,,,,,,,,,
-0.12642863392829895,0.39686068892478943,-0.31112608313560486,-0.4658934473991394,0.3916080892086029,0.574492871761322,0.4896097183227539,0.42051029205322266,20.0,1.6608498096466064,40,81,,,,,,,,,,
-0.09170766919851303,0.3965032994747162,-0.291655033826828,-0.3782081604003906,0.3977363109588623,0.586939811706543,0.49686068296432495,0.43378394842147827,20.0,1.656419038772583,41,83,,,,,,,,,,
-0.0851592943072319,0.41282597184181213,-0.28807973861694336,-0.3788277804851532,0.40428656339645386,0.5958245992660522,0.5057072639465332,0.44514864683151245,20.0,1.651827096939087,42,85,,,,,,,,,,
-0.061711154878139496,0.40954551100730896,-0.26892170310020447,-0.3231564462184906,0.407005250453949,0.6036261320114136,0.5089308023452759,0.4533376097679138,20.0,1.6486419439315796,43,87,,,,,,,,,,
-0.10093264281749725,0.4179143011569977,-0.32097697257995605,-0.3970564901828766,0.41186851263046265,0.6072559356689453,0.5134369730949402,0.4609604775905609,20.0,1.6404073238372803,44,89,,,,,,,,,,
-0.07004644721746445,0.4158756136894226,-0.3229594826698303,-0.2953501045703888,0.4078652262687683,0.6091282367706299,0.5115230083465576,0.46716612577438354,20.0,1.6351884603500366,45,91,,,,,,,,,,
-0.057728398591279984,0.42373180389404297,-0.2702055871486664,-0.32448211312294006,0.4194331765174866,0.62574702501297,0.5252611637115479,0.4739583432674408,20.0,1.6354621648788452,46,93,,,,,,,,,,
-0.049163904041051865,0.43528443574905396,-0.3040235936641693,-0.2716425359249115,0.42714405059814453,0.629092276096344,0.5307281017303467,0.4877951145172119,20.0,1.6241401433944702,47,95,,,,,,,,,,
-0.022330909967422485,0.44621866941452026,-0.24876365065574646,-0.26181894540786743,0.4512248933315277,0.6514529585838318,0.5512060523033142,0.5019642114639282,20.0,1.6233913898468018,48,97,,,,,,,,,,
,,,,,,,,,,49,99,-0.11018591374158859,0.3958863914012909,-0.4060297906398773,-0.3424529731273651,0.3843824863433838,0.5923044681549072,0.48053133487701416,0.4385030269622803,20.0,1.6561650037765503
-0.040695589035749435,0.43990811705589294,-0.3083210587501526,-0.2455720156431198,0.430609792470932,0.6396174430847168,0.539267897605896,0.4977683424949646,20.0,1.612529993057251,49,99,,,,,,,,,,
-0.033796798437833786,0.4516173303127289,-0.2792071998119354,-0.26961657404899597,0.45206427574157715,0.659327507019043,0.5584383010864258,0.5115351676940918,20.0,1.6095149517059326,50,101,,,,,,,,,,
