valid/r2_observ,valid/r2_observ/early,valid/r2_observ/middle,valid/r2_observ/late,valid/r2_latent,valid/r2_latent/early,valid/r2_latent/middle,valid/r2_latent/late,valid/loss,epoch,step,train/r2_observ,train/r2_observ/early,train/r2_observ/middle,train/r2_observ/late,train/r2_latent,train/r2_latent/early,train/r2_latent/middle,train/r2_latent/late,train/loss
-0.1402832418680191,-0.14040325582027435,-0.13859641551971436,-0.1427687704563141,0.006269991397857666,0.018879974260926247,0.010285312309861183,-10.0,3.2924551963806152,0,1,,,,,,,,,
-0.1377086043357849,-0.13682731986045837,-0.13656766712665558,-0.1406976878643036,0.005519813392311335,0.01729033701121807,0.00460506696254015,-10.0,3.2846083641052246,1,3,,,,,,,,,
-0.1352081149816513,-0.13336805999279022,-0.13458870351314545,-0.1386774182319641,0.005742866080254316,0.01854558102786541,0.002709507942199707,-10.0,3.277024507522583,2,5,,,,,,,,,
-0.13277189433574677,-0.12999077141284943,-0.13266240060329437,-0.1367107480764389,0.006105590146034956,0.020118242129683495,0.002002894878387451,-10.0,3.269685745239258,3,7,,,,,,,,,
-0.13040141761302948,-0.12669679522514343,-0.13078922033309937,-0.13479840755462646,0.006369829177856445,0.021315503865480423,0.001744949840940535,-10.0,3.2625179290771484,4,9,,,,,,,,,
-0.12807975709438324,-0.12343847751617432,-0.12896761298179626,-0.13293848931789398,0.006492435932159424,0.02202668786048889,0.0017501593101769686,-10.0,3.2554771900177,5,11,,,,,,,,,
-0.12579698860645294,-0.12018837779760361,-0.1271955966949463,-0.13112923502922058,0.006495463661849499,0.0223157349973917,0.0019456564914435148,-10.0,3.248481035232544,6,13,,,,,,,,,
-0.12353861331939697,-0.11690672487020493,-0.125471293926239,-0.1293688416481018,0.006462716963142157,0.022411799058318138,0.0022737146355211735,-10.0,3.2414698600769043,7,15,,,,,,,,,
-0.1212988868355751,-0.1135811060667038,-0.12379162013530731,-0.12765400111675262,0.006500023417174816,0.022620607167482376,0.0027116357814520597,-9.791495323181152,3.2344024181365967,8,17,,,,,,,,,
,,,,,,,,,9,19,-0.12070374935865402,-0.11164086312055588,-0.12583236396312714,-0.12538905441761017,0.006552994251251221,0.02003501169383526,0.005180239677429199,-8.938522338867188,3.201477527618408
-0.11906059831380844,-0.11016422510147095,-0.12215344607830048,-0.12598161399364471,0.006669354625046253,0.02312733605504036,0.0032746612560003996,-10.0,3.22723388671875,9,19,,,,,,,,,
-0.11682351678609848,-0.10665544122457504,-0.12055500596761703,-0.12434996664524078,0.007032734341919422,0.024127764627337456,0.003970646765083075,-10.0,3.219923734664917,10,21,,,,,,,,,
-0.11459238827228546,-0.10307420790195465,-0.11899052560329437,-0.12275300174951553,0.007644313387572765,0.02582576312124729,0.004901581909507513,-10.0,3.2124340534210205,11,23,,,,,,,,,
-0.1123618334531784,-0.09939832985401154,-0.11745967715978622,-0.12119032442569733,0.008508599363267422,0.028289735317230225,0.0062103271484375,-10.0,3.2047104835510254,12,25,,,,,,,,,
-0.11009988933801651,-0.09553617984056473,-0.11595664918422699,-0.11965581029653549,0.009565377607941628,0.03133365139365196,0.008183998055756092,-10.0,3.196690559387207,13,27,,,,,,,,,
-0.10773879289627075,-0.09128888696432114,-0.11448083072900772,-0.11814890056848526,0.010670381598174572,0.03475939854979515,0.011412853375077248,-10.0,3.1883621215820312,14,29,,,,,,,,,
-0.10522468388080597,-0.08648955821990967,-0.11303039640188217,-0.11666709184646606,0.011927765794098377,0.03905751183629036,0.016355259343981743,-8.11752986907959,3.17960262298584,15,31,,,,,,,,,
-0.10250897705554962,-0.0809844359755516,-0.11160828173160553,-0.11521278321743011,0.01361536979675293,0.044966377317905426,0.02364637330174446,-4.397051811218262,3.170377492904663,16,33,,,,,,,,,
-0.09961110353469849,-0.07486321777105331,-0.11020652204751968,-0.11377769708633423,0.01590881310403347,0.05286358669400215,0.03354755789041519,-6.747450828552246,3.1607797145843506,17,35,,,,,,,,,
-0.09667865186929703,-0.0685548260807991,-0.10883015394210815,-0.11236651241779327,0.01879202201962471,0.062451861798763275,0.04452219605445862,-5.677443504333496,3.150932550430298,18,37,,,,,,,,,
,,,,,,,,,19,39,-0.09831664711236954,-0.07319090515375137,-0.11217518150806427,-0.11096291989088058,0.020314311608672142,0.06205993890762329,0.04823116213083267,-0.6795403361320496,3.100952625274658
-0.09391292929649353,-0.06266719102859497,-0.10747601836919785,-0.11097586154937744,0.022047502920031548,0.07285743951797485,0.05342254042625427,-6.3951735496521,3.1410295963287354,19,39,,,,,,,,,
-0.09147483855485916,-0.05768011137843132,-0.10614043474197388,-0.10960225760936737,0.025132793933153152,0.08252368122339249,0.057283900678157806,-4.6077070236206055,3.1311328411102295,20,41,,,,,,,,,
-0.08953578025102615,-0.05411843582987785,-0.10482423007488251,-0.10824636369943619,0.027795350179076195,0.09081508964300156,0.055453747510910034,-5.454583644866943,3.121333599090576,21,43,,,,,,,,,
-0.08815977722406387,-0.05217523127794266,-0.10352723300457001,-0.1069079041481018,0.029918616637587547,0.09747419506311417,0.04949187859892845,-1.776026964187622,3.1116695404052734,22,45,,,,,,,,,
-0.08730387687683105,-0.051786281168460846,-0.10225073248147964,-0.10558799654245377,0.03157884627580643,0.10264293849468231,0.04168839380145073,-2.0784387588500977,3.1025338172912598,23,47,,,,,,,,,
-0.08682726323604584,-0.052587538957595825,-0.10100451856851578,-0.10429701954126358,0.0327172689139843,0.10630559921264648,0.033514298498630524,-1.8662872314453125,3.09384822845459,24,49,,,,,,,,,
-0.0865396186709404,-0.054059334099292755,-0.09978237003087997,-0.10302889347076416,0.033347971737384796,0.10860081762075424,0.023520946502685547,-1.0105212926864624,3.085540771484375,25,51,,,,,,,,,
-0.08595730364322662,-0.054715801030397415,-0.09858689457178116,-0.10178627073764801,0.03350868448615074,0.109427310526371,0.01702827773988247,-0.8908812403678894,3.0781729221343994,26,53,,,,,,,,,
-0.08468963205814362,-0.05333089828491211,-0.09741216897964478,-0.10056410729885101,0.03315679356455803,0.10868861526250839,0.013578695245087147,-0.6791930794715881,3.071652889251709,27,55,,,,,,,,,
-0.08276490867137909,-0.049969203770160675,-0.09624768793582916,-0.09935176372528076,0.03257358819246292,0.10734526813030243,0.011644846759736538,-0.6055449843406677,3.06559157371521,28,57,,,,,,,,,
,,,,,,,,,29,59,-0.09192120283842087,-0.08173376321792603,-0.09691140800714493,-0.0973767638206482,0.03877152130007744,0.11125314235687256,0.009823376312851906,-0.2657841742038727,3.0244195461273193
-0.08081899583339691,-0.04654734209179878,-0.0950721874833107,-0.09812787920236588,0.03213033825159073,0.10656049102544785,0.010768705978989601,-0.3559148907661438,3.05934739112854,29,59,,,,,,,,,
-0.07925818115472794,-0.044274598360061646,-0.09387855976819992,-0.09688574075698853,0.031982362270355225,0.10693015903234482,0.009581989608705044,-0.25034576654434204,3.0522851943969727,30,61,,,,,,,,,
-0.07603035122156143,-0.037060316652059555,-0.0926639586687088,-0.09562283009290695,0.032651741057634354,0.10930605232715607,0.007375454995781183,-0.12910178303718567,3.0452237129211426,31,63,,,,,,,,,
-0.07216693460941315,-0.028014063835144043,-0.09142636507749557,-0.09433668851852417,0.034131553024053574,0.1137421503663063,0.005908590741455555,-0.1411142349243164,3.0382421016693115,32,65,,,,,,,,,
-0.06985214352607727,-0.023656761273741722,-0.09014826267957687,-0.09300674498081207,0.035532720386981964,0.1184215098619461,0.004474335815757513,-0.09735194593667984,3.029954195022583,33,67,,,,,,,,,
-0.06684157997369766,-0.01725970022380352,-0.08883451670408249,-0.09163862466812134,0.03698166087269783,0.12302746623754501,0.004642164800316095,-0.10832144320011139,3.0219266414642334,34,69,,,,,,,,,
-0.0639069527387619,-0.01111679058521986,-0.08748903125524521,-0.09023437649011612,0.03798367455601692,0.12644986808300018,0.004579454660415649,-0.17310260236263275,3.0136914253234863,35,71,,,,,,,,,
-0.061688363552093506,-0.007159781642258167,-0.08609946817159653,-0.08877875655889511,0.0377960279583931,0.1267847865819931,0.0028712095227092505,-0.09319695085287094,3.0053560733795166,36,73,,,,,,,,,
-0.05874297767877579,-0.001212984323501587,-0.08465661108493805,-0.08727103471755981,0.0381019227206707,0.12787555158138275,0.002069789217785001,-0.023031622171401978,2.9985055923461914,37,75,,,,,,,,,
-0.05754959583282471,-0.0004556715430226177,-0.0831705704331398,-0.08569446951150894,0.03742340952157974,0.12722261250019073,0.0021895170211791992,0.003157579805701971,2.9894871711730957,38,77,,,,,,,,,
,,,,,,,,,39,79,-0.06625988334417343,-0.03427533432841301,-0.08417542278766632,-0.08341645449399948,0.04613405466079712,0.14011044800281525,0.002834618091583252,0.007570511195808649,2.935699462890625
-0.05462895706295967,0.005299979355186224,-0.08163159340620041,-0.08407362550497055,0.038286805152893066,0.13005350530147552,0.0024019242264330387,-0.0028770328499376774,2.981450319290161,39,79,,,,,,,,,
-0.05196690559387207,0.01016505341976881,-0.08004268258810043,-0.08239537477493286,0.03913193568587303,0.13265679776668549,0.0025554359890520573,-0.01086310762912035,2.973292350769043,40,81,,,,,,,,,
-0.04974277690052986,0.013656890019774437,-0.07840590924024582,-0.08065402507781982,0.039751745760440826,0.134651780128479,0.002749854465946555,-0.010535502806305885,2.964609146118164,41,83,,,,,,,,,
-0.05010480433702469,0.009603607468307018,-0.07678882032632828,-0.07885830849409103,0.03816661238670349,0.1313171237707138,0.0029827833641320467,0.001976829720661044,2.9542534351348877,42,85,,,,,,,,,
-0.04775416851043701,0.013345164246857166,-0.07507192343473434,-0.0770055279135704,0.03908292204141617,0.13420529663562775,0.0031062306370586157,-0.001915746950544417,2.9454493522644043,43,87,,,,,,,,,
-0.04540420323610306,0.017067570239305496,-0.07334502041339874,-0.07511147111654282,0.03953266143798828,0.1358509510755539,0.0034496127627789974,-0.011480415239930153,2.9365413188934326,44,89,,,,,,,,,
-0.043025609105825424,0.020902467891573906,-0.07162972539663315,-0.0731675997376442,0.03962085396051407,0.13670626282691956,0.0038473487365990877,0.0026576281525194645,2.927177906036377,45,91,,,,,,,,,
-0.040220774710178375,0.026139283552765846,-0.06997906416654587,-0.07117027044296265,0.039967894554138184,0.13861551880836487,0.00421949615702033,0.0087001146748662,2.9169692993164062,46,93,,,,,,,,,
-0.036736615002155304,0.03305177018046379,-0.06823258846998215,-0.06910838186740875,0.039948225021362305,0.13898716866970062,0.0046506705693900585,0.013660186901688576,2.9069435596466064,47,95,,,,,,,,,
-0.034545596688985825,0.03622373566031456,-0.06654088944196701,-0.06699556112289429,0.03935441002249718,0.1380130499601364,0.005347448866814375,0.016123993322253227,2.8959877490997314,48,97,,,,,,,,,
,,,,,,,,,49,99,-0.05174429342150688,-0.01991966925561428,-0.06828132271766663,-0.06534071266651154,0.04428761824965477,0.14299625158309937,0.0054361107759177685,0.008978212252259254,2.8507680892944336
