valid/r2_observ,valid/r2_observ/early,valid/r2_observ/middle,valid/r2_observ/late,valid/r2_latent,valid/r2_latent/early,valid/r2_latent/middle,valid/r2_latent/late,valid/loss,epoch,step,train/r2_observ,train/r2_observ/early,train/r2_observ/middle,train/r2_observ/late,train/r2_latent,train/r2_latent/early,train/r2_latent/middle,train/r2_latent/late,train/loss
-0.11332710087299347,-0.11581792682409286,-0.11356472969055176,-0.11092181503772736,0.011410347186028957,0.03457162156701088,0.028690937906503677,-10.0,3.283170700073242,0,1,,,,,,,,,
-0.10755131393671036,-0.10857725143432617,-0.10856936872005463,-0.10585208237171173,0.010350316762924194,0.03210517391562462,0.019177788868546486,-10.0,3.2631640434265137,1,3,,,,,,,,,
-0.10142798721790314,-0.10076983273029327,-0.1033368855714798,-0.10054408013820648,0.01005806215107441,0.03181447833776474,0.013886106200516224,-10.0,3.242504119873047,2,5,,,,,,,,,
-0.09467661380767822,-0.09199073165655136,-0.09765078127384186,-0.09477503597736359,0.010527657344937325,0.033668793737888336,0.015594275668263435,-10.0,3.2204697132110596,3,7,,,,,,,,,
-0.08704064041376114,-0.08176914602518082,-0.09136245399713516,-0.08839153498411179,0.01106188166886568,0.035765960812568665,0.013520871289074421,-10.0,3.1963677406311035,4,9,,,,,,,,,
-0.07822179794311523,-0.06959547102451324,-0.08427715301513672,-0.08119592815637589,0.011305652558803558,0.03717004507780075,0.01071073953062296,-10.0,3.169468641281128,5,11,,,,,,,,,
-0.06788569688796997,-0.05492512136697769,-0.07615645974874496,-0.07294904440641403,0.011570841073989868,0.038879264146089554,0.008406225591897964,-10.0,3.1390390396118164,6,13,,,,,,,,,
-0.05593222379684448,-0.03793078288435936,-0.06674175709486008,-0.06339401006698608,0.011953026987612247,0.0412631593644619,0.00893182959407568,-10.0,3.1046056747436523,7,15,,,,,,,,,
-0.0430549755692482,-0.02110225521028042,-0.05577638000249863,-0.05228491872549057,0.012339933775365353,0.044535182416439056,0.01397013384848833,-10.0,3.0665321350097656,8,17,,,,,,,,,
,,,,,,,,,9,19,-0.03544776514172554,-0.01096951961517334,-0.04946840927004814,-0.04804357513785362,0.016827724874019623,0.05364929884672165,0.024935655295848846,-10.0,3.002532720565796
-0.03139954432845116,-0.011116760782897472,-0.04305782541632652,-0.039457034319639206,0.013657854869961739,0.05170698091387749,0.02185417152941227,-10.0,3.0263547897338867,9,19,,,,,,,,,
-0.022372109815478325,-0.01171956118196249,-0.02878549136221409,-0.02521355077624321,0.016773859038949013,0.06592970341444016,0.033752571791410446,0.019700491800904274,2.9850082397460938,10,21,,,,,,,,,
-0.01276942528784275,-0.010152220726013184,-0.014642512425780296,-0.011345100589096546,0.022497287020087242,0.08902440965175629,0.051941655576229095,0.06347405165433884,2.9410901069641113,11,23,,,,,,,,,
-0.0033848106395453215,0.0030603171326220036,-0.00675351032987237,-0.003941357135772705,0.03318736329674721,0.12077976763248444,0.08483505994081497,0.11710628122091293,2.899237632751465,12,25,,,,,,,,,
-0.0037100433837622404,0.01822381652891636,-0.014146560803055763,-0.013060283847153187,0.04661274328827858,0.14508739113807678,0.12610477209091187,0.1768757402896881,2.8781657218933105,13,27,,,,,,,,,
-0.0028602243401110172,0.03269809111952782,-0.019068598747253418,-0.02046806924045086,0.046186111867427826,0.14362014830112457,0.11900101602077484,0.17236408591270447,2.871462106704712,14,29,,,,,,,,,
0.006011676974594593,0.04154786095023155,-0.009918391704559326,-0.011682284064590931,0.04050646349787712,0.13270823657512665,0.09360036998987198,0.14086872339248657,2.8583340644836426,15,31,,,,,,,,,
0.011723071336746216,0.042284149676561356,-0.0020551742054522038,-0.0028485655784606934,0.037582043558359146,0.12645472586154938,0.072342649102211,0.11316953599452972,2.847606897354126,16,33,,,,,,,,,
0.01199870090931654,0.041092779487371445,-0.0013280392158776522,-0.0013293445808812976,0.038137808442115784,0.12818318605422974,0.06135518476366997,0.09720339626073837,2.844235420227051,17,35,,,,,,,,,
