valid/r2_observ,valid/r2_observ/early,valid/r2_observ/middle,valid/r2_observ/late,valid/r2_latent,valid/r2_latent/early,valid/r2_latent/middle,valid/r2_latent/late,valid/num_points,valid/loss,epoch,step,train/r2_observ,train/r2_observ/early,train/r2_observ/middle,train/r2_observ/late,train/r2_latent,train/r2_latent/early,train/r2_latent/middle,train/r2_latent/late,train/num_points,train/loss
-0.00832896213978529,0.03754432126879692,-0.0618838295340538,-0.0031025230418890715,0.057266782969236374,0.1632080227136612,0.05148286744952202,0.1301145702600479,5.0,0.6431381106376648,0,0,,,,,,,,,,
-0.1922615021467209,0.038404542952775955,-0.34545204043388367,-0.2810487449169159,0.06425677984952927,0.22047066688537598,0.05455430597066879,0.10151927173137665,5.0,0.4508781433105469,1,1,,,,,,,,,,
-1.1429857015609741,-0.06582822650671005,-1.2633641958236694,-2.055558919906616,0.07093252241611481,0.27916136384010315,0.05239900201559067,0.07673808932304382,5.0,0.3279487192630768,2,2,,,,,,,,,,
-3.1072144508361816,-0.37310266494750977,-2.779313564300537,-6.290252208709717,0.0740613117814064,0.32639628648757935,0.05183195322751999,0.05797729641199112,5.0,0.2049301415681839,3,3,,,,,,,,,,
-5.824496746063232,-0.6739259362220764,-4.388288974761963,-12.899052619934082,0.07447663694620132,0.34941375255584717,0.05390562862157822,0.0504402294754982,5.0,0.1279105842113495,4,4,,,,,,,,,,
-4.17195987701416,-0.5305348634719849,-3.4462056159973145,-8.868741989135742,0.07365743815898895,0.34728458523750305,0.054476141929626465,0.04978930205106735,5.0,0.08568291366100311,5,5,,,,,,,,,,
-2.467197895050049,-0.3405749499797821,-2.393829107284546,-4.797817230224609,0.07245844602584839,0.3372693657875061,0.055327851325273514,0.051450036466121674,5.0,0.06814568489789963,6,6,,,,,,,,,,
-3.2204957008361816,-0.372315376996994,-2.817006826400757,-6.582342624664307,0.07153207808732986,0.33233505487442017,0.05899054929614067,0.05518535524606705,5.0,0.055342335253953934,7,7,,,,,,,,,,
-3.6515986919403076,-0.43648260831832886,-3.1861412525177,-7.449954032897949,0.07109280675649643,0.33563101291656494,0.06549185514450073,0.06070519611239433,5.0,0.03991264849901199,8,8,,,,,,,,,,
-2.81634783744812,-0.3938511908054352,-2.8175599575042725,-5.337851047515869,0.07183825224637985,0.3446512520313263,0.07302727550268173,0.06589042395353317,5.0,0.031538669019937515,9,9,,,,,,,,,,
-2.041393280029297,-0.310734361410141,-2.3440372943878174,-3.547229051589966,0.07337648421525955,0.3543165624141693,0.07935617864131927,0.06893812119960785,5.0,0.029252473264932632,10,10,,,,,,,,,,
-1.5056215524673462,-0.20637378096580505,-1.8898149728775024,-2.4794137477874756,0.07377889007329941,0.3580126464366913,0.0827983170747757,0.07024401426315308,5.0,0.026695197448134422,11,11,,,,,,,,,,
-1.1891148090362549,-0.13850049674510956,-1.5885006189346313,-1.8864986896514893,0.07266254723072052,0.35703161358833313,0.0835103988647461,0.07052087783813477,5.0,0.020523838698863983,12,12,,,,,,,,,,
-0.9783101081848145,-0.12212984263896942,-1.393707275390625,-1.454537272453308,0.07080963253974915,0.35335153341293335,0.08203622698783875,0.07042860984802246,5.0,0.014906538650393486,13,13,,,,,,,,,,
-0.7958020567893982,-0.12323770672082901,-1.2159618139266968,-1.0730640888214111,0.06917557865381241,0.34931236505508423,0.0789959579706192,0.07025807350873947,5.0,0.007033209316432476,14,14,,,,,,,,,,
-0.6074286699295044,-0.10800892114639282,-1.0075613260269165,-0.7227010130882263,0.06801895797252655,0.34490081667900085,0.07501494139432907,0.07031768560409546,5.0,-0.0019835270941257477,15,15,,,,,,,,,,
-0.4494262635707855,-0.08350595086812973,-0.8188877105712891,-0.45593538880348206,0.06780202686786652,0.3418342173099518,0.07133328169584274,0.07129981368780136,5.0,-0.005730348639190197,16,16,,,,,,,,,,
-0.3327966630458832,-0.04374556615948677,-0.6713628768920898,-0.2908625900745392,0.06844968348741531,0.3405512869358063,0.06881292164325714,0.07394050061702728,5.0,-0.00833225529640913,17,17,,,,,,,,,,
-0.2627551853656769,0.000588190567214042,-0.5817484259605408,-0.213853120803833,0.06998201459646225,0.3426988124847412,0.06783590465784073,0.0779481753706932,5.0,-0.014164654538035393,18,18,,,,,,,,,,
,,,,,,,,,,19,19,-0.28181585669517517,-0.03323453292250633,-0.5497629046440125,-0.2566351890563965,0.06785288453102112,0.3131670355796814,0.057837627828121185,0.06325731426477432,5.0,-0.08904129266738892
