valid/r2_observ,valid/r2_observ/early,valid/r2_observ/middle,valid/r2_observ/late,valid/r2_latent,valid/r2_latent/early,valid/r2_latent/middle,valid/r2_latent/late,valid/num_points,valid/loss,epoch,step,train/r2_observ,train/r2_observ/early,train/r2_observ/middle,train/r2_observ/late,train/r2_latent,train/r2_latent/early,train/r2_latent/middle,train/r2_latent/late,train/num_points,train/loss
-0.139001727104187,-0.13956472277641296,-0.1396103948354721,-0.1394394487142563,-0.1302020102739334,-0.049923982471227646,-10.0,-10.0,70.0,2.195035696029663,0,1,,,,,,,,,,
-0.13462528586387634,-0.1341864913702011,-0.13579808175563812,-0.13556112349033356,-0.09830396622419357,-0.051880788058042526,-10.0,-10.0,70.0,2.1887218952178955,1,3,,,,,,,,,,
-0.13028143346309662,-0.12872733175754547,-0.13208140432834625,-0.13178010284900665,-0.08061418682336807,-0.047455452382564545,-10.0,-10.0,70.0,2.1825807094573975,2,5,,,,,,,,,,
-0.12588109076023102,-0.12301336228847504,-0.1284170001745224,-0.12805406749248505,-0.12749147415161133,-0.046882763504981995,-10.0,-10.0,70.0,2.17649245262146,3,7,,,,,,,,,,
-0.12133411318063736,-0.11688437312841415,-0.12475159019231796,-0.1243307814002037,-0.0681893453001976,-0.010902736335992813,-10.0,-10.0,70.0,2.1703450679779053,4,9,,,,,,,,,,
-0.11659377813339233,-0.11030218750238419,-0.12103302776813507,-0.12055785953998566,-0.06070416420698166,0.0008190918015316129,-10.0,-10.0,70.0,2.164064645767212,5,11,,,,,,,,,,
-0.11169958114624023,-0.10346318781375885,-0.11721386760473251,-0.11668896675109863,-0.06740090250968933,-0.00032847642432898283,-10.0,-10.0,70.0,2.1576387882232666,6,13,,,,,,,,,,
-0.10677887499332428,-0.09681108593940735,-0.11324808746576309,-0.11267662048339844,-0.03715450316667557,0.012091014534235,-10.0,-10.0,70.0,2.151085376739502,7,15,,,,,,,,,,
-0.10196994245052338,-0.09080956876277924,-0.1090957373380661,-0.10848124325275421,-0.06767238676548004,0.02501991018652916,-10.0,-10.0,70.0,2.144413471221924,8,17,,,,,,,,,,
,,,,,,,,,,9,19,-0.10243333876132965,-0.09088973701000214,-0.10779377073049545,-0.10972139239311218,-0.002147397957742214,0.06185140460729599,-10.0,-10.0,70.0,2.1629374027252197
-0.0972193107008934,-0.08536694198846817,-0.10472559928894043,-0.10407117754220963,-0.03323269635438919,0.01919667050242424,-10.0,-10.0,70.0,2.137576103210449,9,19,,,,,,,,,,
-0.09226728230714798,-0.07980666309595108,-0.10010703653097153,-0.09941592812538147,-0.03856111690402031,0.03099954128265381,-10.0,-10.0,70.0,2.13051438331604,10,21,,,,,,,,,,
-0.08696465939283371,-0.07377371191978455,-0.09520303457975388,-0.09447761625051498,-0.04077745974063873,0.04904507100582123,-10.0,-10.0,70.0,2.1231985092163086,11,23,,,,,,,,,,
-0.08122564107179642,-0.06707620620727539,-0.08998075127601624,-0.08922363072633743,-0.03329868242144585,0.03869448974728584,-10.0,-10.0,70.0,2.1155712604522705,12,25,,,,,,,,,,
-0.0750768706202507,-0.05983848497271538,-0.08441043645143509,-0.08362589031457901,-0.0632491484284401,0.05523710325360298,-10.0,-10.0,70.0,2.107491970062256,13,27,,,,,,,,,,
-0.0685572698712349,-0.052221667021512985,-0.07846251130104065,-0.07765805721282959,-0.04144638776779175,0.05210648849606514,-10.0,-10.0,70.0,2.0989017486572266,14,29,,,,,,,,,,
-0.06131858751177788,-0.043243151158094406,-0.07213690876960754,-0.07132434844970703,-0.044916942715644836,0.09030915051698685,-10.0,-10.0,70.0,2.0899341106414795,15,31,,,,,,,,,,
-0.05326046422123909,-0.03260854259133339,-0.06545127928256989,-0.0646439790725708,-0.021212127059698105,0.0743672102689743,-10.0,-10.0,70.0,2.0806853771209717,16,33,,,,,,,,,,
-0.04491489753127098,-0.02171049453318119,-0.058468740433454514,-0.05768637731671333,-0.04061583802103996,0.09270672500133514,-10.0,-10.0,70.0,2.0711777210235596,17,35,,,,,,,,,,
-0.03660447150468826,-0.011186712421476841,-0.05133526399731636,-0.05060938745737076,-0.018401777371764183,0.0903027355670929,-10.0,-10.0,70.0,2.061516523361206,18,37,,,,,,,,,,
,,,,,,,,,,19,39,-0.038282573223114014,-0.017783623188734055,-0.04851343482732773,-0.0493880994617939,0.010683681815862656,0.11805519461631775,-10.0,-10.0,70.0,2.0809037685394287
-0.028653239831328392,-0.0013539378996938467,-0.04437744989991188,-0.04374153912067413,-0.02749701961874962,0.10495642572641373,-10.0,-10.0,70.0,2.052021026611328,19,39,,,,,,,,,,
-0.0209861658513546,0.009014485403895378,-0.038178253918886185,-0.03759680688381195,-0.007317118346691132,0.07413724809885025,-10.0,-10.0,70.0,2.0432369709014893,20,41,,,,,,,,,,
-0.014516234397888184,0.018606526777148247,-0.03343454748392105,-0.03285663202404976,-0.03349073976278305,0.11284997314214706,-10.0,-10.0,70.0,2.035618782043457,21,43,,,,,,,,,,
-0.009784966707229614,0.026729468256235123,-0.030579809099435806,-0.029961591586470604,-0.008827943354845047,0.11126252263784409,-10.0,-10.0,70.0,2.029205799102783,22,45,,,,,,,,,,
-0.006192294880747795,0.03416825830936432,-0.029081204906105995,-0.02836683765053749,0.004328298382461071,0.13976751267910004,-10.0,-10.0,70.0,2.0238826274871826,23,47,,,,,,,,,,
-0.001883972785435617,0.04284678399562836,-0.027106046676635742,-0.026370396837592125,0.005251443479210138,0.14782695472240448,-10.0,-10.0,70.0,2.019209384918213,24,49,,,,,,,,,,
0.0034810970537364483,0.05205367133021355,-0.023748664185404778,-0.022954465821385384,0.00036340951919555664,0.1358684003353119,-10.0,-10.0,70.0,2.013915777206421,25,51,,,,,,,,,,
0.00974247232079506,0.062092047184705734,-0.019422773271799088,-0.01852218061685562,0.017112864181399345,0.17357781529426575,-10.0,-10.0,70.0,2.008037805557251,26,53,,,,,,,,,,
0.016019612550735474,0.07206617295742035,-0.01498363632708788,-0.014162597246468067,0.011087006889283657,0.17496490478515625,-10.0,-10.0,70.0,2.002815008163452,27,55,,,,,,,,,,
0.021761178970336914,0.08227494359016418,-0.01138633955270052,-0.01076582446694374,0.03383253142237663,0.1977998912334442,-10.0,-10.0,70.0,1.9977718591690063,28,57,,,,,,,,,,
,,,,,,,,,,29,59,0.01698441058397293,0.07037834078073502,-0.008800225332379341,-0.008985438384115696,0.012142534367740154,0.20578844845294952,-3.153214693069458,-10.0,70.0,2.010270833969116
0.026998553425073624,0.09289813786745071,-0.008734285831451416,-0.008431092835962772,0.04304521530866623,0.20190629363059998,-5.9641923904418945,-10.0,70.0,1.99319326877594,29,59,,,,,,,,,,
0.031406763941049576,0.102381631731987,-0.0067531755194067955,-0.006923218723386526,0.017002616077661514,0.2123602330684662,-6.7681474685668945,-10.0,70.0,1.989682912826538,30,61,,,,,,,,,,
0.03651999309659004,0.11462223529815674,-0.004904882982373238,-0.005933493375778198,0.034612782299518585,0.23820941150188446,-5.380258083343506,-10.0,70.0,1.9852397441864014,31,63,,,,,,,,,,
0.041007149964571,0.12535515427589417,-0.0033250462729483843,-0.005196812562644482,0.032858479768037796,0.24682489037513733,-6.34473991394043,-10.0,70.0,1.9817893505096436,32,65,,,,,,,,,,
0.04553063213825226,0.13627314567565918,-0.0016363715985789895,-0.004598393104970455,0.06240587681531906,0.2523655295372009,-5.235816478729248,-10.0,70.0,1.9780607223510742,33,67,,,,,,,,,,
0.051140498369932175,0.14989519119262695,0.0006636726902797818,-0.00410914421081543,0.03748553991317749,0.27538514137268066,-4.3155903816223145,-10.0,70.0,1.9733946323394775,34,69,,,,,,,,,,
0.05509837716817856,0.1586974561214447,0.002824717666953802,-0.00365857663564384,0.07426054030656815,0.27631551027297974,-2.523850917816162,-10.0,70.0,1.9700943231582642,35,71,,,,,,,,,,
0.062311869114637375,0.17560246586799622,0.006630629301071167,-0.0034002461470663548,0.07864960283041,0.31050825119018555,-0.9018957018852234,-10.0,70.0,1.964298963546753,36,73,,,,,,,,,,
0.06719665229320526,0.18586759269237518,0.010238046757876873,-0.003140091896057129,0.072977215051651,0.31728115677833557,-0.9164328575134277,-10.0,70.0,1.9603312015533447,37,75,,,,,,,,,,
0.07475217431783676,0.2023288905620575,0.015616836957633495,-0.0030732941813766956,0.08717264235019684,0.33354806900024414,-0.3670410215854645,-10.0,70.0,1.9541568756103516,38,77,,,,,,,,,,
,,,,,,,,,,39,79,0.06424406915903091,0.1774553507566452,0.017863912507891655,-0.0032953887712210417,0.07517670840024948,0.30688396096229553,-0.2134685069322586,-10.0,70.0,1.960113286972046
0.08009018748998642,0.2112751454114914,0.021950613707304,-0.0028769634664058685,0.09541971236467361,0.34896156191825867,-0.3642059862613678,-10.0,70.0,1.9495967626571655,39,79,,,,,,,,,,
0.087960384786129,0.2261836975812912,0.02976008877158165,-0.0028509115800261497,0.09738939255475998,0.359343945980072,-0.09656091779470444,-10.0,70.0,1.9428964853286743,40,81,,,,,,,,,,
0.09640468657016754,0.24167685210704803,0.03872091323137283,-0.002960429759696126,0.10828959941864014,0.37050697207450867,0.020730525255203247,-10.0,70.0,1.9358632564544678,41,83,,,,,,,,,,
0.1022476777434349,0.25101321935653687,0.045949310064315796,-0.002634667791426182,0.10602039098739624,0.388114869594574,-0.028261486440896988,-10.0,70.0,1.9309759140014648,42,85,,,,,,,,,,
0.11504199355840683,0.2687816619873047,0.06466236710548401,-0.002225270727649331,0.12731817364692688,0.4140492379665375,0.09696909040212631,-5.469931602478027,70.0,1.9201586246490479,43,87,,,,,,,,,,
