valid/r2_observ,valid/r2_observ/early,valid/r2_observ/middle,valid/r2_observ/late,valid/r2_latent,valid/r2_latent/early,valid/r2_latent/middle,valid/r2_latent/late,valid/loss,epoch,step,train/r2_observ,train/r2_observ/early,train/r2_observ/middle,train/r2_observ/late,train/r2_latent,train/r2_latent/early,train/r2_latent/middle,train/r2_latent/late,train/loss
-0.14453133940696716,-0.14997082948684692,-0.14531321823596954,-0.13891400396823883,0.004664373584091663,0.013292461633682251,-0.02228406071662903,-4.869389533996582,2.318556547164917,0,1,,,,,,,,,
-0.14190462231636047,-0.14691804349422455,-0.14296852052211761,-0.13647334277629852,0.004415690898895264,0.012570214457809925,0.03568193316459656,-10.0,2.3138318061828613,1,3,,,,,,,,,
-0.13945701718330383,-0.14427660405635834,-0.14066645503044128,-0.13408027589321136,0.004910641815513372,0.014012652449309826,0.09445446729660034,-3.0815703868865967,2.309455394744873,2,5,,,,,,,,,
-0.13712671399116516,-0.1418791562318802,-0.1384066343307495,-0.13173428177833557,0.005697482731193304,0.016296064481139183,0.046323925256729126,nan,2.3052759170532227,3,7,,,,,,,,,
-0.13485057651996613,-0.13955946266651154,-0.13618643581867218,-0.12943260371685028,0.006606662180274725,0.01896350458264351,0.058249372988939285,-10.0,2.301190137863159,4,9,,,,,,,,,
-0.13259822130203247,-0.13724230229854584,-0.13400129973888397,-0.12717056274414062,0.007759606931358576,0.02235899679362774,0.08020606637001038,-1.9007952213287354,2.2971606254577637,5,11,,,,,,,,,
-0.13035991787910461,-0.13491077721118927,-0.13184528052806854,-0.12494204193353653,0.00927706342190504,0.02679045870900154,0.08069725334644318,-3.509511947631836,2.293184995651245,6,13,,,,,,,,,
-0.12813571095466614,-0.13256953656673431,-0.12971536815166473,-0.12274398654699326,0.011221182532608509,0.032357703894376755,0.05836158245801926,-1.294560432434082,2.2892680168151855,7,15,,,,,,,,,
-0.1259242594242096,-0.1302214413881302,-0.12760761380195618,-0.12057244777679443,0.013517135754227638,0.038777198642492294,0.10146663337945938,-10.0,2.285407543182373,8,17,,,,,,,,,
,,,,,,,,,9,19,-0.1237650066614151,-0.11896892637014389,-0.12550897896289825,-0.1273820400238037,0.01356521900743246,0.04302120953798294,0.1498853862285614,-0.6838034391403198,2.229112386703491
-0.12371541559696198,-0.12784725427627563,-0.1255175620317459,-0.11842290312051773,0.016151869669556618,0.04597219452261925,0.09653538465499878,-1.3733161687850952,2.2815887928009033,9,19,,,,,,,,,
-0.12150266021490097,-0.12543366849422455,-0.12344233691692352,-0.11629252135753632,0.018756819888949394,0.05292953923344612,0.10706920921802521,-10.0,2.277794361114502,10,21,,,,,,,,,
-0.1192762702703476,-0.12296118587255478,-0.12137816846370697,-0.11417760699987411,0.020996559411287308,0.05874094367027283,0.10074405372142792,-0.6186060905456543,2.2740039825439453,11,23,,,,,,,,,
-0.11702936887741089,-0.12042061239480972,-0.11931948363780975,-0.11207256466150284,0.022742504253983498,0.06312868744134903,0.11914213001728058,-1.8540496826171875,2.270209312438965,12,25,,,,,,,,,
-0.11475883424282074,-0.1178111582994461,-0.11726142466068268,-0.10997261852025986,0.023829573765397072,0.06575431674718857,0.09171044081449509,-1.3035024404525757,2.2664003372192383,13,27,,,,,,,,,
-0.11246011406183243,-0.11512528359889984,-0.11520066112279892,-0.10787460952997208,0.024023408070206642,0.06607867032289505,0.08009546995162964,-10.0,2.2625715732574463,14,29,,,,,,,,,
-0.11012595891952515,-0.11235350370407104,-0.1131310909986496,-0.1057724580168724,0.023442596197128296,0.0645042210817337,0.07277578115463257,-3.0014705657958984,2.258714199066162,15,31,,,,,,,,,
-0.10774685442447662,-0.10947634279727936,-0.11104843765497208,-0.10366205871105194,0.022715598344802856,0.06262871623039246,0.06686418503522873,-2.7373032569885254,2.254817247390747,16,33,,,,,,,,,
-0.1053040474653244,-0.1064586266875267,-0.10894449055194855,-0.10153551399707794,0.022241318598389626,0.06143976375460625,0.06107037141919136,-0.8411661982536316,2.250861883163452,17,35,,,,,,,,,
-0.10279838740825653,-0.10330803692340851,-0.10681507736444473,-0.09938882291316986,0.022069508209824562,0.061064817011356354,0.05668679624795914,-5.796270370483398,2.246839761734009,18,37,,,,,,,,,
,,,,,,,,,19,39,-0.09913526475429535,-0.08871807157993317,-0.10391313582658768,-0.1052745133638382,0.020072204992175102,0.06112295389175415,0.045344870537519455,0.2732135057449341,2.1969199180603027
-0.10021974891424179,-0.10000649839639664,-0.10465528070926666,-0.09721755981445312,0.0220639705657959,0.061129577457904816,0.050472188740968704,-5.759871482849121,2.2427401542663574,19,39,,,,,,,,,
-0.09756617993116379,-0.09655461460351944,-0.10246066749095917,-0.09501761943101883,0.022038830444216728,0.0611412338912487,0.04371025040745735,-7.085717678070068,2.238548994064331,20,41,,,,,,,,,
-0.09484381228685379,-0.09297580271959305,-0.10022678226232529,-0.09278517216444016,0.021813226863741875,0.06061549857258797,0.03620940446853638,-10.0,2.2342569828033447,21,43,,,,,,,,,
-0.09206632524728775,-0.08932115137577057,-0.0979461818933487,-0.09051351249217987,0.021590381860733032,0.06009138748049736,0.02795131877064705,-1.3645755052566528,2.229857921600342,22,45,,,,,,,,,
-0.08924243599176407,-0.08562464267015457,-0.0956181138753891,-0.08820261061191559,0.021390540525317192,0.05960455536842346,0.022095322608947754,-6.132277965545654,2.225363254547119,23,47,,,,,,,,,
-0.08639362454414368,-0.08194997906684875,-0.09323813021183014,-0.08584882318973541,0.021240711212158203,0.05923539400100708,0.019829541444778442,-4.409282207489014,2.2207753658294678,24,49,,,,,,,,,
-0.08352821320295334,-0.07832977175712585,-0.09080179035663605,-0.08344902098178864,0.02121563069522381,0.05916524678468704,0.01849082112312317,-10.0,2.216123104095459,25,51,,,,,,,,,
-0.08066824823617935,-0.07480967789888382,-0.08830928802490234,-0.08100402355194092,0.021139537915587425,0.05893461033701897,0.011244839988648891,-5.37514066696167,2.2114179134368896,26,53,,,,,,,,,
-0.07785068452358246,-0.07148738205432892,-0.08575834333896637,-0.0785127654671669,0.021066278219223022,0.058722756803035736,0.008273976854979992,-2.1647274494171143,2.2066519260406494,27,55,,,,,,,,,
-0.07478092610836029,-0.06757079809904099,-0.08315247297286987,-0.075979083776474,0.021213842555880547,0.059037793427705765,0.008679849095642567,-10.0,2.201902151107788,28,57,,,,,,,,,
,,,,,,,,,29,59,-0.07244685292243958,-0.05904025584459305,-0.07940039038658142,-0.0795789584517479,0.020897824317216873,0.06274624913930893,0.007424592971801758,0.7097998261451721,2.1630399227142334
-0.07159281522035599,-0.0634213238954544,-0.08048732578754425,-0.07340062409639359,0.0215191300958395,0.05982694774866104,0.009349840693175793,-1.1997287273406982,2.197113037109375,29,59,,,,,,,,,
-0.0687139630317688,-0.0601632297039032,-0.07776615023612976,-0.0707813948392868,0.02195887640118599,0.0611528642475605,0.008117723278701305,-2.47758150100708,2.1922061443328857,30,61,,,,,,,,,
-0.06510775536298752,-0.05501754209399223,-0.07498796284198761,-0.06812266260385513,0.022877812385559082,0.06358856707811356,0.00818440318107605,-1.7955329418182373,2.1874375343322754,31,63,,,,,,,,,
-0.061922602355480194,-0.05112799257040024,-0.07215479761362076,-0.06542818993330002,0.0237021092325449,0.06592324376106262,0.009274649433791637,-4.314207077026367,2.182438850402832,32,65,,,,,,,,,
-0.058591194450855255,-0.04691018909215927,-0.06927116960287094,-0.06270451843738556,0.024401789531111717,0.06788783520460129,0.009881007485091686,-2.1983582973480225,2.1774535179138184,33,67,,,,,,,,,
