valid/r2_observ,valid/r2_observ/early,valid/r2_observ/middle,valid/r2_observ/late,valid/r2_latent,valid/r2_latent/early,valid/r2_latent/middle,valid/r2_latent/late,valid/loss,epoch,step,train/r2_observ,train/r2_observ/early,train/r2_observ/middle,train/r2_observ/late,train/r2_latent,train/r2_latent/early,train/r2_latent/middle,train/r2_latent/late,train/loss
-0.13132120668888092,-0.13722074031829834,-0.13182730972766876,-0.1255369782447815,0.0045570372603833675,0.012931013479828835,0.005153584759682417,-10.0,2.3122968673706055,0,1,,,,,,,,,
-0.12863685190677643,-0.13429145514965057,-0.12932594120502472,-0.12293019145727158,0.0055890739895403385,0.015817617997527122,0.013733476400375366,-10.0,2.3070387840270996,1,3,,,,,,,,,
-0.12606480717658997,-0.1315435767173767,-0.12689489126205444,-0.12040115892887115,0.006472242064774036,0.018217671662569046,0.01440377812832594,-10.0,2.302105188369751,2,5,,,,,,,,,
-0.12358131259679794,-0.1289183795452118,-0.124531589448452,-0.11794605106115341,0.007529777474701405,0.021157873794436455,0.015173321589827538,-0.4920674264431,2.2974019050598145,3,7,,,,,,,,,
-0.12115253508090973,-0.12634693086147308,-0.1222224235534668,-0.11555109918117523,0.008979654870927334,0.025224918499588966,0.022829348221421242,-10.0,2.2928433418273926,4,9,,,,,,,,,
-0.11875247955322266,-0.12377600371837616,-0.11995650827884674,-0.11320598423480988,0.010782301425933838,0.030257046222686768,0.02411302924156189,-10.0,2.2883825302124023,5,11,,,,,,,,,
-0.11637483537197113,-0.1211981400847435,-0.11772779375314713,-0.11090435087680817,0.012866860255599022,0.03610115870833397,0.03810838609933853,-10.0,2.2840092182159424,6,13,,,,,,,,,
-0.11401258409023285,-0.11860306560993195,-0.11553050577640533,-0.10864047706127167,0.015316861681640148,0.04297579079866409,0.04428020119667053,-10.0,2.2797157764434814,7,15,,,,,,,,,
-0.11167006194591522,-0.11601235717535019,-0.1133589893579483,-0.10640863329172134,0.017782283946871758,0.04983849078416824,0.04791887477040291,-6.568150520324707,2.2755043506622314,8,17,,,,,,,,,
,,,,,,,,,9,19,-0.11035127192735672,-0.10624341666698456,-0.1125827506184578,-0.11250778287649155,0.01917792670428753,0.05846155434846878,0.04419901967048645,0.5681503415107727,2.2391738891601562
-0.10934314876794815,-0.11343369632959366,-0.11120231449604034,-0.10419811308383942,0.01998955011367798,0.05595548078417778,0.04947073012590408,-6.245330810546875,2.271362066268921,9,19,,,,,,,,,
-0.10703073441982269,-0.11087389290332794,-0.10905472934246063,-0.10200333595275879,0.021803265437483788,0.06097050756216049,0.04860938340425491,-10.0,2.2672743797302246,10,21,,,,,,,,,
