valid/r2_observ,valid/r2_observ/early,valid/r2_observ/middle,valid/r2_observ/late,valid/r2_latent,valid/r2_latent/early,valid/r2_latent/middle,valid/r2_latent/late,valid/loss,epoch,step,train/r2_observ,train/r2_observ/early,train/r2_observ/middle,train/r2_observ/late,train/r2_latent,train/r2_latent/early,train/r2_latent/middle,train/r2_latent/late,train/loss
-0.16650541126728058,-0.16452166438102722,-0.16743063926696777,-0.16823601722717285,0.004538238048553467,0.013134604319930077,-0.07505721598863602,-10.0,2.21549654006958,0,1,,,,,,,,,
-0.16343484818935394,-0.1609688103199005,-0.16461272537708282,-0.1654348373413086,0.004119765944778919,0.011614441871643066,0.16170138120651245,-10.0,2.210876226425171,1,3,,,,,,,,,
-0.16057902574539185,-0.15792745351791382,-0.1618511974811554,-0.1626894176006317,0.004471182823181152,0.012553560547530651,-0.012275445275008678,-10.0,2.2066376209259033,2,5,,,,,,,,,
-0.15787529945373535,-0.15522046387195587,-0.15914426743984222,-0.15999794006347656,0.004975039046257734,0.014052147045731544,0.11491142213344574,-10.0,2.2026379108428955,3,7,,,,,,,,,
-0.15525023639202118,-0.15264403820037842,-0.15648803114891052,-0.1573566198348999,0.005457156803458929,0.015617179684340954,0.004460477735847235,-3.6686909198760986,2.198758125305176,4,9,,,,,,,,,
-0.15265952050685883,-0.15008139610290527,-0.15387646853923798,-0.1547594517469406,0.005998414941132069,0.01745086908340454,-0.10817575454711914,-6.610032558441162,2.1949374675750732,5,11,,,,,,,,,
-0.15008707344532013,-0.1474975198507309,-0.1513035148382187,-0.15220043063163757,0.006900763604789972,0.02037143148481846,0.004498839378356934,-10.0,2.191166877746582,6,13,,,,,,,,,
-0.14752760529518127,-0.14488717913627625,-0.14876408874988556,-0.1496744304895401,0.008375323377549648,0.0249368604272604,-0.04578893259167671,-10.0,2.1874477863311768,7,15,,,,,,,,,
-0.14497601985931396,-0.142246812582016,-0.1462520956993103,-0.14717541635036469,0.010473847389221191,0.0312105230987072,-0.022144103422760963,-10.0,2.183779239654541,8,17,,,,,,,,,
,,,,,,,,,9,19,-0.14280860126018524,-0.14044222235679626,-0.14458900690078735,-0.14391550421714783,0.00904590543359518,0.028436953201889992,0.048203714191913605,-0.04320061206817627,2.176126718521118
-0.1424284726381302,-0.13957320153713226,-0.14376316964626312,-0.14469902217388153,0.012961411848664284,0.03843824192881584,0.02901189960539341,-4.981473445892334,2.18015718460083,9,19,,,,,,,,,
