valid/r2_observ,valid/r2_observ/early,valid/r2_observ/middle,valid/r2_observ/late,valid/r2_latent,valid/r2_latent/early,valid/r2_latent/middle,valid/r2_latent/late,valid/num_points,valid/loss,epoch,step,train/r2_observ,train/r2_observ/early,train/r2_observ/middle,train/r2_observ/late,train/r2_latent,train/r2_latent/early,train/r2_latent/middle,train/r2_latent/late,train/num_points,train/loss
-0.13005152344703674,-0.13078263401985168,-0.1308671087026596,-0.12996125221252441,-0.07028043270111084,-0.03075239062309265,-10.0,-10.0,70.0,2.1735966205596924,0,1,,,,,,,,,,
-0.12454067170619965,-0.1244049072265625,-0.12585587799549103,-0.12485577166080475,-0.07320895045995712,-0.02674313262104988,-10.0,-10.0,70.0,2.1660964488983154,1,3,,,,,,,,,,
-0.11898021399974823,-0.11782757192850113,-0.12087502330541611,-0.11978576332330704,-0.06662897765636444,-0.03701627999544144,-10.0,-10.0,70.0,2.1587073802948,2,5,,,,,,,,,,
-0.11311830580234528,-0.11062569916248322,-0.11576446145772934,-0.11458960920572281,-0.06063186004757881,-0.02540404722094536,-10.0,-10.0,70.0,2.151092052459717,3,7,,,,,,,,,,
-0.10671858489513397,-0.10248899459838867,-0.11032575368881226,-0.10906696319580078,-0.07144355773925781,-0.03236108645796776,-10.0,-10.0,70.0,2.142925500869751,4,9,,,,,,,,,,
-0.09967439621686935,-0.0934845507144928,-0.10435710847377777,-0.10301247984170914,-0.05543947219848633,-0.020464401692152023,-10.0,-10.0,70.0,2.134000778198242,5,11,,,,,,,,,,
-0.09202787280082703,-0.08414022624492645,-0.09763935953378677,-0.09620381146669388,-0.0746890977025032,-0.03176116943359375,-10.0,-10.0,70.0,2.1242058277130127,6,13,,,,,,,,,,
-0.08371864259243011,-0.07472968101501465,-0.08993786573410034,-0.08840356022119522,-0.0778065174818039,-0.030499732121825218,-10.0,-10.0,70.0,2.113416910171509,7,15,,,,,,,,,,
-0.07413467019796371,-0.0640326663851738,-0.08097921311855316,-0.07933903485536575,-0.05740252882242203,-0.02477450855076313,-10.0,-10.0,70.0,2.101302146911621,8,17,,,,,,,,,,
,,,,,,,,,,9,19,-0.07029297947883606,-0.05875102058053017,-0.07595200091600418,-0.07670918852090836,-0.015911433845758438,0.020507296547293663,-10.0,-10.0,70.0,2.0978150367736816
-0.06250759959220886,-0.050502825528383255,-0.07042520493268967,-0.06868091225624084,-0.07165663689374924,-0.034897442907094955,-10.0,-10.0,70.0,2.0874576568603516,9,19,,,,,,,,,,
-0.04880435764789581,-0.0348045714199543,-0.05786954611539841,-0.05604756996035576,-0.06721824407577515,0.013266588561236858,-10.0,-10.0,70.0,2.0717828273773193,10,21,,,,,,,,,,
-0.03363121300935745,-0.019063685089349747,-0.043097928166389465,-0.04127701744437218,-0.08009367436170578,-0.010501820594072342,-10.0,-10.0,70.0,2.0546488761901855,11,23,,,,,,,,,,
-0.018527936190366745,-0.005316474940627813,-0.02737961709499359,-0.025716084986925125,-0.08419463783502579,0.03653747960925102,-10.0,-10.0,70.0,2.037564277648926,12,25,,,,,,,,,,
-0.010298330336809158,0.0022885799407958984,-0.018929505720734596,-0.017775479704141617,-0.06884469091892242,0.08839772641658783,-10.0,-10.0,70.0,2.0267364978790283,13,27,,,,,,,,,,
-0.01720273680984974,0.003953349310904741,-0.029833054170012474,-0.030909547582268715,-0.09860679507255554,0.08850660920143127,-10.0,-10.0,70.0,2.0293853282928467,14,29,,,,,,,,,,
-0.01323826052248478,0.01083134301006794,-0.026940857991576195,-0.029012465849518776,-0.03341127932071686,0.08348710834980011,-10.0,-10.0,70.0,2.0263724327087402,15,31,,,,,,,,,,
-0.0005355030298233032,0.02167525701224804,-0.013702146708965302,-0.014051039703190327,-0.05320575088262558,0.08816207945346832,-10.0,-10.0,70.0,2.0168657302856445,16,33,,,,,,,,,,
0.009041966870427132,0.0346706286072731,-0.006155993789434433,-0.0053315190598368645,-0.03743547201156616,0.11380086839199066,-10.0,-10.0,70.0,2.009061574935913,17,35,,,,,,,,,,
0.012744950130581856,0.0419917106628418,-0.004281585570424795,-0.0032578962855041027,-0.029227107763290405,0.11158629506826401,-10.0,-10.0,70.0,2.0055410861968994,18,37,,,,,,,,,,
,,,,,,,,,,19,39,0.011305095627903938,0.03892214968800545,-0.0029774170834571123,-0.0039004450663924217,-0.05268310382962227,0.1630561202764511,-10.0,-10.0,70.0,2.0162012577056885
0.01499933935701847,0.04953671246767044,-0.004705228842794895,-0.003732968820258975,-0.012980510480701923,0.11898042261600494,-10.0,-10.0,70.0,2.0032923221588135,19,39,,,,,,,,,,
0.018417680636048317,0.060689639300107956,-0.005291149485856295,-0.004297308623790741,-0.01896129921078682,0.14815030992031097,-10.0,-10.0,70.0,2.0005223751068115,20,41,,,,,,,,,,
0.02241278439760208,0.07183410227298737,-0.00497225858271122,-0.004058904945850372,-0.008948519825935364,0.15481673181056976,-10.0,-10.0,70.0,1.9970672130584717,21,43,,,,,,,,,,
0.028138985857367516,0.08659625798463821,-0.003872346831485629,-0.0032244683243334293,0.006933026015758514,0.18505115807056427,-6.058358192443848,-10.0,70.0,1.9921648502349854,22,45,,,,,,,,,,
0.034544747322797775,0.1037270799279213,-0.0030458092223852873,-0.002505799988284707,0.00928584299981594,0.18956702947616577,-2.8599300384521484,-10.0,70.0,1.9869658946990967,23,47,,,,,,,,,,
0.04163429141044617,0.12408008426427841,-0.002811090787872672,-0.002326503861695528,0.019793663173913956,0.21306708455085754,-1.9232304096221924,-10.0,70.0,1.98174250125885,24,49,,,,,,,,,,
0.049092892557382584,0.1458165943622589,-0.0026599413249641657,-0.00248812441714108,0.03572086617350578,0.22828738391399384,-1.4149739742279053,-10.0,70.0,1.975963830947876,25,51,,,,,,,,,,
0.05942034721374512,0.17614851891994476,-0.002977341413497925,-0.002633961383253336,0.04273582994937897,0.25377681851387024,-0.4719814658164978,-10.0,70.0,1.9679374694824219,26,53,,,,,,,,,,
0.06988909095525742,0.20420734584331512,-0.0008557009277865291,-0.002404786180704832,0.0615898072719574,0.28030040860176086,-0.2718493640422821,-10.0,70.0,1.9593889713287354,27,55,,,,,,,,,,
0.08137165755033493,0.2339572161436081,0.0025260918773710728,-0.00213762279599905,0.0677354484796524,0.29731521010398865,-0.15627066791057587,-10.0,70.0,1.9499197006225586,28,57,,,,,,,,,,
,,,,,,,,,,29,59,0.07933354377746582,0.23159299790859222,0.005199270322918892,-0.002222962910309434,0.08235004544258118,0.3070286512374878,0.03486107289791107,-10.0,70.0,1.9576185941696167
0.09483760595321655,0.2657313942909241,0.00964971911162138,-0.002044535940513015,0.07381096482276917,0.33481353521347046,-0.02119852788746357,-10.0,70.0,1.9389269351959229,29,59,,,,,,,,,,
0.10904135555028915,0.2940438985824585,0.022174740210175514,-0.002049334580078721,0.08488628268241882,0.3633755147457123,0.06596258282661438,-5.991430759429932,70.0,1.9271560907363892,30,61,,,,,,,,,,
0.12404842674732208,0.3179640769958496,0.04102855548262596,-0.0019455021247267723,0.0949731320142746,0.3794442415237427,0.14224927127361298,-2.1913745403289795,70.0,1.9143356084823608,31,63,,,,,,,,,,
0.13912133872509003,0.3379392623901367,0.06344568729400635,-0.0012068324722349644,0.10746069997549057,0.3971675932407379,0.19331729412078857,-1.1623107194900513,70.0,1.9016882181167603,32,65,,,,,,,,,,
0.1565752923488617,0.35701224207878113,0.09182395786046982,0.0016517937183380127,0.11896315962076187,0.4083077013492584,0.2269326150417328,-0.31055405735969543,70.0,1.887645959854126,33,67,,,,,,,,,,
0.17735959589481354,0.38744261860847473,0.11803148686885834,0.005485024768859148,0.12331907451152802,0.41899698972702026,0.2612144351005554,0.018232304602861404,70.0,1.8721256256103516,34,69,,,,,,,,,,
0.1876949965953827,0.39619916677474976,0.13279330730438232,0.012346110306680202,0.13357311487197876,0.41855254769325256,0.26053065061569214,-0.10005871206521988,70.0,1.8634426593780518,35,71,,,,,,,,,,
0.21053162217140198,0.42176324129104614,0.16295266151428223,0.02372027188539505,0.14076900482177734,0.4386483132839203,0.2682190239429474,0.08243594318628311,70.0,1.84725022315979,36,73,,,,,,,,,,
0.22537748515605927,0.4381836950778961,0.18219444155693054,0.032000210136175156,0.14405308663845062,0.4385492205619812,0.27648302912712097,0.05779228359460831,70.0,1.8364284038543701,37,75,,,,,,,,,,
0.23623614013195038,0.45303893089294434,0.19401158392429352,0.03734550252556801,0.14813847839832306,0.435366690158844,0.28150320053100586,0.08468931913375854,70.0,1.8280227184295654,38,77,,,,,,,,,,
,,,,,,,,,,39,79,0.2057662010192871,0.3951212167739868,0.17525050044059753,0.03174052760004997,0.12292540073394775,0.4036825895309448,0.23471267521381378,0.09503274410963058,70.0,1.8527002334594727
0.2612072825431824,0.4820004403591156,0.22246518731117249,0.05438237264752388,0.1563844382762909,0.4488479495048523,0.29429587721824646,0.15374673902988434,70.0,1.811254858970642,39,79,,,,,,,,,,
0.26259079575538635,0.4832848608493805,0.2211081087589264,0.05897713825106621,0.16210167109966278,0.46054425835609436,0.2877286374568939,0.16356000304222107,70.0,1.8086506128311157,40,81,,,,,,,,,,
