valid/r2_observ,valid/r2_observ/early,valid/r2_observ/middle,valid/r2_observ/late,valid/r2_latent,valid/r2_latent/early,valid/r2_latent/middle,valid/r2_latent/late,valid/num_points,valid/loss,epoch,step,train/r2_observ,train/r2_observ/early,train/r2_observ/middle,train/r2_observ/late,train/r2_latent,train/r2_latent/early,train/r2_latent/middle,train/r2_latent/late,train/num_points,train/loss
-0.1848495602607727,-0.18126893043518066,-0.18647749722003937,-0.1909567266702652,0.013695985078811646,0.0414867103099823,0.02812439203262329,0.03708842396736145,5.0,2.3380205631256104,0,1,,,,,,,,,,
-0.19162003695964813,-0.20881226658821106,-0.18547172844409943,-0.18015353381633759,0.027500510215759277,0.061205536127090454,0.040987640619277954,0.044401347637176514,5.0,2.418515682220459,1,3,,,,,,,,,,
-0.15586122870445251,-0.16565380990505219,-0.15263210237026215,-0.15011347830295563,0.007491946220397949,0.04179579019546509,0.021477431058883667,0.023844122886657715,5.0,2.343496799468994,2,5,,,,,,,,,,
-0.1433674544095993,-0.1442720890045166,-0.14360392093658447,-0.14471645653247833,0.017656385898590088,0.055480778217315674,0.028912007808685303,0.03700459003448486,5.0,2.2844460010528564,3,7,,,,,,,,,,
-0.15582095086574554,-0.16043426096439362,-0.15457504987716675,-0.15402187407016754,0.029410451650619507,0.07887816429138184,0.046331197023391724,0.05998280644416809,5.0,2.300884485244751,4,9,,,,,,,,,,
-0.15059125423431396,-0.15597616136074066,-0.1490863412618637,-0.14809615910053253,0.023247718811035156,0.0730847716331482,0.04544109106063843,0.05352580547332764,5.0,2.2892322540283203,5,11,,,,,,,,,,
-0.13843050599098206,-0.1393270343542099,-0.13848315179347992,-0.1399838775396347,0.016221344470977783,0.06152734160423279,0.03784492611885071,0.03498959541320801,5.0,2.2592861652374268,6,13,,,,,,,,,,
-0.13143497705459595,-0.13165244460105896,-0.13152286410331726,-0.13396380841732025,0.011253654956817627,0.055431067943573,0.03393307328224182,0.024352550506591797,5.0,2.2482945919036865,7,15,,,,,,,,,,
-0.12862296402454376,-0.13153846561908722,-0.12770338356494904,-0.1288876235485077,0.00994187593460083,0.05442449450492859,0.03361770510673523,0.021849989891052246,5.0,2.2470004558563232,8,17,,,,,,,,,,
,,,,,,,,,,9,19,-0.13365744054317474,-0.1330823302268982,-0.13600651919841766,-0.1326109915971756,0.01341363787651062,0.061210960149765015,0.021329373121261597,0.0207158625125885,5.0,2.3030483722686768
-0.1263723224401474,-0.1293071210384369,-0.1249128133058548,-0.12731102108955383,0.01439782977104187,0.06221818923950195,0.0403960645198822,0.028718799352645874,5.0,2.2358031272888184,9,19,,,,,,,,,,
-0.12415395677089691,-0.12700463831424713,-0.122459277510643,-0.1254638284444809,0.015209466218948364,0.0662555992603302,0.04355946183204651,0.029809266328811646,5.0,2.218700408935547,10,21,,,,,,,,,,
-0.1232088953256607,-0.12583589553833008,-0.12139444053173065,-0.12493658065795898,0.01742437481880188,0.07240423560142517,0.0458759069442749,0.03120926022529602,5.0,2.2045910358428955,11,23,,,,,,,,,,
-0.1232580915093422,-0.12621735036373138,-0.1206432431936264,-0.1255682408809662,0.020871490240097046,0.08077657222747803,0.052168428897857666,0.035503536462783813,5.0,2.1944103240966797,12,25,,,,,,,,,,
-0.12019433826208115,-0.12487266212701797,-0.11619746685028076,-0.12195978313684464,0.02048662304878235,0.08362764120101929,0.05658760666847229,0.0375579297542572,5.0,2.1836025714874268,13,27,,,,,,,,,,
-0.1187162846326828,-0.12421336024999619,-0.11360703408718109,-0.12085454165935516,0.019097238779067993,0.08106407523155212,0.05712363123893738,0.03640186786651611,5.0,2.169574737548828,14,29,,,,,,,,,,
-0.1154419556260109,-0.12229335308074951,-0.1093323603272438,-0.11711899936199188,0.017690539360046387,0.07914161682128906,0.05590999126434326,0.033400774002075195,5.0,2.1561625003814697,15,31,,,,,,,,,,
-0.11463572084903717,-0.12339220196008682,-0.10676918923854828,-0.1161598339676857,0.01773226261138916,0.08118629455566406,0.056881874799728394,0.03283524513244629,5.0,2.144030809402466,16,33,,,,,,,,,,
-0.11433649063110352,-0.12543454766273499,-0.10451837629079819,-0.11531039327383041,0.017566770315170288,0.0828637182712555,0.05761265754699707,0.03215968608856201,5.0,2.13158917427063,17,35,,,,,,,,,,
-0.11433396488428116,-0.12714773416519165,-0.10292591899633408,-0.11506736278533936,0.01669946312904358,0.08330842852592468,0.0571344792842865,0.030765265226364136,5.0,2.1169235706329346,18,37,,,,,,,,,,
,,,,,,,,,,19,39,-0.13126510381698608,-0.1472543627023697,-0.12547330558300018,-0.12118639796972275,0.02268502116203308,0.09539192914962769,0.034313857555389404,0.02844664454460144,5.0,2.142721176147461
-0.11454828083515167,-0.12856416404247284,-0.10189417749643326,-0.11527923494577408,0.016550421714782715,0.08476322889328003,0.056900590658187866,0.030389994382858276,5.0,2.1023142337799072,19,39,,,,,,,,,,
-0.11373959481716156,-0.1302504688501358,-0.0993889793753624,-0.11336233466863632,0.016660690307617188,0.08699718117713928,0.05747956037521362,0.03009665012359619,5.0,2.088510751724243,20,41,,,,,,,,,,
-0.11781928688287735,-0.13806049525737762,-0.10014160722494125,-0.11692558228969574,0.01658707857131958,0.08893090486526489,0.058141469955444336,0.029252201318740845,5.0,2.072908878326416,21,43,,,,,,,,,,
-0.1171855553984642,-0.13826577365398407,-0.09797985106706619,-0.11724629253149033,0.014963120222091675,0.08825042843818665,0.056174010038375854,0.026544958353042603,5.0,2.0588300228118896,22,45,,,,,,,,,,
-0.12292946875095367,-0.14458417892456055,-0.10197804868221283,-0.12467731535434723,0.013699769973754883,0.08810141682624817,0.05367511510848999,0.024899005889892578,5.0,2.0440585613250732,23,47,,,,,,,,,,
-0.12605439126491547,-0.15046046674251556,-0.10308672487735748,-0.12686842679977417,0.012358248233795166,0.0875813364982605,0.05141639709472656,0.02343195676803589,5.0,2.0293142795562744,24,49,,,,,,,,,,
-0.1352001130580902,-0.16302010416984558,-0.10965868085622787,-0.1350240856409073,0.011809200048446655,0.08781567215919495,0.049812108278274536,0.022965967655181885,5.0,2.0134904384613037,25,51,,,,,,,,,,
-0.13479547202587128,-0.1612856388092041,-0.10919620096683502,-0.13657711446285248,0.011836618185043335,0.0890568196773529,0.048497915267944336,0.02329850196838379,5.0,1.9995530843734741,26,53,,,,,,,,,,
-0.1443377584218979,-0.17123518884181976,-0.11629092693328857,-0.14899930357933044,0.010745763778686523,0.08768174052238464,0.047386497259140015,0.021831661462783813,5.0,1.9847772121429443,27,55,,,,,,,,,,
-0.1540556252002716,-0.1821342408657074,-0.12346174567937851,-0.1607012152671814,0.009648770093917847,0.08583977818489075,0.04617008566856384,0.02055758237838745,5.0,1.970489263534546,28,57,,,,,,,,,,
,,,,,,,,,,29,59,-0.20722773671150208,-0.23618897795677185,-0.20130561292171478,-0.1847468763589859,0.01013481616973877,0.07806748151779175,0.026738911867141724,0.020922750234603882,5.0,1.9800169467926025
-0.16438142955303192,-0.19075462222099304,-0.13304546475410461,-0.17452868819236755,0.010208427906036377,0.08713465929031372,0.04526078701019287,0.022032469511032104,5.0,1.956317663192749,29,59,,,,,,,,,,
-0.17286740243434906,-0.19798532128334045,-0.14034759998321533,-0.18643294274806976,0.00912386178970337,0.08610907196998596,0.04370102286338806,0.02070295810699463,5.0,1.9424577951431274,30,61,,,,,,,,,,
-0.17583666741847992,-0.20201405882835388,-0.14192138612270355,-0.1899069994688034,0.007612794637680054,0.08421778678894043,0.042128801345825195,0.01840195059776306,5.0,1.9297542572021484,31,63,,,,,,,,,,
-0.1908940225839615,-0.21294048428535461,-0.15586695075035095,-0.21218308806419373,0.007424861192703247,0.08438301086425781,0.04207354784011841,0.018660545349121094,5.0,1.9165942668914795,32,65,,,,,,,,,,
-0.19553397595882416,-0.2167682647705078,-0.16008827090263367,-0.21849778294563293,0.0072973668575286865,0.08472651243209839,0.04145312309265137,0.01906713843345642,5.0,1.9047558307647705,33,67,,,,,,,,,,
-0.21673226356506348,-0.23453159630298615,-0.17926505208015442,-0.24723538756370544,0.006973087787628174,0.08462455868721008,0.04093736410140991,0.018817901611328125,5.0,1.891714334487915,34,69,,,,,,,,,,
-0.2126152217388153,-0.2277580201625824,-0.17567627131938934,-0.24589784443378448,0.006471127271652222,0.08454570174217224,0.04030463099479675,0.017804741859436035,5.0,1.881169080734253,35,71,,,,,,,,,,
-0.22861194610595703,-0.24048785865306854,-0.1896151751279831,-0.2690936326980591,0.005839705467224121,0.08317697048187256,0.03987914323806763,0.016675740480422974,5.0,1.8709831237792969,36,73,,,,,,,,,,
-0.23805609345436096,-0.2420242577791214,-0.19817619025707245,-0.2904324531555176,0.006097465753555298,0.08481845259666443,0.04070660471916199,0.017643660306930542,5.0,1.860756278038025,37,75,,,,,,,,,,
-0.2526690363883972,-0.2549804747104645,-0.21022498607635498,-0.3106798529624939,0.005652815103530884,0.08415272831916809,0.039880186319351196,0.017331838607788086,5.0,1.850529432296753,38,77,,,,,,,,,,
,,,,,,,,,,39,79,-0.3469196856021881,-0.34044745564460754,-0.350420206785202,-0.3501618206501007,0.005305886268615723,0.07999113202095032,0.02211746573448181,0.022881925106048584,5.0,1.878640055656433
-0.2601519823074341,-0.25476646423339844,-0.21628537774085999,-0.33040717244148254,0.004895627498626709,0.08307033777236938,0.038863807916641235,0.01653081178665161,5.0,1.8425114154815674,39,79,,,,,,,,,,
-0.27660223841667175,-0.2617330551147461,-0.23188939690589905,-0.3607954978942871,0.004826188087463379,0.08348631858825684,0.03922984004020691,0.015912115573883057,5.0,1.8338664770126343,40,81,,,,,,,,,,
-0.3073882460594177,-0.2805671691894531,-0.25894641876220703,-0.41290077567100525,0.0048792362213134766,0.08376342058181763,0.0397774875164032,0.016064167022705078,5.0,1.8251689672470093,41,83,,,,,,,,,,
-0.3009836971759796,-0.2732910215854645,-0.2521878480911255,-0.40794476866722107,0.004980415105819702,0.08407962322235107,0.0389038622379303,0.016852587461471558,5.0,1.8184616565704346,42,85,,,,,,,,,,
-0.3127031922340393,-0.2760387361049652,-0.2618483603000641,-0.4345749020576477,0.005214959383010864,0.08490154147148132,0.039373159408569336,0.017470568418502808,5.0,1.8117202520370483,43,87,,,,,,,,,,
-0.36127719283103943,-0.3074522018432617,-0.3040846586227417,-0.515067994594574,0.004266113042831421,0.08291476964950562,0.03902161121368408,0.016336262226104736,5.0,1.8038890361785889,44,89,,,,,,,,,,
-0.3214828372001648,-0.27521198987960815,-0.269256591796875,-0.4580326974391937,0.004014074802398682,0.08343389630317688,0.03821119666099548,0.016024231910705566,5.0,1.8003937005996704,45,91,,,,,,,,,,
-0.345074862241745,-0.29281336069107056,-0.28837060928344727,-0.49590450525283813,0.003847479820251465,0.08271524310112,0.03746649622917175,0.01605108380317688,5.0,1.7926149368286133,46,93,,,,,,,,,,
-0.3531740605831146,-0.29281318187713623,-0.2955990731716156,-0.5161500573158264,0.0043035149574279785,0.08413675427436829,0.03823724389076233,0.016624093055725098,5.0,1.7869857549667358,47,95,,,,,,,,,,
-0.3677119314670563,-0.29627561569213867,-0.3082318902015686,-0.5482260584831238,0.004361331462860107,0.08484098315238953,0.039236754179000854,0.01676952838897705,5.0,1.7823972702026367,48,97,,,,,,,,,,
,,,,,,,,,,49,99,-0.4865950345993042,-0.37307143211364746,-0.4805208742618561,-0.6189870834350586,0.00936657190322876,0.08729702234268188,0.025052905082702637,0.03140521049499512,5.0,1.8169167041778564
-0.413242906332016,-0.3238450288772583,-0.34569430351257324,-0.6292440295219421,0.004207909107208252,0.08458021283149719,0.03919607400894165,0.017463117837905884,5.0,1.7765458822250366,49,99,,,,,,,,,,
-0.3959425687789917,-0.31069907546043396,-0.3317984640598297,-0.6013672351837158,0.004255801439285278,0.08682253956794739,0.0391404926776886,0.017504960298538208,5.0,1.7731854915618896,50,101,,,,,,,,,,
-0.4258500933647156,-0.32508787512779236,-0.35641929507255554,-0.6599764227867126,0.004102438688278198,0.08649134635925293,0.03872236609458923,0.017591118812561035,5.0,1.7678720951080322,51,103,,,,,,,,,,
-0.4120481610298157,-0.3106897175312042,-0.3465386629104614,-0.6415258646011353,0.004029452800750732,0.08734670281410217,0.03817996382713318,0.017263323068618774,5.0,1.7640174627304077,52,105,,,,,,,,,,
-0.42824530601501465,-0.32184821367263794,-0.3586937189102173,-0.6703463792800903,0.0041086673736572266,0.08675453066825867,0.03807055950164795,0.017486631870269775,5.0,1.7590858936309814,53,107,,,,,,,,,,
-0.42347437143325806,-0.31642821431159973,-0.35539162158966064,-0.6641643643379211,0.005109608173370361,0.08979135751724243,0.03917407989501953,0.018177807331085205,5.0,1.7550785541534424,54,109,,,,,,,,,,
-0.43236416578292847,-0.32220458984375,-0.3614041805267334,-0.6810742020606995,0.0045365095138549805,0.08899149298667908,0.039167314767837524,0.017344266176223755,5.0,1.7511430978775024,55,111,,,,,,,,,,
-0.44384676218032837,-0.32785406708717346,-0.3695358335971832,-0.7050615549087524,0.0037462711334228516,0.08711898326873779,0.03895258903503418,0.016653835773468018,5.0,1.7473528385162354,56,113,,,,,,,,,,
-0.42199453711509705,-0.3126586675643921,-0.3515133857727051,-0.6690621972084045,0.004466891288757324,0.08893653750419617,0.03930369019508362,0.01739877462387085,5.0,1.744744896888733,57,115,,,,,,,,,,
-0.45017576217651367,-0.3275098204612732,-0.3779054284095764,-0.7180021405220032,0.005640864372253418,0.09094598889350891,0.040114790201187134,0.018599867820739746,5.0,1.7410945892333984,58,117,,,,,,,,,,
,,,,,,,,,,59,119,-0.7268633246421814,-0.49315840005874634,-0.718766450881958,-0.9998449683189392,0.009970277547836304,0.10554909706115723,0.023981690406799316,0.024799495935440063,5.0,1.7542073726654053
-0.4426766037940979,-0.32215744256973267,-0.3727667033672333,-0.7043645977973938,0.005375504493713379,0.0919918417930603,0.04030132293701172,0.018248051404953003,5.0,1.7379529476165771,59,119,,,,,,,,,,
-0.47053441405296326,-0.34423941373825073,-0.3959404528141022,-0.74662846326828,0.004666686058044434,0.09043902158737183,0.03999441862106323,0.017692476511001587,5.0,1.7341291904449463,60,121,,,,,,,,,,
-0.4448308050632477,-0.32362526655197144,-0.37653884291648865,-0.705374002456665,0.0055255889892578125,0.09401571750640869,0.0408419668674469,0.01867753267288208,5.0,1.7317326068878174,61,123,,,,,,,,,,
-0.4677363336086273,-0.34275734424591064,-0.39719951152801514,-0.7367592453956604,0.005124151706695557,0.09306323528289795,0.040685176849365234,0.018266499042510986,5.0,1.7281033992767334,62,125,,,,,,,,,,
-0.4345836639404297,-0.3280918002128601,-0.3677273094654083,-0.6739693880081177,0.004641801118850708,0.09206312894821167,0.04026934504508972,0.017475217580795288,5.0,1.7258870601654053,63,127,,,,,,,,,,
-0.41091400384902954,-0.3168773949146271,-0.3493783473968506,-0.6256697177886963,0.005638062953948975,0.09518268704414368,0.041124314069747925,0.017789572477340698,5.0,1.723402738571167,64,129,,,,,,,,,,
-0.3834203779697418,-0.30486175417900085,-0.32608428597450256,-0.5720911026000977,0.006472140550613403,0.09750813245773315,0.04151052236557007,0.018590956926345825,5.0,1.7199957370758057,65,131,,,,,,,,,,
-0.37861594557762146,-0.31457340717315674,-0.3206479847431183,-0.5486108064651489,0.005712985992431641,0.09647858142852783,0.04108366370201111,0.017348408699035645,5.0,1.7171528339385986,66,133,,,,,,,,,,
-0.3577018976211548,-0.30659374594688416,-0.3034539818763733,-0.5049384236335754,0.006123721599578857,0.09811410307884216,0.04206770658493042,0.017290979623794556,5.0,1.7140734195709229,67,135,,,,,,,,,,
-0.3232366442680359,-0.2866186201572418,-0.2736871540546417,-0.4449028968811035,0.006991684436798096,0.10084602981805801,0.04279378056526184,0.018266022205352783,5.0,1.712121605873108,68,137,,,,,,,,,,
,,,,,,,,,,69,139,-0.46220389008522034,-0.3945762515068054,-0.47837033867836,-0.5258734226226807,0.010293751955032349,0.09352216124534607,0.02643832564353943,0.020725548267364502,5.0,1.741657018661499
-0.31657564640045166,-0.29438379406929016,-0.2676713764667511,-0.4176567494869232,0.006842881441116333,0.10151384025812149,0.04256957769393921,0.017724722623825073,5.0,1.707859992980957,69,139,,,,,,,,,,
-0.2725011706352234,-0.2578902244567871,-0.23127517104148865,-0.35323065519332886,0.00783953070640564,0.10496105998754501,0.043599486351013184,0.018299490213394165,5.0,1.7062938213348389,70,141,,,,,,,,,,
-0.28579023480415344,-0.2836000621318817,-0.2411971539258957,-0.3542931377887726,0.007631123065948486,0.1040482297539711,0.04459846019744873,0.017240583896636963,5.0,1.701456069946289,71,143,,,,,,,,,,
-0.2588994801044464,-0.2668440043926239,-0.2176184207201004,-0.3092457056045532,0.009445756673812866,0.10757233947515488,0.04559755325317383,0.018773585557937622,5.0,1.6989558935165405,72,145,,,,,,,,,,
-0.23378829658031464,-0.24829471111297607,-0.19621509313583374,-0.2703211307525635,0.011689901351928711,0.11194918304681778,0.0468447208404541,0.0209236741065979,5.0,1.695779800415039,73,147,,,,,,,,,,
-0.21802039444446564,-0.24338805675506592,-0.17877887189388275,-0.24209895730018616,0.0101088285446167,0.10946810245513916,0.04634860157966614,0.018748968839645386,5.0,1.6925770044326782,74,149,,,,,,,,,,
-0.20501533150672913,-0.23750314116477966,-0.16682463884353638,-0.21793842315673828,0.010371744632720947,0.11144661903381348,0.04709124565124512,0.018453210592269897,5.0,1.6892791986465454,75,151,,,,,,,,,,
-0.18571703135967255,-0.21913233399391174,-0.1503605991601944,-0.19351550936698914,0.011460065841674805,0.11709501594305038,0.046940624713897705,0.01955351233482361,5.0,1.6854461431503296,76,153,,,,,,,,,,
-0.17255809903144836,-0.21087341010570526,-0.13678096234798431,-0.17422765493392944,0.012697875499725342,0.11951985210180283,0.04661005735397339,0.020404934883117676,5.0,1.6828677654266357,77,155,,,,,,,,,,
-0.1585416942834854,-0.1970391422510147,-0.12514416873455048,-0.1567869484424591,0.013615041971206665,0.12115456908941269,0.04738593101501465,0.020318418741226196,5.0,1.680777907371521,78,157,,,,,,,,,,
,,,,,,,,,,79,159,-0.2366691529750824,-0.32622313499450684,-0.21901331841945648,-0.1626753956079483,0.017741352319717407,0.12917262315750122,0.029370635747909546,0.023775845766067505,5.0,1.6913245916366577
-0.1553962677717209,-0.19686740636825562,-0.12360308319330215,-0.14783231914043427,0.016492992639541626,0.12723028659820557,0.04916825890541077,0.022016555070877075,5.0,1.675532341003418,79,159,,,,,,,,,,
-0.12266949564218521,-0.15118937194347382,-0.0989689975976944,-0.12144474685192108,0.01735815405845642,0.13114330172538757,0.048008352518081665,0.02124011516571045,5.0,1.6741214990615845,80,161,,,,,,,,,,
-0.12855230271816254,-0.1713409572839737,-0.09792770445346832,-0.11726360023021698,0.015699297189712524,0.1269560158252716,0.04952952265739441,0.01811543107032776,5.0,1.669805884361267,81,163,,,,,,,,,,
-0.11612237989902496,-0.15485522150993347,-0.08906787633895874,-0.1054513081908226,0.01964116096496582,0.1338087022304535,0.05166706442832947,0.02058863639831543,5.0,1.6669390201568604,82,165,,,,,,,,,,
-0.09938808530569077,-0.1265348643064499,-0.07949914038181305,-0.0949404239654541,0.023509323596954346,0.1410921812057495,0.051988452672958374,0.02190306782722473,5.0,1.6635615825653076,83,167,,,,,,,,,,
-0.0879659652709961,-0.10681293159723282,-0.07370247691869736,-0.08721927553415298,0.02410644292831421,0.1433059573173523,0.0517764687538147,0.020384937524795532,5.0,1.661499261856079,84,169,,,,,,,,,,
-0.09059818834066391,-0.11652900278568268,-0.07401110976934433,-0.08323022723197937,0.025760233402252197,0.1482079029083252,0.05423179268836975,0.021459907293319702,5.0,1.6565568447113037,85,171,,,,,,,,,,
-0.0838509127497673,-0.10081543028354645,-0.07392054051160812,-0.07985017448663712,0.030168652534484863,0.1585911214351654,0.05458870530128479,0.023375749588012695,5.0,1.6528412103652954,86,173,,,,,,,,,,
-0.07321211695671082,-0.08186675608158112,-0.0679396390914917,-0.07380443811416626,0.03305554389953613,0.16255861520767212,0.05467015504837036,0.02299019694328308,5.0,1.6504242420196533,87,175,,,,,,,,,,
-0.06526125222444534,-0.06395428627729416,-0.0668492317199707,-0.0703476220369339,0.03644713759422302,0.16704028844833374,0.05789265036582947,0.023295551538467407,5.0,1.6453768014907837,88,177,,,,,,,,,,
,,,,,,,,,,89,179,-0.09745078533887863,-0.1351529210805893,-0.08237265050411224,-0.07622566819190979,0.03865468502044678,0.18357154726982117,0.030473560094833374,0.022152990102767944,5.0,1.6528542041778564
-0.058288972824811935,-0.0457671619951725,-0.06783853471279144,-0.0680404007434845,0.04058372974395752,0.17691808938980103,0.05900728702545166,0.0233859121799469,5.0,1.6422193050384521,89,179,,,,,,,,,,
-0.05635875463485718,-0.04176381602883339,-0.06796084344387054,-0.06588748842477798,0.04475310444831848,0.18648084998130798,0.05855894088745117,0.024562180042266846,5.0,1.6393320560455322,90,181,,,,,,,,,,
-0.05296178534626961,-0.028981423005461693,-0.07261712849140167,-0.06469733268022537,0.05232468247413635,0.20242099463939667,0.05940449237823486,0.02785131335258484,5.0,1.6350618600845337,91,183,,,,,,,,,,
-0.041524652391672134,0.00040642678504809737,-0.07256145775318146,-0.062274836003780365,0.05797624588012695,0.2145644724369049,0.057595402002334595,0.026128768920898438,5.0,1.6319032907485962,92,185,,,,,,,,,,
-0.03997885808348656,0.0038605700246989727,-0.07273300737142563,-0.060867808759212494,0.06151166558265686,0.22104975581169128,0.06015107035636902,0.025040924549102783,5.0,1.628933310508728,93,187,,,,,,,,,,
-0.03222361207008362,0.028418462723493576,-0.07679904252290726,-0.060028620064258575,0.07115814089775085,0.24312500655651093,0.05913802981376648,0.023130863904953003,5.0,1.6255381107330322,94,189,,,,,,,,,,
-0.030752334743738174,0.034314725548028946,-0.07907183468341827,-0.059265077114105225,0.07783785462379456,0.2592707872390747,0.05920103192329407,0.04024475812911987,5.0,1.621032953262329,95,191,,,,,,,,,,
-0.02500581182539463,0.051157064735889435,-0.08041290938854218,-0.05897523835301399,0.08907872438430786,0.283233642578125,0.062127888202667236,0.04836505651473999,5.0,1.6171165704727173,96,193,,,,,,,,,,
-0.0181976780295372,0.07023382186889648,-0.08066848665475845,-0.05911462754011154,0.09884333610534668,0.3030715584754944,0.08007735013961792,0.03791123628616333,5.0,1.6137968301773071,97,195,,,,,,,,,,
