valid/r2_observ,valid/r2_observ/early,valid/r2_observ/middle,valid/r2_observ/late,valid/r2_latent,valid/r2_latent/early,valid/r2_latent/middle,valid/r2_latent/late,valid/num_points,valid/loss,epoch,step,train/r2_observ,train/r2_observ/early,train/r2_observ/middle,train/r2_observ/late,train/r2_latent,train/r2_latent/early,train/r2_latent/middle,train/r2_latent/late,train/num_points,train/loss
-0.07494943588972092,-0.07905782759189606,-0.054149527102708817,-0.09691473841667175,0.0009708404541015625,0.086089126765728,0.07356920093297958,0.12260957062244415,5.0,2.7169065475463867,0,1,,,,,,,,,,
-0.4408248960971832,-0.23965032398700714,-0.3780515789985657,-0.7481281161308289,0.0008086085435934365,0.09640181064605713,0.0841180682182312,0.14414072036743164,5.0,2.4848570823669434,1,3,,,,,,,,,,
-0.5608358383178711,-0.3060048520565033,-0.44688716530799866,-0.9826591610908508,0.0012403130531311035,0.09877818077802658,0.08448794484138489,0.1489621251821518,5.0,2.2493739128112793,2,5,,,,,,,,,,
-0.6212438941001892,-0.3047874867916107,-0.40673190355300903,-1.219237208366394,0.002359086414799094,0.09826359152793884,0.08266516774892807,0.14823663234710693,5.0,1.9997484683990479,3,7,,,,,,,,,,
-2.8565468788146973,-0.5983691811561584,-1.624524474143982,-6.86676549911499,0.003256469964981079,0.09846874326467514,0.08377736061811447,0.14960172772407532,5.0,1.890336275100708,4,9,,,,,,,,,,
-5.471756935119629,-0.9141653180122375,-2.874873638153076,-13.499349594116211,0.0030567110516130924,0.10006185621023178,0.083716481924057,0.14587906002998352,5.0,1.8411705493927002,5,11,,,,,,,,,,
-2.331137180328369,-0.7013657689094543,-1.4571503400802612,-5.120289325714111,0.00291956658475101,0.10303373634815216,0.08343686908483505,0.14656352996826172,5.0,1.7957611083984375,6,13,,,,,,,,,,
-1.5567315816879272,-0.675616443157196,-1.0737007856369019,-3.0709402561187744,0.003668665885925293,0.1130220890045166,0.08860224485397339,0.1583007425069809,5.0,1.7564828395843506,7,15,,,,,,,,,,
-1.4195760488510132,-0.6731411814689636,-0.982021152973175,-2.732874631881714,0.004982566926628351,0.12990343570709229,0.09762150049209595,0.16732476651668549,5.0,1.7167081832885742,8,17,,,,,,,,,,
,,,,,,,,,,9,19,-1.7123870849609375,-0.7892363667488098,-1.2137956619262695,-3.390446424484253,0.004973900504410267,0.12282416969537735,0.09444715827703476,0.1761745661497116,5.0,1.8092225790023804
-1.2454394102096558,-0.5804325342178345,-0.8192983865737915,-2.4619648456573486,0.006195885129272938,0.15043242275714874,0.10691364854574203,0.1727157086133957,5.0,1.6941518783569336,9,19,,,,,,,,,,
-1.4269846677780151,-0.6310428380966187,-0.9315629005432129,-2.868642568588257,0.006388562731444836,0.16315367817878723,0.11158978939056396,0.17233294248580933,5.0,1.6488707065582275,10,21,,,,,,,,,,
-1.4173917770385742,-0.5519172549247742,-0.8764616250991821,-3.002490282058716,0.006838071160018444,0.17024634778499603,0.11494602262973785,0.17126277089118958,5.0,1.628491997718811,11,23,,,,,,,,,,
-1.5284624099731445,-0.45387691259384155,-0.8852807879447937,-3.463674545288086,0.007752942852675915,0.1776764839887619,0.11858246475458145,0.16939018666744232,5.0,1.6215476989746094,12,25,,,,,,,,,,
-2.1090164184570312,-0.49477607011795044,-1.2036123275756836,-4.9327712059021,0.009040570817887783,0.1865060031414032,0.12237326800823212,0.16546086966991425,5.0,1.6024701595306396,13,27,,,,,,,,,,
-3.350815534591675,-0.572655975818634,-1.8201408386230469,-8.150530815124512,0.0106574771925807,0.19673070311546326,0.12662994861602783,0.16110526025295258,5.0,1.5915945768356323,14,29,,,,,,,,,,
-5.278924465179443,-0.5767200589179993,-2.626511573791504,-13.442599296569824,0.012578326277434826,0.2101694643497467,0.13196051120758057,0.15774467587471008,5.0,1.5852551460266113,15,31,,,,,,,,,,
-8.930426597595215,-0.6681905388832092,-4.035096645355225,-23.52334213256836,0.014222907833755016,0.22175617516040802,0.1369931548833847,0.15779457986354828,5.0,1.5664242506027222,16,33,,,,,,,,,,
-15.704734802246094,-0.832019031047821,-6.382140636444092,-42.55522155761719,0.015446657314896584,0.23048290610313416,0.14087842404842377,0.1562148481607437,5.0,1.5543692111968994,17,35,,,,,,,,,,
-24.779621124267578,-0.9447510838508606,-9.542801856994629,-68.06087493896484,0.016034841537475586,0.2388705015182495,0.14035563170909882,0.15089163184165955,5.0,1.5468674898147583,18,37,,,,,,,,,,
,,,,,,,,,,19,39,-39.648040771484375,-1.2531583309173584,-16.20494842529297,-115.03437805175781,0.015980077907443047,0.2050405740737915,0.1312372237443924,0.16194184124469757,5.0,1.6683613061904907
-35.905269622802734,-1.0875815153121948,-13.598190307617188,-99.06185913085938,0.016102826222777367,0.24746449291706085,0.13839617371559143,0.14717136323451996,5.0,1.5522398948669434,19,39,,,,,,,,,,
-85.34723663330078,-1.7486763000488281,-27.163726806640625,-241.5403594970703,0.015766620635986328,0.254243403673172,0.135036438703537,0.1423383504152298,5.0,1.5285320281982422,20,41,,,,,,,,,,
-164.54934692382812,-2.0469741821289062,-44.573909759521484,-474.9454650878906,0.015811234712600708,0.2643338739871979,0.1345222443342209,0.1407393515110016,5.0,1.5175870656967163,21,43,,,,,,,,,,
-250.13980102539062,-2.1577157974243164,-62.98207473754883,-726.9249877929688,0.01580873690545559,0.2769196927547455,0.1355416625738144,0.13889536261558533,5.0,1.5298840999603271,22,45,,,,,,,,,,
-687.7771606445312,-4.181319713592529,-152.59075927734375,-2007.673583984375,0.015534162521362305,0.28901779651641846,0.13363619148731232,0.13317425549030304,5.0,1.5047231912612915,23,47,,,,,,,,,,
-822.9027099609375,-6.005641460418701,-219.2841796875,-2351.80029296875,0.015355825424194336,0.29807621240615845,0.13487616181373596,0.13121847808361053,5.0,1.504119873046875,24,49,,,,,,,,,,
-534.7882690429688,-6.092655181884766,-201.14537048339844,-1457.772216796875,0.015516400337219238,0.30604082345962524,0.13987021148204803,0.1320422887802124,5.0,1.5202949047088623,25,51,,,,,,,,,,
-1284.771484375,-17.929706573486328,-536.05126953125,-3409.731689453125,0.015463471412658691,0.3146107792854309,0.13770444691181183,0.12748058140277863,5.0,1.485367774963379,26,53,,,,,,,,,,
