valid/r2_observ,valid/r2_observ/early,valid/r2_observ/middle,valid/r2_observ/late,valid/r2_latent,valid/r2_latent/early,valid/r2_latent/middle,valid/r2_latent/late,valid/loss,epoch,step,train/r2_observ,train/r2_observ/early,train/r2_observ/middle,train/r2_observ/late,train/r2_latent,train/r2_latent/early,train/r2_latent/middle,train/r2_latent/late,train/loss
-0.12773779034614563,-0.1272033303976059,-0.12697885930538177,-0.12992146611213684,0.0011010885937139392,0.003872990608215332,-10.0,-10.0,2.2836263179779053,0,1,,,,,,,,,
-0.1252823770046234,-0.12394781410694122,-0.12498320639133453,-0.1278018206357956,0.002651035785675049,0.00852810125797987,-3.7930564880371094,-10.0,2.278899908065796,1,3,,,,,,,,,
-0.12287155538797379,-0.12078030407428741,-0.12300767749547958,-0.12570950388908386,0.005609452724456787,0.016464268788695335,-8.76246166229248,-10.0,2.2743031978607178,2,5,,,,,,,,,
-0.12049765884876251,-0.11768583208322525,-0.12104704231023788,-0.12364187091588974,0.007336962036788464,0.02139979600906372,-10.0,-10.0,2.26981520652771,3,7,,,,,,,,,
-0.11815021932125092,-0.11463892459869385,-0.11910150200128555,-0.12159202992916107,0.008027327246963978,0.02340843714773655,-10.0,-10.0,2.2654201984405518,4,9,,,,,,,,,
-0.11582303047180176,-0.11162281036376953,-0.11716984212398529,-0.11955952644348145,0.007976913824677467,0.023430371657013893,-10.0,-10.0,2.2611021995544434,5,11,,,,,,,,,
-0.11350824683904648,-0.10861220210790634,-0.11525364220142365,-0.11754479259252548,0.008451593108475208,0.02493990771472454,-10.0,-10.0,2.256850481033325,6,13,,,,,,,,,
-0.11119750887155533,-0.10557974874973297,-0.11335305869579315,-0.11554926633834839,0.009624910540878773,0.028400134295225143,-10.0,-10.0,2.2526466846466064,7,15,,,,,,,,,
-0.10887406021356583,-0.10247447341680527,-0.11146892607212067,-0.11357299238443375,0.01084592379629612,0.032026853412389755,-10.0,-10.0,2.2484617233276367,8,17,,,,,,,,,
,,,,,,,,,9,19,-0.10643477737903595,-0.10368236154317856,-0.10633867979049683,-0.11041801422834396,0.008876717649400234,0.026726258918642998,-10.0,-10.0,2.2515451908111572
-0.10651984065771103,-0.09923981875181198,-0.10960199683904648,-0.111617311835289,0.011693608947098255,0.03475245460867882,-10.0,-10.0,2.2442708015441895,9,19,,,,,,,,,
-0.10411413758993149,-0.09581288695335388,-0.10775451362133026,-0.10968194156885147,0.012359822168946266,0.03710830211639404,-4.382054805755615,-10.0,2.240056037902832,10,21,,,,,,,,,
-0.10163591802120209,-0.09213005006313324,-0.10592677444219589,-0.10776747763156891,0.013220584020018578,0.040081512182950974,-10.0,-10.0,2.2357943058013916,11,23,,,,,,,,,
-0.09906520694494247,-0.08813495188951492,-0.10411761701107025,-0.10587327182292938,0.01440516673028469,0.04399055242538452,-7.0322699546813965,-10.0,2.2314720153808594,12,25,,,,,,,,,
-0.09640432149171829,-0.08383175730705261,-0.10232879966497421,-0.1040005087852478,0.01595156267285347,0.04887979105114937,-10.0,-10.0,2.2270987033843994,13,27,,,,,,,,,
-0.09366239607334137,-0.07924950122833252,-0.10056004673242569,-0.10214875638484955,0.01769127883017063,0.05418018251657486,-10.0,-10.0,2.222689151763916,14,29,,,,,,,,,
-0.09085139632225037,-0.07442300766706467,-0.09881284087896347,-0.10031735897064209,0.019316542893648148,0.0589456669986248,-10.0,-10.0,2.218261241912842,15,31,,,,,,,,,
-0.08800967037677765,-0.06947081536054611,-0.09708499908447266,-0.09850440174341202,0.020655835047364235,0.06271278858184814,-7.786052703857422,-10.0,2.213864326477051,16,33,,,,,,,,,
-0.08512693643569946,-0.06435836106538773,-0.09537704288959503,-0.09671156853437424,0.02154909446835518,0.06514566391706467,-7.685776710510254,-10.0,2.2094779014587402,17,35,,,,,,,,,
-0.08220759779214859,-0.05910427123308182,-0.09368785470724106,-0.09493495523929596,0.022126330062747,0.06674573570489883,-10.0,-10.0,2.2051074504852295,18,37,,,,,,,,,
,,,,,,,,,19,39,-0.0826440379023552,-0.06331906467676163,-0.0912177562713623,-0.09375288337469101,0.020884264260530472,0.062442731112241745,-0.3088187277317047,-0.357497900724411,2.238063335418701
-0.07928034663200378,-0.05378346890211105,-0.09201880544424057,-0.09317898005247116,0.022664427757263184,0.06832901388406754,-1.6432578563690186,-10.0,2.2007663249969482,19,39,,,,,,,,,
-0.0763426199555397,-0.048394281417131424,-0.09036693722009659,-0.0914379134774208,0.023332858458161354,0.0703783631324768,-7.947686195373535,-10.0,2.1964356899261475,20,41,,,,,,,,,
-0.07334431260824203,-0.04277898743748665,-0.08873200416564941,-0.08971302956342697,0.024198520928621292,0.07302522659301758,-1.9377034902572632,-10.0,2.1920623779296875,21,43,,,,,,,,,
-0.07030462473630905,-0.03699396178126335,-0.08711391687393188,-0.08800435066223145,0.02528592385351658,0.07632769644260406,-1.450987696647644,-10.0,2.1876749992370605,22,45,,,,,,,,,
-0.06726132333278656,-0.031162559986114502,-0.08550961315631866,-0.0863131508231163,0.026525521650910378,0.08010472357273102,-3.062059164047241,-10.0,2.183295488357544,23,47,,,,,,,,,
-0.06430415064096451,-0.02555094286799431,-0.08392123132944107,-0.08463870733976364,0.027873147279024124,0.08426182717084885,-0.9908312559127808,-10.0,2.1789848804473877,24,49,,,,,,,,,
-0.06143622472882271,-0.020180493593215942,-0.08234734833240509,-0.08298248052597046,0.029255282133817673,0.08855755627155304,-0.9502037167549133,-10.0,2.174708366394043,25,51,,,,,,,,,
-0.05865276977419853,-0.015053266659379005,-0.0807836577296257,-0.08133872598409653,0.030661333352327347,0.09293045848608017,-0.5319586396217346,-10.0,2.1704349517822266,26,53,,,,,,,,,
-0.05595744401216507,-0.010172289796173573,-0.07923286408185959,-0.07970909029245377,0.032039690762758255,0.0972081795334816,-0.19073331356048584,-10.0,2.1661903858184814,27,55,,,,,,,,,
-0.053264014422893524,-0.005255252122879028,-0.07769304513931274,-0.07809634506702423,0.03327374532818794,0.10095132887363434,-0.0712110623717308,-10.0,2.162027359008789,28,57,,,,,,,,,
,,,,,,,,,29,59,-0.05630366876721382,-0.02228139154613018,-0.0712507963180542,-0.07631897181272507,0.031087208539247513,0.09102920442819595,0.013510025106370449,-4.8644866943359375,2.1734535694122314
-0.05067407339811325,-0.0006263673421926796,-0.07616309076547623,-0.07649534940719604,0.034430038183927536,0.10443979501724243,-0.06685041636228561,-10.0,2.1579270362854004,29,59,,,,,,,,,
-0.04835088923573494,0.0032261968590319157,-0.07464247941970825,-0.07490760087966919,0.035475026816129684,0.10768065601587296,-0.006705975625663996,-10.0,2.1539483070373535,30,61,,,,,,,,,
-0.046145785599946976,0.006730419583618641,-0.07312837988138199,-0.07333153486251831,0.03647296503186226,0.11078828573226929,-0.0360843650996685,-10.0,2.1500325202941895,31,63,,,,,,,,,
-0.043891072273254395,0.01042408961802721,-0.07162930071353912,-0.07176990807056427,0.037395525723695755,0.1136220246553421,0.01170892734080553,-10.0,2.146209478378296,32,65,,,,,,,,,
-0.04151803255081177,0.01448858343064785,-0.07013686001300812,-0.07022099941968918,0.03830815479159355,0.11640141159296036,0.01760077476501465,-10.0,2.1424155235290527,33,67,,,,,,,,,
-0.03905913978815079,0.0188074242323637,-0.0686548501253128,-0.06868544965982437,0.03934695944190025,0.11958998441696167,0.01405112724751234,-10.0,2.138596296310425,34,69,,,,,,,,,
-0.03626566007733345,0.024178195744752884,-0.06717592477798462,-0.06715881824493408,0.040290988981723785,0.12241890281438828,0.013424992561340332,-10.0,2.134911060333252,35,71,,,,,,,,,
-0.03392265364527702,0.028173137456178665,-0.06570079177618027,-0.065642811357975,0.041188646107912064,0.1254163235425949,0.017683207988739014,-10.0,2.1312434673309326,36,73,,,,,,,,,
-0.03202104568481445,0.030801434069871902,-0.0642407089471817,-0.06414101272821426,0.04221909120678902,0.1290636956691742,0.014698326587677002,-10.0,2.1275124549865723,37,75,,,,,,,,,
-0.03015899658203125,0.033312518149614334,-0.06279110163450241,-0.06265286356210709,0.04333215951919556,0.1329263150691986,0.016959989443421364,-10.0,2.1238250732421875,38,77,,,,,,,,,
,,,,,,,,,39,79,-0.03542746230959892,0.0007180690881796181,-0.05762606859207153,-0.05659877136349678,0.0493985079228878,0.14179624617099762,-0.0019045353401452303,-10.0,2.1217968463897705
-0.027377748861908913,0.03874211385846138,-0.06135363504290581,-0.06118052080273628,0.04429828003048897,0.13584762811660767,0.016310811042785645,-10.0,2.12038254737854,39,79,,,,,,,,,
-0.02502961829304695,0.042925234884023666,-0.05992698669433594,-0.05972547456622124,0.04494788870215416,0.13814803957939148,0.01551120262593031,-10.0,2.117042303085327,40,81,,,,,,,,,
-0.02305394969880581,0.04601506143808365,-0.058509133756160736,-0.05828440189361572,0.04548516497015953,0.14042554795742035,0.014486456289887428,-10.0,2.113722085952759,41,83,,,,,,,,,
-0.020453447476029396,0.050989340990781784,-0.05710214376449585,-0.056858062744140625,0.046459805220365524,0.143727108836174,0.01280742883682251,-10.0,2.110206127166748,42,85,,,,,,,,,
-0.01748715154826641,0.05711094290018082,-0.05571378394961357,-0.055449746549129486,0.04761102423071861,0.14722804725170135,0.011720061302185059,-10.0,2.1067628860473633,43,87,,,,,,,,,
-0.014620333909988403,0.06298273801803589,-0.05433328077197075,-0.054057467728853226,0.048628367483615875,0.15016721189022064,0.011278152465820312,-10.0,2.1036458015441895,44,89,,,,,,,,,
-0.012584763579070568,0.0663466528058052,-0.05297455936670303,-0.05268683284521103,0.04934709146618843,0.1531703621149063,0.01106249075382948,-10.0,2.1004040241241455,45,91,,,,,,,,,
