valid/r2_observ,valid/r2_observ/early,valid/r2_observ/middle,valid/r2_observ/late,valid/r2_latent,valid/r2_latent/early,valid/r2_latent/middle,valid/r2_latent/late,valid/loss,epoch,step,train/r2_observ,train/r2_observ/early,train/r2_observ/middle,train/r2_observ/late,train/r2_latent,train/r2_latent/early,train/r2_latent/middle,train/r2_latent/late,train/loss
-0.11610987037420273,-0.11264126002788544,-0.1178617849946022,-0.11840567737817764,0.012296459637582302,0.03762168809771538,0.0274087842553854,-10.0,2.204859733581543,0,1,,,,,,,,,
-0.10431011766195297,-0.09821190685033798,-0.10749926418066025,-0.10782039165496826,0.012541522271931171,0.03837522864341736,0.026179203763604164,-10.0,2.186974048614502,1,3,,,,,,,,,
-0.09180809557437897,-0.0824073776602745,-0.0967787504196167,-0.0968858003616333,0.01308266632258892,0.0400007888674736,0.026591187343001366,-10.0,2.168722629547119,2,5,,,,,,,,,
-0.07793041318655014,-0.06414473056793213,-0.08524169027805328,-0.08514337986707687,0.013493334874510765,0.0413699746131897,0.023079928010702133,-10.0,2.149376392364502,3,7,,,,,,,,,
-0.06191650778055191,-0.042340148240327835,-0.07229848951101303,-0.07201271504163742,0.013183626346290112,0.04092425853013992,0.013079436495900154,-10.0,2.128343105316162,4,9,,,,,,,,,
-0.043382447212934494,-0.017360825091600418,-0.057189833372831345,-0.056767918169498444,0.012957481667399406,0.04086003825068474,0.005263014696538448,-10.0,2.105658769607544,5,11,,,,,,,,,
-0.023690862581133842,0.005468964576721191,-0.039219606667757034,-0.038823116570711136,0.013980750925838947,0.04485734924674034,0.0019607560243457556,-10.0,2.082934856414795,6,13,,,,,,,,,
-0.004793494939804077,0.022595250979065895,-0.019291866570711136,-0.01939641311764717,0.016919882968068123,0.055583883076906204,0.005994577892124653,-1.840973138809204,2.0625874996185303,7,15,,,,,,,,,
0.006655776407569647,0.034287285059690475,-0.007301688194274902,-0.008882224559783936,0.022998150438070297,0.0750744491815567,0.013779054395854473,-0.03234425187110901,2.0520246028900146,8,17,,,,,,,,,
,,,,,,,,,9,19,0.005008292384445667,0.036357831209897995,-0.012663030996918678,-0.01167223509401083,0.023538533598184586,0.07455401867628098,0.02216801606118679,0.026013487949967384,2.058912754058838
0.010294812731444836,0.05006676912307739,-0.009411931037902832,-0.011819290928542614,0.030219847336411476,0.09312019497156143,0.034367892891168594,0.03651222959160805,2.048078775405884,9,19,,,,,,,,,
0.019800418987870216,0.06454721093177795,-0.0029372931458055973,-0.004004943650215864,0.033539097756147385,0.10262636095285416,0.02609797939658165,-1.1535507440567017,2.036888837814331,10,21,,,,,,,,,
0.02321947179734707,0.06895827502012253,-0.0004485964891500771,-0.00036509038181975484,0.03587978705763817,0.11005380004644394,0.019478317350149155,-0.8064095377922058,2.032041072845459,11,23,,,,,,,,,
0.02533569373190403,0.07691310346126556,-0.0014769375557079911,-0.0009027719497680664,0.03942535072565079,0.1203324943780899,0.05424724891781807,-1.9271999597549438,2.0298361778259277,12,25,,,,,,,,,
0.03039855882525444,0.09346237033605576,-0.0023235739208757877,-0.001614737557247281,0.044498004019260406,0.13502171635627747,0.10603209584951401,-3.1294589042663574,2.0257327556610107,13,27,,,,,,,,,
0.03743065521121025,0.11424138396978378,-0.002319127321243286,-0.0016905665397644043,0.051011670380830765,0.15423078835010529,0.12101291120052338,-0.3153955340385437,2.019681692123413,14,29,,,,,,,,,
0.04332897812128067,0.1312568485736847,-0.0020912885665893555,-0.0016769528156146407,0.05820705369114876,0.17563460767269135,0.11823215335607529,-0.3391583561897278,2.0137619972229004,15,31,,,,,,,,,
0.05008835718035698,0.151487797498703,-0.0020564913284033537,-0.001885616802610457,0.06402545422315598,0.19241417944431305,0.11877630650997162,0.15331634879112244,2.0084691047668457,16,33,,,,,,,,,
0.057648878544569016,0.1736791878938675,-0.0017773329745978117,-0.0017733931308612227,0.06753502041101456,0.20193210244178772,0.12216462939977646,0.16703635454177856,2.0030696392059326,17,35,,,,,,,,,
0.06591858714818954,0.1966777890920639,-0.0010448455577716231,-0.0012032270897179842,0.07085070759057999,0.21128292381763458,0.12714532017707825,0.16894729435443878,1.9968887567520142,18,37,,,,,,,,,
,,,,,,,,,19,39,0.06742992997169495,0.19271650910377502,-0.000287604343611747,-0.0008755445596762002,0.06877682358026505,0.20130841434001923,0.13096076250076294,0.1863686889410019,2.0074121952056885
0.07504155486822128,0.2219594269990921,-1.755356788635254e-05,-0.0007610917091369629,0.07709644734859467,0.22942054271697998,0.13247939944267273,0.1766236126422882,1.9899709224700928,19,39,,,,,,,,,
0.08312012255191803,0.24329440295696259,0.002147334860637784,-0.0005622982862405479,0.08837659657001495,0.26166799664497375,0.13987353444099426,0.17443475127220154,1.9828412532806396,20,41,,,,,,,,,
0.08942563831806183,0.2563973367214203,0.007227653171867132,-0.00037322044954635203,0.10402300208806992,0.30364522337913513,0.16439113020896912,0.1733921617269516,1.9761520624160767,21,43,,,,,,,,,
0.10161802917718887,0.2861305773258209,0.013359511271119118,-0.00019972324662376195,0.11605556309223175,0.3311839997768402,0.19313186407089233,0.1694575399160385,1.967940092086792,22,45,,,,,,,,,
0.11551600694656372,0.32027071714401245,0.020130759105086327,-6.188154657138512e-05,0.12590369582176208,0.34909525513648987,0.21971900761127472,0.17935386300086975,1.9589027166366577,23,47,,,,,,,,,
0.12977340817451477,0.3481540381908417,0.03236807510256767,0.001764577580615878,0.14329679310321808,0.3758002519607544,0.27948084473609924,0.2167041301727295,1.9483983516693115,24,49,,,,,,,,,
0.1503450721502304,0.37547749280929565,0.05502188205718994,0.012549489736557007,0.18179336190223694,0.4179583191871643,0.41606664657592773,0.3273649513721466,1.9328638315200806,25,51,,,,,,,,,
0.1747444123029709,0.39530202746391296,0.08107345551252365,0.039635468274354935,0.24294419586658478,0.45654577016830444,0.5785320997238159,0.505601167678833,1.912662148475647,26,53,,,,,,,,,
0.20392875373363495,0.41376543045043945,0.11430969089269638,0.07575523108243942,0.3142198920249939,0.48705267906188965,0.6856303215026855,0.6232404112815857,1.886157751083374,27,55,,,,,,,,,
0.23520079255104065,0.43050116300582886,0.14944544434547424,0.11852798610925674,0.4027419984340668,0.5200021266937256,0.7549920678138733,0.6842470169067383,1.8569724559783936,28,57,,,,,,,,,
,,,,,,,,,29,59,0.2389402687549591,0.40943804383277893,0.15007643401622772,0.13328808546066284,0.42643827199935913,0.5057944655418396,0.7370666265487671,0.6983651518821716,1.8589783906936646
0.2576253414154053,0.45023950934410095,0.16604894399642944,0.15018120408058167,0.4978218674659729,0.5492515563964844,0.8311634063720703,0.8032916188240051,1.8361642360687256,29,59,,,,,,,,,
0.2680186927318573,0.47259101271629333,0.17081327736377716,0.1537543088197708,0.5276274085044861,0.5547221899032593,0.8465426564216614,0.8371587991714478,1.8250443935394287,30,61,,,,,,,,,
0.2824796736240387,0.5039564371109009,0.17989754676818848,0.15579478442668915,0.5155948996543884,0.5490373373031616,0.8188694715499878,0.8334806561470032,1.8133220672607422,31,63,,,,,,,,,
0.296305775642395,0.5290600061416626,0.18927815556526184,0.16254189610481262,0.5013420581817627,0.5443093776702881,0.8005802035331726,0.8281906247138977,1.8024505376815796,32,65,,,,,,,,,
0.3142307996749878,0.5667238235473633,0.20028185844421387,0.16683943569660187,0.4980665147304535,0.5499103665351868,0.7945747375488281,0.829929530620575,1.7886921167373657,33,67,,,,,,,,,
0.3330475091934204,0.604108452796936,0.21812570095062256,0.16654856503009796,0.4906434416770935,0.5562794208526611,0.7697709202766418,0.8091491460800171,1.7739923000335693,34,69,,,,,,,,,
0.3512256443500519,0.6314614415168762,0.24116143584251404,0.16914847493171692,0.4880526661872864,0.5650913715362549,0.742798924446106,0.7999937534332275,1.7588809728622437,35,71,,,,,,,,,
0.37500497698783875,0.64897620677948,0.27968403697013855,0.18364928662776947,0.4797077178955078,0.5695473551750183,0.7077467441558838,0.7727871537208557,1.7382457256317139,36,73,,,,,,,,,
0.40267783403396606,0.6705828905105591,0.3104771077632904,0.21526432037353516,0.4742644429206848,0.569566547870636,0.6710319519042969,0.7065197825431824,1.714392900466919,37,75,,,,,,,,,
0.42489224672317505,0.6765561103820801,0.3331213891506195,0.2552325427532196,0.4769226014614105,0.5704343914985657,0.6504387259483337,0.6453614830970764,1.6942822933197021,38,77,,,,,,,,,
,,,,,,,,,39,79,0.3995930254459381,0.611789882183075,0.3357360064983368,0.24044421315193176,0.4577181935310364,0.5261467695236206,0.6164748072624207,0.5968994498252869,1.701026201248169
0.452664852142334,0.6906713843345642,0.37988609075546265,0.27521583437919617,0.4863263666629791,0.5703664422035217,0.64836186170578,0.6108384728431702,1.6706879138946533,39,79,,,,,,,,,
0.47149381041526794,0.695853054523468,0.4112793803215027,0.29403576254844666,0.48433446884155273,0.5654965043067932,0.6427940726280212,0.5860960483551025,1.6514899730682373,40,81,,,,,,,,,
0.48901042342185974,0.7019950747489929,0.43648767471313477,0.31530219316482544,0.4911555349826813,0.5695111751556396,0.6457372903823853,0.5645267963409424,1.6342651844024658,41,83,,,,,,,,,
0.5005108118057251,0.7093788385391235,0.45173534750938416,0.3270353674888611,0.5026777386665344,0.5811751484870911,0.6469480991363525,0.5486921668052673,1.622692346572876,42,85,,,,,,,,,
0.5139551162719727,0.7125623822212219,0.46705666184425354,0.35004857182502747,0.5178928375244141,0.5880215167999268,0.6555355787277222,0.5616779327392578,1.6096395254135132,43,87,,,,,,,,,
0.5315057039260864,0.706720769405365,0.49012652039527893,0.3868143558502197,0.5440042018890381,0.5985089540481567,0.6649200916290283,0.5813419818878174,1.5917611122131348,44,89,,,,,,,,,
0.533755898475647,0.7028293013572693,0.49674805998802185,0.3908606171607971,0.5546336770057678,0.6029632687568665,0.6728129386901855,0.5933032035827637,1.5864595174789429,45,91,,,,,,,,,
0.5481594204902649,0.7041866183280945,0.5108301043510437,0.4199698865413666,0.5640757083892822,0.6080519556999207,0.6685261130332947,0.5864907503128052,1.5762012004852295,46,93,,,,,,,,,
0.5511710047721863,0.70091313123703,0.5185334086418152,0.4246506094932556,0.5699471235275269,0.6097607016563416,0.6733531951904297,0.5898047685623169,1.5727628469467163,47,95,,,,,,,,,
0.5573469400405884,0.6947935223579407,0.5255988240242004,0.44328513741493225,0.5859665274620056,0.6130020618438721,0.6844996213912964,0.6100225448608398,1.5663832426071167,48,97,,,,,,,,,
,,,,,,,,,49,99,0.5263315439224243,0.6540576815605164,0.4954018294811249,0.4202369749546051,0.564597487449646,0.5800617933273315,0.6588148474693298,0.5980108976364136,1.593886137008667
0.5631698966026306,0.6980425715446472,0.5320059657096863,0.4512198567390442,0.5907784700393677,0.6134359240531921,0.6886690258979797,0.6154161095619202,1.5618348121643066,49,99,,,,,,,,,
0.5689440965652466,0.6987127661705017,0.5367732048034668,0.46380776166915894,0.5939314961433411,0.6140955090522766,0.6885755658149719,0.6122764348983765,1.5570136308670044,50,101,,,,,,,,,
0.5729961395263672,0.703224241733551,0.540804386138916,0.4674552083015442,0.5986009836196899,0.6156889200210571,0.6926641464233398,0.6170527935028076,1.5540318489074707,51,103,,,,,,,,,
0.5774211883544922,0.7116066217422485,0.5435148477554321,0.46945124864578247,0.6050006151199341,0.6195672750473022,0.6976638436317444,0.6262989044189453,1.5509330034255981,52,105,,,,,,,,,
0.582515299320221,0.7177506685256958,0.5464155077934265,0.47577428817749023,0.6115344762802124,0.6246020793914795,0.7011080980300903,0.6299490332603455,1.5470563173294067,53,107,,,,,,,,,
0.5857230424880981,0.7263224720954895,0.5498530268669128,0.47272807359695435,0.61478191614151,0.6288800239562988,0.7034854888916016,0.6297999620437622,1.5451085567474365,54,109,,,,,,,,,
0.5907192230224609,0.7334784865379333,0.5529996156692505,0.4774405062198639,0.6179026365280151,0.6324785947799683,0.7041800022125244,0.6294320821762085,1.5419179201126099,55,111,,,,,,,,,
0.5950419306755066,0.741382896900177,0.5569633841514587,0.47814303636550903,0.6211038827896118,0.6357995271682739,0.7072665095329285,0.6306746602058411,1.538848638534546,56,113,,,,,,,,,
0.5968379378318787,0.7465130686759949,0.556974470615387,0.4782228469848633,0.624340832233429,0.6387022137641907,0.7096092104911804,0.6324399709701538,1.537521481513977,57,115,,,,,,,,,
0.5994471907615662,0.7523972392082214,0.5596897602081299,0.4771016240119934,0.6260513663291931,0.6401599049568176,0.7125942707061768,0.6356891393661499,1.5358747243881226,58,117,,,,,,,,,
,,,,,,,,,59,119,0.5753976106643677,0.7148367762565613,0.5299862027168274,0.46118393540382385,0.5999186038970947,0.6073365211486816,0.6813143491744995,0.6178691983222961,1.5526210069656372
0.5992931127548218,0.751269519329071,0.5590534210205078,0.478451669216156,0.6302888989448547,0.6433218717575073,0.7152650356292725,0.6374928951263428,1.5357636213302612,59,119,,,,,,,,,
0.604418933391571,0.7618743777275085,0.5639857649803162,0.4777979850769043,0.6285683512687683,0.6429272294044495,0.7158119678497314,0.6369473338127136,1.5325208902359009,60,121,,,,,,,,,
0.6072801947593689,0.7642439007759094,0.5660435557365417,0.4820495545864105,0.6318671107292175,0.6449543833732605,0.7176060080528259,0.6388455629348755,1.5305818319320679,61,123,,,,,,,,,
0.6087118983268738,0.7679399251937866,0.5693525671958923,0.47892504930496216,0.6319281458854675,0.6443422436714172,0.7212752103805542,0.6416730880737305,1.5294452905654907,62,125,,,,,,,,,
0.6131328344345093,0.7719200253486633,0.5724232196807861,0.4852908253669739,0.6349860429763794,0.6459174752235413,0.7221429944038391,0.6432594060897827,1.5270692110061646,63,127,,,,,,,,,
