valid/r2_observ,valid/r2_observ/early,valid/r2_observ/middle,valid/r2_observ/late,valid/r2_latent,valid/r2_latent/early,valid/r2_latent/middle,valid/r2_latent/late,valid/num_points,valid/loss,epoch,step,train/r2_observ,train/r2_observ/early,train/r2_observ/middle,train/r2_observ/late,train/r2_latent,train/r2_latent/early,train/r2_latent/middle,train/r2_latent/late,train/num_points,train/loss
-0.026030486449599266,-0.023679601028561592,-0.005792378447949886,-0.05906055495142937,0.16007204353809357,0.19538262486457825,0.1642914116382599,0.20517897605895996,5.0,1.9631839990615845,0,1,,,,,,,,,,
-0.5315579175949097,-0.14455555379390717,-0.31527388095855713,-1.3467680215835571,0.2216959297657013,0.2893047034740448,0.23655274510383606,0.2627830505371094,5.0,1.7065551280975342,1,3,,,,,,,,,,
-10.04503059387207,-0.7713932394981384,-4.189723491668701,-30.4320011138916,0.22055724263191223,0.33137091994285583,0.2459927499294281,0.23492471873760223,5.0,1.5414339303970337,2,5,,,,,,,,,,
-13.397005081176758,-0.8285792469978333,-4.957029342651367,-41.45225524902344,0.2185870110988617,0.3502916693687439,0.24489352107048035,0.2195453941822052,5.0,1.464980125427246,3,7,,,,,,,,,,
-14.354046821594238,-1.3252029418945312,-6.459895133972168,-42.327903747558594,0.19976136088371277,0.3505192995071411,0.22894832491874695,0.19866086542606354,5.0,1.462557077407837,4,9,,,,,,,,,,
-2.0655717849731445,-0.40068134665489197,-1.264461636543274,-5.287220478057861,0.211560919880867,0.3682653605937958,0.24113789200782776,0.2154509723186493,5.0,1.4289971590042114,5,11,,,,,,,,,,
-0.8706426620483398,-0.3962569236755371,-0.7980852127075195,-1.595625877380371,0.24166254699230194,0.4013151228427887,0.2675066590309143,0.25216352939605713,5.0,1.4070228338241577,6,13,,,,,,,,,,
-0.14364756643772125,0.0034189943689852953,-0.2382156401872635,-0.21873590350151062,0.27343159914016724,0.430642694234848,0.2894577980041504,0.30087822675704956,5.0,1.4059875011444092,7,15,,,,,,,,,,
-0.11160208284854889,0.043488796800374985,-0.29409995675086975,-0.08448539674282074,0.2814871072769165,0.4542463719844818,0.29829141497612,0.3246365189552307,5.0,1.3904147148132324,8,17,,,,,,,,,,
,,,,,,,,,,9,19,-0.11879626661539078,-0.01563028246164322,-0.29973751306533813,-0.03885548189282417,0.2548033595085144,0.40671637654304504,0.25681713223457336,0.2979568839073181,5.0,1.404983401298523
-0.018527407199144363,0.17479422688484192,-0.20774003863334656,-0.03412672132253647,0.2866455912590027,0.4711288511753082,0.3038211464881897,0.3222825527191162,5.0,1.3798694610595703,9,19,,,,,,,,,,
-0.011837678030133247,0.2089221179485321,-0.18487080931663513,-0.08373520523309708,0.30822187662124634,0.5024011135101318,0.32629549503326416,0.3304751515388489,5.0,1.373572826385498,10,21,,,,,,,,,,
-0.05875245854258537,0.12375172227621078,-0.19922053813934326,-0.12174371629953384,0.32427680492401123,0.5284355878829956,0.33554020524024963,0.33277300000190735,5.0,1.3643405437469482,11,23,,,,,,,,,,
0.1009138971567154,0.3076077699661255,-0.0008886241121217608,-0.044155802577733994,0.34640830755233765,0.5477294325828552,0.3275395631790161,0.327442467212677,5.0,1.362786054611206,12,25,,,,,,,,,,
