valid/r2_observ,valid/r2_observ/early,valid/r2_observ/middle,valid/r2_observ/late,valid/r2_latent,valid/r2_latent/early,valid/r2_latent/middle,valid/r2_latent/late,valid/loss,epoch,step,train/r2_observ,train/r2_observ/early,train/r2_observ/middle,train/r2_observ/late,train/r2_latent,train/r2_latent/early,train/r2_latent/middle,train/r2_latent/late,train/loss
-0.1663409024477005,-0.17076696455478668,-0.1626562476158142,-0.1673511117696762,0.006486117839813232,0.019538892433047295,0.0064359428361058235,-10.0,1.0459704399108887,0,0,,,,,,,,,
-0.16473494470119476,-0.16837488114833832,-0.16145126521587372,-0.1661456674337387,0.005706298630684614,0.017029399052262306,0.004803079646080732,0.5832857489585876,1.0428433418273926,1,1,,,,,,,,,
-0.16313782334327698,-0.16598252952098846,-0.16025905311107635,-0.16495327651500702,0.005209601018577814,0.01538967527449131,0.0038177489768713713,-10.0,1.0397722721099854,2,2,,,,,,,,,
-0.1615503877401352,-0.1635918915271759,-0.15908010303974152,-0.16377443075180054,0.005054986570030451,0.014799165539443493,0.003110694931820035,-4.1190009117126465,1.0367541313171387,3,3,,,,,,,,,
-0.15997187793254852,-0.16119973361492157,-0.15791474282741547,-0.16260968148708344,0.005174833815544844,0.015059870667755604,0.002906930400058627,-10.0,1.033785343170166,4,4,,,,,,,,,
-0.15840208530426025,-0.15880511701107025,-0.15676312148571014,-0.161459282040596,0.005463528912514448,0.01584404706954956,0.002451348351314664,-10.0,1.03086256980896,5,5,,,,,,,,,
-0.15684038400650024,-0.15640684962272644,-0.15562503039836884,-0.16032302379608154,0.0058294120244681835,0.016866201534867287,0.002396058989688754,-10.0,1.0279823541641235,6,6,,,,,,,,,
-0.15528540313243866,-0.1540011763572693,-0.1545000970363617,-0.15920068323612213,0.006205839104950428,0.017926698550581932,0.0021992921829223633,-10.0,1.025139331817627,7,7,,,,,,,,,
-0.1537354439496994,-0.151585191488266,-0.15338730812072754,-0.1580912172794342,0.006547898054122925,0.018899565562605858,0.0021986663341522217,-10.0,1.0223276615142822,8,8,,,,,,,,,
-0.15218937397003174,-0.14915820956230164,-0.1522853672504425,-0.15699328482151031,0.006838679313659668,0.01974247209727764,0.002103090286254883,-10.0,1.0195426940917969,9,9,,,,,,,,,
-0.15064650774002075,-0.14672115445137024,-0.15119272470474243,-0.15590520203113556,0.0070716617628932,0.02044050768017769,0.0020232738461345434,-3.417069911956787,1.016780138015747,10,10,,,,,,,,,
-0.14910675585269928,-0.14427652955055237,-0.15010800957679749,-0.15482547879219055,0.007253170013427734,0.021009450778365135,0.0019386053318157792,-0.5200557112693787,1.0140364170074463,11,11,,,,,,,,,
-0.14757223427295685,-0.1418335884809494,-0.14902980625629425,-0.15375261008739471,0.007401657290756702,0.021499354392290115,0.0018107176292687654,-1.110967993736267,1.0113093852996826,12,12,,,,,,,,,
-0.14604416489601135,-0.13939833641052246,-0.147956982254982,-0.15268540382385254,0.0075338841415941715,0.02195628359913826,0.00176153180655092,-0.21395795047283173,1.008596420288086,13,13,,,,,,,,,
-0.1445259302854538,-0.13698282837867737,-0.14688841998577118,-0.15162260830402374,0.007661467883735895,0.02241380885243416,0.0016952455043792725,-0.593554675579071,1.0058962106704712,14,14,,,,,,,,,
-0.14302082359790802,-0.13459883630275726,-0.1458231657743454,-0.15056326985359192,0.007793140597641468,0.022898292168974876,0.0016191840404644608,-3.6518142223358154,1.0032061338424683,15,15,,,,,,,,,
-0.14153456687927246,-0.13226550817489624,-0.1447603702545166,-0.1495063304901123,0.007929736748337746,0.023413514718413353,0.001555109047330916,-0.4688854217529297,1.0005261898040771,16,16,,,,,,,,,
-0.14007118344306946,-0.12999673187732697,-0.14369913935661316,-0.1484508067369461,0.008080089464783669,0.023986125364899635,0.001477658748626709,-4.607783317565918,0.9978540539741516,17,17,,,,,,,,,
-0.13863389194011688,-0.12780438363552094,-0.14263854920864105,-0.1473957747220993,0.008240061812102795,0.02460801601409912,0.0014474630588665605,-1.323235273361206,0.9951893091201782,18,18,,,,,,,,,
,,,,,,,,,19,19,-0.13342592120170593,-0.11731564998626709,-0.1399392932653427,-0.14388465881347656,0.0067906915210187435,0.021998489275574684,0.00036121607990935445,-10.0,0.9938538074493408
-0.13722343742847443,-0.12569256126880646,-0.14157791435718536,-0.14634042978286743,0.008413875475525856,0.025294339284300804,0.0014282763004302979,-0.46210283041000366,0.9925287365913391,19,19,,,,,,,,,
-0.1358359307050705,-0.12365225702524185,-0.1405165195465088,-0.14528398215770721,0.008610951714217663,0.02607749029994011,0.001429653144441545,-0.7014874219894409,0.9898699522018433,20,20,,,,,,,,,
-0.13446389138698578,-0.1216636672616005,-0.13945372402668,-0.14422570168972015,0.008845544420182705,0.027005279436707497,0.0014929532771930099,-10.0,0.9872089624404907,21,21,,,,,,,,,
-0.13309749960899353,-0.11969950050115585,-0.13838888704776764,-0.14316488802433014,0.009140443988144398,0.028145575895905495,0.00154752132948488,-10.0,0.9845407605171204,22,22,,,,,,,,,
-0.13172321021556854,-0.11772122234106064,-0.13732150197029114,-0.1421010047197342,0.00950932502746582,0.029547739773988724,0.0016963065136224031,-2.005030393600464,0.9818590879440308,23,23,,,,,,,,,
-0.13032585382461548,-0.11568502336740494,-0.1362513303756714,-0.14103375375270844,0.00998495239764452,0.03131371736526489,0.0016801416641101241,-0.5149970054626465,0.9791585803031921,24,24,,,,,,,,,
-0.12889353930950165,-0.11355600506067276,-0.13517813384532928,-0.13996273279190063,0.010595738887786865,0.033531833440065384,0.004000967834144831,-0.4191139340400696,0.9764364361763,25,25,,,,,,,,,
-0.12742024660110474,-0.11131616681814194,-0.13410165905952454,-0.13888782262802124,0.011363363824784756,0.03627032786607742,0.0030465542804449797,-0.5550218820571899,0.973689079284668,26,26,,,,,,,,,
-0.12590046226978302,-0.10894908010959625,-0.133021742105484,-0.13780884444713593,0.012305057607591152,0.03958358243107796,0.0034803510643541813,-0.34529051184654236,0.9709151387214661,27,27,,,,,,,,,
-0.12433575093746185,-0.10645850002765656,-0.13193826377391815,-0.13672557473182678,0.01342552900314331,0.043481726199388504,0.0040374817326664925,-0.08145945519208908,0.9681118726730347,28,28,,,,,,,,,
-0.1227320209145546,-0.10386176407337189,-0.13085101544857025,-0.1356378197669983,0.014722734689712524,0.04795489460229874,0.004702347796410322,-0.6752027869224548,0.965278148651123,29,29,,,,,,,,,
