valid/r2_observ,valid/r2_observ/early,valid/r2_observ/middle,valid/r2_observ/late,valid/r2_latent,valid/r2_latent/early,valid/r2_latent/middle,valid/r2_latent/late,valid/loss,epoch,step,train/r2_observ,train/r2_observ/early,train/r2_observ/middle,train/r2_observ/late,train/r2_latent,train/r2_latent/early,train/r2_latent/middle,train/r2_latent/late,train/loss
-0.12529803812503815,-0.13001132011413574,-0.12496177107095718,-0.12224890291690826,0.0077164052054286,0.02176429145038128,0.21479907631874084,-5.686153411865234,2.313189744949341,0,1,,,,,,,,,
-0.12339840084314346,-0.1275419443845749,-0.12342648208141327,-0.12061421573162079,0.012702524662017822,0.035403527319431305,0.010114753618836403,-10.0,2.309386968612671,1,3,,,,,,,,,
-0.12152638286352158,-0.1251009851694107,-0.12190469354391098,-0.11900420486927032,0.015143883414566517,0.04214213043451309,-0.005878126714378595,-10.0,2.305696487426758,2,5,,,,,,,,,
-0.1196964755654335,-0.12272615730762482,-0.12040196359157562,-0.11741788685321808,0.016285931691527367,0.04579662159085274,0.05118013545870781,-10.0,2.3021156787872314,3,7,,,,,,,,,
-0.1179264634847641,-0.12049063295125961,-0.11890698969364166,-0.11584820598363876,0.0177049171179533,0.04998081922531128,0.0247880220413208,-7.029394626617432,2.298651933670044,4,9,,,,,,,,,
-0.11621233075857162,-0.11838706582784653,-0.11742861568927765,-0.11429817974567413,0.01918584108352661,0.054192282259464264,0.03181800991296768,-3.0584676265716553,2.2952942848205566,5,11,,,,,,,,,
-0.1145167350769043,-0.11632823944091797,-0.11596053838729858,-0.11276324838399887,0.02067638747394085,0.0583476647734642,0.026944052428007126,-10.0,2.292017936706543,6,13,,,,,,,,,
-0.11283997446298599,-0.11431119590997696,-0.11450101435184479,-0.11124168336391449,0.02234494686126709,0.06297875940799713,0.02411074750125408,-10.0,2.2888338565826416,7,15,,,,,,,,,
-0.11119373142719269,-0.11235692352056503,-0.11304722726345062,-0.10972999036312103,0.024567997083067894,0.06923548132181168,0.019781136885285378,-10.0,2.285706043243408,8,17,,,,,,,,,
,,,,,,,,,9,19,-0.11101596802473068,-0.10615509003400803,-0.112559013068676,-0.11457239091396332,0.023061562329530716,0.07127207517623901,0.019450677558779716,-1.9823122024536133,2.250117301940918
-0.10958191007375717,-0.11047373712062836,-0.1116013303399086,-0.10822956264019012,0.027489328756928444,0.07742869108915329,0.017063891515135765,-5.618192195892334,2.282618522644043,9,19,,,,,,,,,
-0.10797519981861115,-0.10859569162130356,-0.11016210168600082,-0.10673879086971283,0.03068901225924492,0.08619262278079987,0.01483532227575779,-7.959897041320801,2.27957820892334,10,21,,,,,,,,,
