valid/r2_observ,valid/r2_observ/early,valid/r2_observ/middle,valid/r2_observ/late,valid/r2_latent,valid/r2_latent/early,valid/r2_latent/middle,valid/r2_latent/late,valid/num_points,valid/loss,epoch,step,train/r2_observ,train/r2_observ/early,train/r2_observ/middle,train/r2_observ/late,train/r2_latent,train/r2_latent/early,train/r2_latent/middle,train/r2_latent/late,train/num_points,train/loss
-0.14651630818843842,-0.14505968987941742,-0.14906004071235657,-0.14543555676937103,0.041591525077819824,0.11815369129180908,0.053044818341732025,0.05854767560958862,70.0,2.2513599395751953,0,1,,,,,,,,,,
-0.19960176944732666,-0.2054893970489502,-0.19633130729198456,-0.19721153378486633,0.059553347527980804,0.13691213726997375,0.07593127340078354,0.0805894136428833,70.0,2.3617007732391357,1,3,,,,,,,,,,
-0.1984879970550537,-0.21621975302696228,-0.19057588279247284,-0.18833041191101074,0.0486832857131958,0.1351926177740097,0.07845912873744965,0.09292511641979218,70.0,2.353621006011963,2,5,,,,,,,,,,
-0.18871521949768066,-0.2049102783203125,-0.1807873696088791,-0.17994123697280884,0.044707875698804855,0.13055217266082764,0.08771827071905136,0.1078319177031517,70.0,2.325251340866089,3,7,,,,,,,,,,
-0.17610439658164978,-0.18893830478191376,-0.16909059882164001,-0.16973382234573364,0.03710967302322388,0.1132170781493187,0.08231858909130096,0.10236730426549911,70.0,2.2960734367370605,4,9,,,,,,,,,,
-0.1616828888654709,-0.17147158086299896,-0.1556215137243271,-0.15748710930347443,0.03374413773417473,0.10403560101985931,0.07420732825994492,0.09110848605632782,70.0,2.2677671909332275,5,11,,,,,,,,,,
-0.14706487953662872,-0.153908371925354,-0.14215439558029175,-0.14485451579093933,0.03827277943491936,0.10245995223522186,0.06927083432674408,0.08098636567592621,70.0,2.242198944091797,6,13,,,,,,,,,,
-0.1326972395181656,-0.1373615711927414,-0.12954920530319214,-0.1309966892004013,0.04549485445022583,0.10272465646266937,0.06756673753261566,0.07655104249715805,70.0,2.2185020446777344,7,15,,,,,,,,,,
-0.11932700872421265,-0.12215731292963028,-0.11811640113592148,-0.11756499111652374,0.04850097745656967,0.10190451145172119,0.07021641731262207,0.08148541301488876,70.0,2.197521448135376,8,17,,,,,,,,,,
,,,,,,,,,,9,19,-0.11275164037942886,-0.11479010432958603,-0.11157597601413727,-0.11230456829071045,0.02944314479827881,0.06546467542648315,0.035022418946027756,0.03920253366231918,70.0,2.1935880184173584
-0.10744335502386093,-0.10818366706371307,-0.1078869104385376,-0.10621660947799683,0.052380602806806564,0.10211127996444702,0.07627825438976288,0.09179648011922836,70.0,2.179788589477539,9,19,,,,,,,,,,
-0.09684333950281143,-0.09524645656347275,-0.09866072982549667,-0.09672967344522476,0.05431157350540161,0.10489156097173691,0.08306976407766342,0.10114628076553345,70.0,2.1645162105560303,10,21,,,,,,,,,,
-0.08698314428329468,-0.08312040567398071,-0.08983665704727173,-0.08827479183673859,0.054257772862911224,0.10889290273189545,0.08790735900402069,0.10552334785461426,70.0,2.1508100032806396,11,23,,,,,,,,,,
-0.07750186324119568,-0.07190366089344025,-0.08105895668268204,-0.07997232675552368,0.05341140553355217,0.11232328414916992,0.09042605012655258,0.10626828670501709,70.0,2.1381335258483887,12,25,,,,,,,,,,
-0.06837394088506699,-0.06186565011739731,-0.07229528576135635,-0.07148289680480957,0.052238743752241135,0.11463956534862518,0.09246792644262314,0.10740524530410767,70.0,2.1263909339904785,13,27,,,,,,,,,,
-0.060085318982601166,-0.053346194326877594,-0.06408143043518066,-0.06340079754590988,0.051294922828674316,0.11713498830795288,0.09503533691167831,0.10764645040035248,70.0,2.1158883571624756,14,29,,,,,,,,,,
-0.05277781933546066,-0.04565180465579033,-0.056879304349422455,-0.056413352489471436,0.051019828766584396,0.12071339786052704,0.09863945096731186,0.10893817991018295,70.0,2.1065900325775146,15,31,,,,,,,,,,
-0.04582677036523819,-0.03776957467198372,-0.05021437257528305,-0.05014393478631973,0.052168332040309906,0.1269441545009613,0.10251586139202118,0.10933463275432587,70.0,2.0978124141693115,16,33,,,,,,,,,,
-0.038973886519670486,-0.03020620346069336,-0.043660011142492294,-0.04370039701461792,0.057342708110809326,0.1385950893163681,0.11388673633337021,0.11911672353744507,70.0,2.0894851684570312,17,35,,,,,,,,,,
-0.03235861659049988,-0.023644519969820976,-0.03713754564523697,-0.036899734288454056,0.0685252770781517,0.15598398447036743,0.13621845841407776,0.14373093843460083,70.0,2.0818068981170654,18,37,,,,,,,,,,
,,,,,,,,,,19,39,-0.03113234043121338,-0.02413244917988777,-0.03595658764243126,-0.035453151911497116,0.052158813923597336,0.11053137481212616,0.0791388750076294,0.08091448247432709,70.0,2.1017956733703613
-0.026377225294709206,-0.01833345927298069,-0.030984187498688698,-0.03038225695490837,0.08753500878810883,0.1763310432434082,0.16356095671653748,0.17307989299297333,70.0,2.075165271759033,19,39,,,,,,,,,,
-0.02133738435804844,-0.013719111680984497,-0.025682633742690086,-0.0252000093460083,0.10627319663763046,0.1927880346775055,0.1808890700340271,0.18445733189582825,70.0,2.069810152053833,20,41,,,,,,,,,,
-0.01676061749458313,-0.009092695079743862,-0.021141022443771362,-0.020651115104556084,0.11106429994106293,0.20100431144237518,0.18804404139518738,0.19119416177272797,70.0,2.06520414352417,21,43,,,,,,,,,,
