valid/r2_observ,valid/r2_observ/early,valid/r2_observ/middle,valid/r2_observ/late,valid/r2_latent,valid/r2_latent/early,valid/r2_latent/middle,valid/r2_latent/late,valid/num_points,valid/loss,epoch,step,train/r2_observ,train/r2_observ/early,train/r2_observ/middle,train/r2_observ/late,train/r2_latent,train/r2_latent/early,train/r2_latent/middle,train/r2_latent/late,train/num_points,train/loss
-0.07790952920913696,-0.07662051171064377,-0.07850160449743271,-0.07927729934453964,0.005351245403289795,0.01579662226140499,-2.700618267059326,-0.24546949565410614,20.0,2.1638524532318115,0,1,,,,,,,,,,
-0.07560568302869797,-0.07391580194234848,-0.07638486474752426,-0.07721864432096481,0.005492429248988628,0.015585482120513916,-9.444557189941406,0.20884700119495392,20.0,2.161397933959961,1,3,,,,,,,,,,
-0.07391401380300522,-0.07184833288192749,-0.07486336678266525,-0.07576417922973633,0.005507946014404297,0.015636742115020752,-10.0,0.5300940871238708,20.0,2.1595981121063232,2,5,,,,,,,,,,
-0.07285547256469727,-0.07042597979307175,-0.07397899776697159,-0.07492341846227646,0.005846639629453421,0.016686439514160156,-10.0,-0.6696414947509766,20.0,2.158111333847046,3,7,,,,,,,,,,
-0.07205784320831299,-0.06926653534173965,-0.07336660474538803,-0.07432800531387329,0.006485879421234131,0.01861928030848503,-9.096606254577637,-10.0,20.0,2.156651496887207,4,9,,,,,,,,,,
-0.07136587053537369,-0.0682121142745018,-0.07287657260894775,-0.07381802797317505,0.007207413669675589,0.020798008888959885,-10.0,0.39624056220054626,20.0,2.155039072036743,5,11,,,,,,,,,,
-0.07068882137537003,-0.06718739122152328,-0.07240904867649078,-0.07329583168029785,0.00788259506225586,0.022852659225463867,-10.0,-1.7163102626800537,20.0,2.1532628536224365,6,13,,,,,,,,,,
-0.06993228197097778,-0.06605682522058487,-0.07187920808792114,-0.07270580530166626,0.008462866768240929,0.024632316082715988,-10.0,-10.0,20.0,2.151407480239868,7,15,,,,,,,,,,
-0.0690973624587059,-0.06482171267271042,-0.07128908485174179,-0.07204853743314743,0.00894540548324585,0.02612416073679924,-5.333333492279053,-10.0,20.0,2.1494500637054443,8,17,,,,,,,,,,
,,,,,,,,,,9,19,-0.06560581922531128,-0.06191420555114746,-0.06788770109415054,-0.06803027540445328,0.0080502238124609,0.02328380011022091,-10.0,-10.0,20.0,2.177562952041626
-0.06808626651763916,-0.0633583590388298,-0.07054733484983444,-0.07125121355056763,0.00941975973546505,0.0275737252086401,-10.0,nan,20.0,2.147413730621338,9,19,,,,,,,,,,
-0.0669640526175499,-0.06174347922205925,-0.06971506029367447,-0.07037075608968735,0.009910921566188335,0.029050271958112717,-3.2544212341308594,0.1933010071516037,20.0,2.145289182662964,10,21,,,,,,,,,,
-0.06584443151950836,-0.06013999134302139,-0.06888222694396973,-0.06949170678853989,0.010442137718200684,0.030634265393018723,-10.0,nan,20.0,2.1431241035461426,11,23,,,,,,,,,,
-0.06472542136907578,-0.05857366323471069,-0.06803029775619507,-0.0686035305261612,0.011120080947875977,0.032630305737257004,-2.9044406414031982,0.044710319489240646,20.0,2.1409103870391846,12,25,,,,,,,,,,
-0.06367283314466476,-0.05714147537946701,-0.06720919907093048,-0.06775034964084625,0.011894484981894493,0.03493001312017441,-1.2996747493743896,-1.1043566465377808,20.0,2.13866925239563,13,27,,,,,,,,,,
-0.06268671900033951,-0.055812545120716095,-0.06643525511026382,-0.06694652140140533,0.012816846370697021,0.037678979337215424,-9.678571701049805,-10.0,20.0,2.1363558769226074,14,29,,,,,,,,,,
-0.061746805906295776,-0.05445181205868721,-0.06574933975934982,-0.06622620671987534,0.01380356214940548,0.04063814878463745,-10.0,-0.28406330943107605,20.0,2.133939266204834,15,31,,,,,,,,,,
-0.06083438917994499,-0.05300012230873108,-0.0651543140411377,-0.06559105217456818,0.015029668807983398,0.04429547116160393,-9.416666984558105,nan,20.0,2.1313326358795166,16,33,,,,,,,,,,
-0.059957802295684814,-0.05153360962867737,-0.06462371349334717,-0.06502022594213486,0.016982873901724815,0.05003788322210312,-10.0,0.07521544396877289,20.0,2.128417491912842,17,35,,,,,,,,,,
-0.05896129459142685,-0.04966080188751221,-0.06412458419799805,-0.06448060274124146,0.01951976679265499,0.057489216327667236,-6.9405837059021,-0.03415672108530998,20.0,2.12520170211792,18,37,,,,,,,,,,
