valid/r2_observ,valid/r2_observ/early,valid/r2_observ/middle,valid/r2_observ/late,valid/r2_latent,valid/r2_latent/early,valid/r2_latent/middle,valid/r2_latent/late,valid/loss,epoch,step,train/r2_observ,train/r2_observ/early,train/r2_observ/middle,train/r2_observ/late,train/r2_latent,train/r2_latent/early,train/r2_latent/middle,train/r2_latent/late,train/loss
-0.12141157686710358,-0.1273735761642456,-0.12256159633398056,-0.1145545095205307,0.00786589365452528,0.022161144763231277,0.023854555562138557,-9.10400390625,2.2674174308776855,0,1,,,,,,,,,
-0.11770839989185333,-0.1230301633477211,-0.11927630752325058,-0.11114690452814102,0.00957032386213541,0.027049969881772995,0.01167155522853136,-10.0,2.2612054347991943,1,3,,,,,,,,,
-0.11405382305383682,-0.11874506622552872,-0.11603085696697235,-0.1077902764081955,0.011971933767199516,0.0339212492108345,0.011260421015322208,-10.0,2.255164623260498,2,5,,,,,,,,,
-0.1103401631116867,-0.11431286484003067,-0.11277274787425995,-0.10443154722452164,0.014625005424022675,0.04143805056810379,0.015813861042261124,-10.0,2.2491161823272705,3,7,,,,,,,,,
-0.10647495090961456,-0.10956929624080658,-0.1094508171081543,-0.10101909935474396,0.017428724095225334,0.049321774393320084,0.02257787249982357,-8.330556869506836,2.242926597595215,4,9,,,,,,,,,
-0.10239490121603012,-0.10442520678043365,-0.10601596534252167,-0.09750421345233917,0.020042341202497482,0.056673549115657806,0.03237074241042137,-2.6196043491363525,2.2365152835845947,5,11,,,,,,,,,
-0.0980784222483635,-0.09890222549438477,-0.10242132842540741,-0.09384086728096008,0.0221529770642519,0.06276990473270416,0.04575538635253906,-0.3887535333633423,2.2298502922058105,6,13,,,,,,,,,
-0.09352804720401764,-0.09309043735265732,-0.09861867874860764,-0.0899823009967804,0.02428056113421917,0.06877153366804123,0.05434049293398857,-4.624316692352295,2.222904682159424,7,15,,,,,,,,,
-0.08872762322425842,-0.08704503625631332,-0.09455090016126633,-0.08587400615215302,0.026098143309354782,0.0738266333937645,0.058018576353788376,-1.8318860530853271,2.215628147125244,8,17,,,,,,,,,
,,,,,,,,,9,19,-0.08664917945861816,-0.07762344181537628,-0.09344453364610672,-0.08985520154237747,0.026922499760985374,0.07955002784729004,0.05277533084154129,-10.0,2.1944961547851562
-0.08361317217350006,-0.08067262172698975,-0.09017477184534073,-0.08147704601287842,0.027466874569654465,0.0777481272816658,0.05894611403346062,-10.0,2.20794677734375,9,19,,,,,,,,,
