valid/r2_observ,valid/r2_observ/early,valid/r2_observ/middle,valid/r2_observ/late,valid/r2_latent,valid/r2_latent/early,valid/r2_latent/middle,valid/r2_latent/late,valid/loss,epoch,step,train/r2_observ,train/r2_observ/early,train/r2_observ/middle,train/r2_observ/late,train/r2_latent,train/r2_latent/early,train/r2_latent/middle,train/r2_latent/late,train/loss
-0.1508837193250656,-0.1534072607755661,-0.14757941663265228,-0.1531612128019333,0.006550925783813,0.020270168781280518,0.022236144170165062,-1.1161049604415894,1.0276994705200195,0,0,,,,,,,,,
-0.14956945180892944,-0.15171639621257782,-0.1464879959821701,-0.1520184576511383,0.008169484324753284,0.025078648701310158,0.02591645158827305,-1.3418177366256714,1.0242310762405396,1,1,,,,,,,,,
-0.1482444554567337,-0.1499980390071869,-0.14539475739002228,-0.15087328851222992,0.010181433521211147,0.030936282128095627,0.029122810810804367,-3.2298812866210938,1.0207648277282715,2,2,,,,,,,,,
-0.1469065099954605,-0.1482449620962143,-0.1442999392747879,-0.149726003408432,0.012253028340637684,0.036846693605184555,0.032256465405225754,-2.1177423000335693,1.017297625541687,3,3,,,,,,,,,
-0.14555512368679047,-0.14645619690418243,-0.14320313930511475,-0.1485765427350998,0.014067399315536022,0.04198819026350975,0.03504197672009468,-4.058200359344482,1.013826847076416,4,4,,,,,,,,,
-0.14418663084506989,-0.14462150633335114,-0.14210408926010132,-0.1474246382713318,0.015499383211135864,0.04606589674949646,0.037873297929763794,-1.6835806369781494,1.0103486776351929,5,5,,,,,,,,,
-0.1427982598543167,-0.14273372292518616,-0.14100198447704315,-0.1462700217962265,0.016548072919249535,0.04910767078399658,0.03998902440071106,-0.5244893431663513,1.006860375404358,6,6,,,,,,,,,
-0.141388937830925,-0.1407909095287323,-0.13989616930484772,-0.14511233568191528,0.017289776355028152,0.05132974311709404,0.041616346687078476,-1.7681162357330322,1.003358006477356,7,7,,,,,,,,,
-0.13995641469955444,-0.13878782093524933,-0.1387859582901001,-0.14395079016685486,0.01779712550342083,0.05292186886072159,0.042815275490283966,0.02725880779325962,0.9998372793197632,8,8,,,,,,,,,
-0.1384965032339096,-0.13671299815177917,-0.1376708447933197,-0.1427849382162094,0.018125994130969048,0.05401459336280823,0.0432388000190258,-1.6525983810424805,0.9962959289550781,9,9,,,,,,,,,
-0.13700665533542633,-0.13455961644649506,-0.13655059039592743,-0.1416141241788864,0.018323088064789772,0.054723162204027176,0.043294508010149,-2.1320366859436035,0.9927318692207336,10,10,,,,,,,,,
-0.13548395037651062,-0.13231995701789856,-0.13542480766773224,-0.14043788611888885,0.018418436869978905,0.05513400584459305,0.042727965861558914,-1.2421000003814697,0.9891442060470581,11,11,,,,,,,,,
-0.13392432034015656,-0.12998266518115997,-0.1342935413122177,-0.13925570249557495,0.018419433385133743,0.055274706333875656,0.04213113337755203,-1.0067033767700195,0.9855303764343262,12,12,,,,,,,,,
-0.1323256939649582,-0.1275416761636734,-0.1331564337015152,-0.13806717097759247,0.018354345113039017,0.05523090437054634,0.0419352725148201,-2.8239235877990723,0.9818922281265259,13,13,,,,,,,,,
-0.1306857317686081,-0.12499139457941055,-0.13201330602169037,-0.13687185943126678,0.018235737457871437,0.05504079535603523,0.04207095503807068,-0.25623056292533875,0.9782277941703796,14,14,,,,,,,,,
-0.12900105118751526,-0.12232229858636856,-0.13086390495300293,-0.13566909730434418,0.018128568306565285,0.054884135723114014,0.042698413133621216,-10.0,0.9745386838912964,15,15,,,,,,,,,
-0.1272713989019394,-0.11953409761190414,-0.12970790266990662,-0.13445864617824554,0.018047446385025978,0.05479610711336136,0.04356175288558006,-2.470970869064331,0.9708282351493835,16,16,,,,,,,,,
-0.12549693882465363,-0.11662831157445908,-0.1285451054573059,-0.13323992490768433,0.018046313896775246,0.05493180826306343,0.04455390200018883,-1.5496021509170532,0.9670988321304321,17,17,,,,,,,,,
-0.12367715686559677,-0.11360397189855576,-0.12737512588500977,-0.13201241195201874,0.01813463680446148,0.055319733917713165,0.04553624615073204,-0.9318867921829224,0.9633525013923645,18,18,,,,,,,,,
,,,,,,,,,19,19,-0.11954102665185928,-0.10386314243078232,-0.12651321291923523,-0.12881958484649658,0.016146862879395485,0.050158556550741196,0.03691402077674866,-10.0,0.9596272110939026
-0.1218101978302002,-0.11045589298009872,-0.12619785964488983,-0.1307758092880249,0.01842084527015686,0.05627543851733208,0.046606022864580154,-10.0,0.9595893621444702,19,19,,,,,,,,,
-0.11990106105804443,-0.10719986259937286,-0.12501318752765656,-0.12952987849712372,0.018892724066972733,0.05777021497488022,0.04773537442088127,-10.0,0.9558075070381165,20,20,,,,,,,,,
