valid/r2_observ,valid/r2_observ/early,valid/r2_observ/middle,valid/r2_observ/late,valid/r2_latent,valid/r2_latent/early,valid/r2_latent/middle,valid/r2_latent/late,valid/num_points,valid/loss,epoch,step,train/r2_observ,train/r2_observ/early,train/r2_observ/middle,train/r2_observ/late,train/r2_latent,train/r2_latent/early,train/r2_latent/middle,train/r2_latent/late,train/num_points,train/loss
-0.09361626207828522,-0.08987101167440414,-0.09633675962686539,-0.0953478217124939,0.005282163619995117,0.01559088658541441,-4.4666666984558105,-10.0,70.0,2.187788724899292,0,1,,,,,,,,,,
-0.07884085923433304,-0.0745856761932373,-0.08152163028717041,-0.08112158626317978,0.007496237754821777,0.021929066628217697,-10.0,nan,70.0,2.1659388542175293,1,3,,,,,,,,,,
-0.06667783111333847,-0.06197985261678696,-0.06932826340198517,-0.06946315616369247,0.0068413615226745605,0.020087063312530518,-10.0,-10.0,70.0,2.1472361087799072,2,5,,,,,,,,,,
-0.0567743293941021,-0.05213465541601181,-0.05920068174600601,-0.059716641902923584,0.0066201090812683105,0.019372543320059776,-10.0,-2.3333334922790527,70.0,2.1310524940490723,3,7,,,,,,,,,,
-0.047270894050598145,-0.042334940284490585,-0.04978128895163536,-0.05044432729482651,0.006624698638916016,0.01943902298808098,-10.0,-10.0,70.0,2.1158576011657715,4,9,,,,,,,,,,
-0.03749562427401543,-0.03241736441850662,-0.040134575217962265,-0.04067692905664444,0.0075640082359313965,0.022216081619262695,-4.1666669845581055,-10.0,70.0,2.1012134552001953,5,11,,,,,,,,,,
-0.028211498633027077,-0.023588716983795166,-0.030738770961761475,-0.031030189245939255,0.007440050598233938,0.021870296448469162,-10.0,0.3333333432674408,70.0,2.0878515243530273,6,13,,,,,,,,,,
-0.01987379789352417,-0.015964090824127197,-0.0221940279006958,-0.02216290310025215,0.0072411103174090385,0.02138429880142212,-8.666666984558105,-10.0,70.0,2.0762412548065186,7,15,,,,,,,,,,
-0.012653445824980736,-0.009427434764802456,-0.014750098809599876,-0.014465642161667347,0.007195472717285156,0.021273773163557053,-10.0,-10.0,70.0,2.0667502880096436,8,17,,,,,,,,,,
,,,,,,,,,,9,19,-0.009006417356431484,-0.007688212674111128,-0.010061323642730713,-0.00970461405813694,0.005719482898712158,0.01691039465367794,0.22275006771087646,-1.4193108081817627,70.0,2.068108081817627
-0.006819593720138073,-0.004196930211037397,-0.008646750822663307,-0.008300435729324818,0.007348915096372366,0.021691065281629562,-6.673567771911621,-0.8515151739120483,70.0,2.0597193241119385,9,19,,,,,,,,,,
-0.002883964916691184,-0.000783556723035872,-0.004353773780167103,-0.004226136486977339,0.007461647503077984,0.021992644295096397,-10.0,-10.0,70.0,2.0554778575897217,10,21,,,,,,,,,,
-0.0011927664745599031,0.0005452632904052734,-0.002300834748893976,-0.002571654273197055,0.007487873546779156,0.022029321640729904,-10.0,-10.0,70.0,2.053837537765503,11,23,,,,,,,,,,
-0.0014135241508483887,-9.644031706557143e-06,-0.0021662116050720215,-0.0028436779975891113,0.007303635589778423,0.02141759917140007,-10.0,nan,70.0,2.05405855178833,12,25,,,,,,,,,,
-0.0024532617535442114,-0.0012957751750946045,-0.002971601439639926,-0.003879201365634799,0.006918112747371197,0.02018861100077629,-1.0,-10.0,70.0,2.0549967288970947,13,27,,,,,,,,,,
-0.003145360853523016,-0.0018856346141546965,-0.0037089944817125797,-0.00460970401763916,0.006730119697749615,0.019618671387434006,-10.0,-10.0,70.0,2.0556490421295166,14,29,,,,,,,,,,
-0.0032018839847296476,-0.0017216980922967196,-0.003966045565903187,-0.004645240493118763,0.006762166973203421,0.019719481468200684,-10.0,-10.0,70.0,2.0557219982147217,15,31,,,,,,,,,,
-0.0028781115543097258,-0.0011769712436944246,-0.003908646292984486,-0.004227280616760254,0.006864508148282766,0.020029406994581223,-10.0,nan,70.0,2.0554330348968506,16,33,,,,,,,,,,
-0.002280348679050803,-0.00021585822105407715,-0.0036454915534704924,-0.0036195279099047184,0.007166147232055664,0.020972391590476036,-10.0,-10.0,70.0,2.0548930168151855,17,35,,,,,,,,,,
-0.001569038606248796,0.000808846962172538,-0.003216004464775324,-0.0029143213760107756,0.007340650074183941,0.021539848297834396,-10.0,-10.0,70.0,2.0542070865631104,18,37,,,,,,,,,,
,,,,,,,,,,19,39,-0.0007231116178445518,0.0018281579250469804,-0.002712464425712824,-0.0029330372344702482,0.005760014057159424,0.01706806942820549,-10.0,nan,70.0,2.0647473335266113
-0.000715148460585624,0.0018965542549267411,-0.002563989255577326,-0.0020838857162743807,0.007442494388669729,0.021850228309631348,-10.0,-10.0,70.0,2.0533101558685303,19,39,,,,,,,,,,
0.0002337634505238384,0.003083854913711548,-0.0017591118812561035,-0.0012300730450078845,0.0074471235275268555,0.021886926144361496,-2.3435239791870117,-0.42916664481163025,70.0,2.052280902862549,20,41,,,,,,,,,,
0.0009856343967840075,0.003997755236923695,-0.0010636568767949939,-0.0005917787784710526,0.007263302803039551,0.02137237787246704,-10.0,nan,70.0,2.051417827606201,21,43,,,,,,,,,,
0.0014128208858892322,0.004531776998192072,-0.0006322026601992548,-0.0002968430635519326,0.007152418605983257,0.02103533409535885,-10.0,nan,70.0,2.0508828163146973,22,45,,,,,,,,,,
0.0016136884223669767,0.0049118162132799625,-0.0004537343920674175,-0.00027250053244642913,0.007092952728271484,0.02088089846074581,-10.0,nan,70.0,2.050644636154175,23,47,,,,,,,,,,
0.001698565436527133,0.005187564995139837,-0.00042645930079743266,-0.0003307223378214985,0.007162014953792095,0.021102052181959152,-6.284965515136719,-10.0,70.0,2.05055832862854,24,49,,,,,,,,,,
0.001824539853259921,0.005550962872803211,-0.00039664507494308054,-0.0003516435681376606,0.007490694522857666,0.02206951379776001,-10.0,-10.0,70.0,2.0504508018493652,25,51,,,,,,,,,,
0.0019559741485863924,0.005902040284126997,-0.0003903508186340332,-0.0003081202448811382,0.007709860801696777,0.022735238075256348,-10.0,-10.0,70.0,2.0503063201904297,26,53,,,,,,,,,,
0.0020400583744049072,0.006143105216324329,-0.00041259528370574117,-0.0002687811793293804,0.0078940000385046,0.023294568061828613,-4.0868120193481445,-0.10071941465139389,70.0,2.050177812576294,27,55,,,,,,,,,,
0.0020999014377593994,0.006383717060089111,-0.00047850608825683594,-0.00026137829991057515,0.008177201263606548,0.024128397926688194,-10.0,nan,70.0,2.050086498260498,28,57,,,,,,,,,,
