valid/r2_observ,valid/r2_observ/early,valid/r2_observ/middle,valid/r2_observ/late,valid/r2_latent,valid/r2_latent/early,valid/r2_latent/middle,valid/r2_latent/late,valid/loss,epoch,step,train/r2_observ,train/r2_observ/early,train/r2_observ/middle,train/r2_observ/late,train/r2_latent,train/r2_latent/early,train/r2_latent/middle,train/r2_latent/late,train/loss
-0.12000606954097748,-0.11797405779361725,-0.12090831995010376,-0.12179325520992279,0.01204464491456747,0.03636442497372627,0.017134523019194603,-10.0,2.218588352203369,0,1,,,,,,,,,
-0.11174532026052475,-0.10760509967803955,-0.11381155252456665,-0.11448530852794647,0.012832434847950935,0.03882090374827385,0.030707303434610367,-10.0,2.2054736614227295,1,3,,,,,,,,,
-0.10291266441345215,-0.09623534977436066,-0.10636645555496216,-0.10682139545679092,0.013497203588485718,0.040926020592451096,0.037640199065208435,-10.0,2.1918418407440186,2,5,,,,,,,,,
-0.09318206459283829,-0.08332162350416183,-0.0983615294098854,-0.09858319908380508,0.013952876441180706,0.04227348417043686,0.039926230907440186,-10.0,2.17732834815979,3,7,,,,,,,,,
-0.0822509154677391,-0.06832536309957504,-0.08961644023656845,-0.08958637714385986,0.013686267659068108,0.041638996452093124,0.03971400111913681,-10.0,2.161625623703003,4,9,,,,,,,,,
-0.06982622295618057,-0.050779473036527634,-0.0799296423792839,-0.07962734997272491,0.013170632533729076,0.04053686931729317,0.03494827821850777,-10.0,2.144559621810913,5,11,,,,,,,,,
-0.055801428854465485,-0.030807608738541603,-0.06907983869314194,-0.06848615407943726,0.012725147418677807,0.03990748152136803,0.019640961661934853,-10.0,2.126232862472534,6,13,,,,,,,,,
-0.04064668342471123,-0.010249328799545765,-0.05684474855661392,-0.055949557572603226,0.01258417684584856,0.040496423840522766,0.01362635474652052,-10.0,2.107299327850342,7,15,,,,,,,,,
-0.025602495297789574,0.007004416082054377,-0.04310592636466026,-0.04193304851651192,0.013348693028092384,0.044335708022117615,0.0073871673084795475,-3.133427858352661,2.0888965129852295,8,17,,,,,,,,,
,,,,,,,,,9,19,-0.019547736272215843,0.0057367621921002865,-0.03127763420343399,-0.035485077649354935,0.012129038572311401,0.041439346969127655,0.015438377857208252,0.001995689934119582,2.093127965927124
-0.011146712116897106,0.020347803831100464,-0.02821209467947483,-0.02686474286019802,0.015610789880156517,0.05348761007189751,0.008551946841180325,-0.029508790001273155,2.0715606212615967,9,19,,,,,,,,,
0.0024983943440020084,0.032913174480199814,-0.01399774570018053,-0.012705624103546143,0.019913410767912865,0.06966592371463776,0.014618484303355217,0.017065802589058876,2.056180238723755,10,21,,,,,,,,,
0.01110039371997118,0.043421924114227295,-0.006158250849694014,-0.005300987046211958,0.0278138630092144,0.094924695789814,0.031420622020959854,0.03828011825680733,2.0470759868621826,11,23,,,,,,,,,
