valid/r2_observ,valid/r2_observ/early,valid/r2_observ/middle,valid/r2_observ/late,valid/r2_latent,valid/r2_latent/early,valid/r2_latent/middle,valid/r2_latent/late,valid/loss,epoch,step,train/r2_observ,train/r2_observ/early,train/r2_observ/middle,train/r2_observ/late,train/r2_latent,train/r2_latent/early,train/r2_latent/middle,train/r2_latent/late,train/loss
-0.13559022545814514,-0.13375398516654968,-0.13610349595546722,-0.13749605417251587,0.011153585277497768,0.032283127307891846,0.03731527179479599,-10.0,2.1681039333343506,0,1,,,,,,,,,
-0.12765008211135864,-0.12456254661083221,-0.12882712483406067,-0.13021032512187958,0.011814627796411514,0.03423307463526726,0.04948311671614647,-10.0,2.157484769821167,1,3,,,,,,,,,
-0.11886730045080185,-0.11403656005859375,-0.12097402662038803,-0.12234459072351456,0.012321588583290577,0.035785555839538574,0.05506371334195137,-10.0,2.1460821628570557,2,5,,,,,,,,,
-0.10837385803461075,-0.10087235271930695,-0.11190744489431381,-0.11326135694980621,0.012606911361217499,0.036741673946380615,0.05160706490278244,-10.0,2.1329028606414795,3,7,,,,,,,,,
-0.09534570574760437,-0.0841703936457634,-0.10084269195795059,-0.10217136144638062,0.012190627865493298,0.03588515520095825,0.03578897565603256,-10.0,2.1170494556427,4,9,,,,,,,,,
-0.07980657368898392,-0.06592235714197159,-0.0867474153637886,-0.0880315974354744,0.011697997339069843,0.03490113094449043,0.01447510439902544,-10.0,2.0982491970062256,5,11,,,,,,,,,
-0.06272654235363007,-0.051462817937135696,-0.06826446950435638,-0.06946710497140884,0.012371091172099113,0.037739500403404236,0.006974463351070881,-5.825045108795166,2.0768675804138184,6,13,,,,,,,,,
-0.040553074330091476,-0.03324460610747337,-0.044039495289325714,-0.04509848356246948,0.015192453749477863,0.047866057604551315,0.005356273148208857,-0.01097201183438301,2.0514256954193115,7,15,,,,,,,,,
-0.015438656322658062,-0.010855638422071934,-0.017898524180054665,-0.01827242597937584,0.021182173863053322,0.06744705140590668,0.01356737781316042,0.014676034450531006,2.0251173973083496,8,17,,,,,,,,,
,,,,,,,,,9,19,-0.014044146053493023,-0.009130260907113552,-0.016742989420890808,-0.016607696190476418,0.02229161374270916,0.07048754394054413,0.021047940477728844,0.02622116543352604,2.0161895751953125
-0.02201373502612114,-0.00600942550227046,-0.03195031359791756,-0.030187036842107773,0.03082510270178318,0.08989481627941132,0.10930526256561279,0.12589102983474731,2.0248749256134033,9,19,,,,,,,,,
-0.007693090941756964,0.0064056566916406155,-0.01591501198709011,-0.015383923426270485,0.025886455550789833,0.08143237233161926,0.011815509758889675,0.015430541709065437,2.015223264694214,10,21,,,,,,,,,
