valid/r2_observ,valid/r2_observ/early,valid/r2_observ/middle,valid/r2_observ/late,valid/r2_latent,valid/r2_latent/early,valid/r2_latent/middle,valid/r2_latent/late,valid/loss,epoch,step,train/r2_observ,train/r2_observ/early,train/r2_observ/middle,train/r2_observ/late,train/r2_latent,train/r2_latent/early,train/r2_latent/middle,train/r2_latent/late,train/loss
-0.1435798853635788,-0.14706528186798096,-0.14025940001010895,-0.14437724649906158,0.0008855760097503662,0.0018756091594696045,-1.2004774808883667,-10.0,2.3120548725128174,0,1,,,,,,,,,
-0.14246316254138947,-0.14565277099609375,-0.13929806649684906,-0.14338646829128265,0.001896589994430542,0.004133641719818115,-10.0,-10.0,2.309703826904297,1,3,,,,,,,,,
-0.1413675993680954,-0.144285187125206,-0.13834825158119202,-0.14240282773971558,0.003606855869293213,0.008772522211074829,-1.9165124893188477,-10.0,2.3073785305023193,2,5,,,,,,,,,
-0.14027749001979828,-0.14291921257972717,-0.13740845024585724,-0.14142344892024994,0.005725562572479248,0.01479572057723999,-5.486447334289551,-10.0,2.305074691772461,3,7,,,,,,,,,
-0.13918444514274597,-0.14153410494327545,-0.13647471368312836,-0.140447735786438,0.008148759603500366,0.021820038557052612,-10.0,-10.0,2.302788734436035,4,9,,,,,,,,,
-0.1380894035100937,-0.14013127982616425,-0.1355472207069397,-0.13947713375091553,0.010751217603683472,0.029420137405395508,-10.0,-10.0,2.30051851272583,5,11,,,,,,,,,
-0.1369882971048355,-0.13870184123516083,-0.13462509214878082,-0.13850907981395721,0.01342242956161499,0.037242889404296875,-10.0,-10.0,2.298262596130371,6,13,,,,,,,,,
-0.13589118421077728,-0.13727061450481415,-0.13371066749095917,-0.13754677772521973,0.015839070081710815,0.04432535171508789,-10.0,-10.0,2.2960212230682373,7,15,,,,,,,,,
-0.134794220328331,-0.13582749664783478,-0.13280300796031952,-0.13658960163593292,0.01814940571784973,0.05109331011772156,-2.230741262435913,-10.0,2.2937967777252197,8,17,,,,,,,,,
,,,,,,,,,9,19,-0.13448794186115265,-0.13417522609233856,-0.13267019391059875,-0.13695703446865082,0.018717974424362183,0.05612638592720032,-10.0,-1.2350859642028809,2.30070424079895
-0.13369353115558624,-0.13436289131641388,-0.1319008767604828,-0.13563725352287292,0.02049809694290161,0.05796775221824646,-10.0,-10.0,2.291590690612793,9,19,,,,,,,,,
-0.1325949877500534,-0.13289403915405273,-0.13100390136241913,-0.1346902698278427,0.02276557683944702,0.06460320949554443,-10.0,-10.0,2.2894058227539062,10,21,,,,,,,,,
-0.13149547576904297,-0.13141193985939026,-0.13011260330677032,-0.13374832272529602,0.024996250867843628,0.07112595438957214,-10.0,-10.0,2.287243604660034,11,23,,,,,,,,,
-0.13038307428359985,-0.12987969815731049,-0.1292268931865692,-0.13281241059303284,0.027326524257659912,0.07792946696281433,-2.556265115737915,-10.0,2.285104513168335,12,25,,,,,,,,,
-0.12927018105983734,-0.1283363401889801,-0.1283460110425949,-0.13188202679157257,0.02945062518119812,0.08413222432136536,-9.015547752380371,-10.0,2.2829883098602295,13,27,,,,,,,,,
-0.12817104160785675,-0.12681911885738373,-0.12747454643249512,-0.13095876574516296,0.031074881553649902,0.08890306949615479,-9.9699125289917,-10.0,2.2808949947357178,14,29,,,,,,,,,
-0.12707553803920746,-0.1253114938735962,-0.12660355865955353,-0.13003802299499512,0.032347142696380615,0.0926680862903595,-1.693288803100586,-10.0,2.278820037841797,15,31,,,,,,,,,
-0.12599173188209534,-0.12383170425891876,-0.125736802816391,-0.12912200391292572,0.033196479082107544,0.09521812200546265,-8.75019359588623,-10.0,2.276763439178467,16,33,,,,,,,,,
-0.12491500377655029,-0.12235932052135468,-0.12487705796957016,-0.12821336090564728,0.03378412127494812,0.09700784087181091,-0.34307968616485596,-10.0,2.2747271060943604,17,35,,,,,,,,,
-0.12384788691997528,-0.12090549618005753,-0.12402313947677612,-0.12731094658374786,0.033987581729888916,0.09769588708877563,-4.774841785430908,-10.0,2.272709608078003,18,37,,,,,,,,,
,,,,,,,,,19,39,-0.12040286511182785,-0.11405761539936066,-0.1225660964846611,-0.12594033777713776,0.03429797291755676,0.09907260537147522,-0.19915911555290222,-3.2284417152404785,2.2855727672576904
-0.12279000133275986,-0.11947312206029892,-0.12317341566085815,-0.12641118466854095,0.03378498554229736,0.09720376133918762,-4.2994585037231445,-10.0,2.27070951461792,19,39,,,,,,,,,
-0.12172112613916397,-0.1179957389831543,-0.12232993543148041,-0.12551811337471008,0.033458590507507324,0.09635463356971741,-2.795478582382202,-10.0,2.2687273025512695,20,41,,,,,,,,,
-0.12063677608966827,-0.11646290123462677,-0.12149020284414291,-0.12463071197271347,0.03314924240112305,0.0955444872379303,-0.7378926873207092,-10.0,2.2667627334594727,21,43,,,,,,,,,
