valid/r2_observ,valid/r2_observ/early,valid/r2_observ/middle,valid/r2_observ/late,valid/r2_latent,valid/r2_latent/early,valid/r2_latent/middle,valid/r2_latent/late,valid/loss,epoch,step,train/r2_observ,train/r2_observ/early,train/r2_observ/middle,train/r2_observ/late,train/r2_latent,train/r2_latent/early,train/r2_latent/middle,train/r2_latent/late,train/loss
-0.12330259382724762,-0.12961558997631073,-0.12092214822769165,-0.12002184242010117,0.013695637695491314,0.04211582988500595,-0.5725146532058716,-10.0,2.274949073791504,0,1,,,,,,,,,
-0.12114155292510986,-0.1264498382806778,-0.11928913742303848,-0.11840131133794785,0.005470573902130127,0.01830977201461792,-0.28629207611083984,-10.0,2.2712178230285645,1,3,,,,,,,,,
-0.11912919580936432,-0.12368063628673553,-0.1176743134856224,-0.11679832637310028,0.0011230509262531996,0.00443275785073638,-0.8104552030563354,-10.0,2.267747402191162,2,5,,,,,,,,,
-0.1172371357679367,-0.12122146785259247,-0.1160798892378807,-0.11521439254283905,0.0007940928335301578,0.0030885934829711914,-0.04809173196554184,-10.0,2.2644777297973633,3,7,,,,,,,,,
-0.11544082313776016,-0.11899836361408234,-0.11450642347335815,-0.11365081369876862,0.0011073153000324965,0.0039018194656819105,-0.33991944789886475,-10.0,2.2613613605499268,4,9,,,,,,,,,
-0.11372517049312592,-0.11696340888738632,-0.11295721679925919,-0.11210932582616806,0.0017666419735178351,0.005870342254638672,-0.05896806716918945,-10.0,2.258362054824829,5,11,,,,,,,,,
-0.11206772178411484,-0.11505905538797379,-0.11142747104167938,-0.11058654636144638,0.002611955162137747,0.008359253406524658,-0.5547134280204773,-10.0,2.2554469108581543,6,13,,,,,,,,,
-0.11045477539300919,-0.11324405670166016,-0.10991793870925903,-0.10908359289169312,0.003438413143157959,0.010621905326843262,-0.22464677691459656,-10.0,2.2525970935821533,7,15,,,,,,,,,
-0.10887811332941055,-0.1114925891160965,-0.1084304228425026,-0.10760104656219482,0.004034857265651226,0.012072484008967876,-0.12574249505996704,-10.0,2.2497975826263428,8,17,,,,,,,,,
,,,,,,,,,9,19,-0.10316701978445053,-0.09968342632055283,-0.1014537587761879,-0.10977113246917725,0.0032634935341775417,0.009542247280478477,0.00043914717389270663,-3.0833334922790527,2.2438104152679443
-0.10732736438512802,-0.10977832973003387,-0.10696272552013397,-0.10613703727722168,0.004353503696620464,0.012735804542899132,-0.07847955077886581,-10.0,2.247037887573242,9,19,,,,,,,,,
-0.10579818487167358,-0.10808668285608292,-0.10551580041646957,-0.10469303280115128,0.004449248313903809,0.012871384620666504,-0.7707844972610474,-10.0,2.2443125247955322,10,21,,,,,,,,,
-0.10428526252508163,-0.10640077292919159,-0.10409083217382431,-0.10326918214559555,0.004439890384674072,0.012810826301574707,-0.4488641619682312,-10.0,2.241617441177368,11,23,,,,,,,,,
-0.10278643667697906,-0.10471592098474503,-0.10268697887659073,-0.10186531394720078,0.004441241733729839,0.012848317623138428,-1.9960699081420898,-10.0,2.2389519214630127,12,25,,,,,,,,,
-0.10129588842391968,-0.10302074998617172,-0.10130088031291962,-0.10047880560159683,0.004520813934504986,0.013147315010428429,-0.42685461044311523,-10.0,2.236311197280884,13,27,,,,,,,,,
-0.09981290996074677,-0.10131044685840607,-0.09993445873260498,-0.09911080449819565,0.004744569770991802,0.013888359069824219,-1.2924540042877197,-10.0,2.2336974143981934,14,29,,,,,,,,,
-0.0983378067612648,-0.09958598017692566,-0.0985875055193901,-0.09776148945093155,0.005160093307495117,0.015210052952170372,-2.212631940841675,-10.0,2.2311110496520996,15,31,,,,,,,,,
-0.09687010943889618,-0.09784840792417526,-0.0972592756152153,-0.09642982482910156,0.005793929100036621,0.01719466969370842,-0.7218676805496216,-10.0,2.2285497188568115,16,33,,,,,,,,,
-0.09540583193302155,-0.09608957916498184,-0.09594732522964478,-0.09511429071426392,0.006701569072902203,0.02001170441508293,-0.04415671154856682,-10.0,2.2260119915008545,17,35,,,,,,,,,
-0.09394840896129608,-0.09431793540716171,-0.09465306252241135,-0.09381594508886337,0.007855634205043316,0.02356334589421749,-0.15619292855262756,-10.0,2.223496675491333,18,37,,,,,,,,,
,,,,,,,,,19,39,-0.09119683504104614,-0.0887843444943428,-0.09084055572748184,-0.09514059871435165,0.008169472217559814,0.025233229622244835,-1.8048490285873413,-10.0,2.2347164154052734
-0.09250164031982422,-0.09254411607980728,-0.09337747097015381,-0.09253491461277008,0.009168148040771484,0.027567049488425255,-0.2122315615415573,-10.0,2.221001386642456,19,39,,,,,,,,,
-0.09106280654668808,-0.09076561778783798,-0.09211685508489609,-0.09126901626586914,0.010494212619960308,0.03157053515315056,0.01261631678789854,-10.0,2.218517780303955,20,41,,,,,,,,,
-0.08963439613580704,-0.08898651599884033,-0.09087400883436203,-0.0900195837020874,0.01173311471939087,0.035273950546979904,-0.021574657410383224,-10.0,2.216047525405884,21,43,,,,,,,,,
-0.08822133392095566,-0.0872216448187828,-0.0896485224366188,-0.08878671377897263,0.012731214985251427,0.03822740167379379,0.0515100359916687,-10.0,2.213589906692505,22,45,,,,,,,,,
-0.08681976795196533,-0.08546193689107895,-0.08843892067670822,-0.08756853640079498,0.01359713077545166,0.04076816886663437,0.054572563618421555,-10.0,2.2111499309539795,23,47,,,,,,,,,
