valid/r2_observ,valid/r2_observ/early,valid/r2_observ/middle,valid/r2_observ/late,valid/r2_latent,valid/r2_latent/early,valid/r2_latent/middle,valid/r2_latent/late,valid/num_points,valid/loss,epoch,step,train/r2_observ,train/r2_observ/early,train/r2_observ/middle,train/r2_observ/late,train/r2_latent,train/r2_latent/early,train/r2_latent/middle,train/r2_latent/late,train/num_points,train/loss
-0.18523429334163666,-0.18605662882328033,-0.18426856398582458,-0.1876484602689743,-0.12176375091075897,-0.5972312688827515,-10.0,-10.0,70.0,2.2492594718933105,0,1,,,,,,,,,,
-0.18343813717365265,-0.18396282196044922,-0.18266181647777557,-0.18599015474319458,-0.10251788794994354,-0.09259514510631561,-10.0,-10.0,70.0,2.2464652061462402,1,3,,,,,,,,,,
-0.18166899681091309,-0.18189586699008942,-0.18108142912387848,-0.18436011672019958,-0.07979913800954819,-0.13791990280151367,-10.0,-10.0,70.0,2.243760347366333,2,5,,,,,,,,,,
-0.179933562874794,-0.17986978590488434,-0.17952768504619598,-0.18275843560695648,-0.05323855206370354,-0.03488501161336899,-10.0,-10.0,70.0,2.2411246299743652,3,7,,,,,,,,,,
-0.17824672162532806,-0.17792434990406036,-0.1780015528202057,-0.18118548393249512,-0.1735326498746872,-0.054410021752119064,-10.0,-10.0,70.0,2.2385597229003906,4,9,,,,,,,,,,
-0.17660243809223175,-0.1760512888431549,-0.17650210857391357,-0.1796402931213379,-0.20749704539775848,-0.008376340381801128,-10.0,-10.0,70.0,2.2360682487487793,5,11,,,,,,,,,,
-0.17499637603759766,-0.1742442101240158,-0.17502839863300323,-0.17812180519104004,-0.09318526834249496,0.02033652924001217,-10.0,-10.0,70.0,2.2336478233337402,6,13,,,,,,,,,,
-0.1734401434659958,-0.1725327968597412,-0.17357978224754333,-0.17663024365901947,-0.016560733318328857,0.018908262252807617,-10.0,-10.0,70.0,2.231299638748169,7,15,,,,,,,,,,
-0.1719384342432022,-0.17092622816562653,-0.17215652763843536,-0.17516425251960754,-0.03318798542022705,0.06472723186016083,-10.0,-10.0,70.0,2.2290151119232178,8,17,,,,,,,,,,
,,,,,,,,,,9,19,-0.1721678525209427,-0.1723169982433319,-0.17141805589199066,-0.17438071966171265,-0.0422135591506958,0.04956462234258652,-10.0,-10.0,70.0,2.2408149242401123
-0.17048464715480804,-0.1694052517414093,-0.17075785994529724,-0.17372389137744904,-0.02353700064122677,0.05491813272237778,-10.0,-10.0,70.0,2.2267861366271973,9,19,,,,,,,,,,
-0.16906124353408813,-0.16792728006839752,-0.16938209533691406,-0.17230762541294098,-0.057464540004730225,0.0596572570502758,-10.0,-10.0,70.0,2.224606990814209,10,21,,,,,,,,,,
-0.16766394674777985,-0.16648191213607788,-0.16802933812141418,-0.1709149330854416,-0.009018143638968468,0.05532195419073105,-10.0,-10.0,70.0,2.222477674484253,11,23,,,,,,,,,,
-0.1662902534008026,-0.16506515443325043,-0.16669811308383942,-0.16954493522644043,-0.022723358124494553,0.05233794450759888,-10.0,-10.0,70.0,2.2203924655914307,12,25,,,,,,,,,,
-0.1649431437253952,-0.16368389129638672,-0.1653878390789032,-0.1681961715221405,-0.0018028815975412726,0.06301850080490112,-10.0,-10.0,70.0,2.218345880508423,13,27,,,,,,,,,,
-0.1636200100183487,-0.16233493387699127,-0.16409853100776672,-0.1668679416179657,-0.012034138664603233,0.06601482629776001,-10.0,-10.0,70.0,2.216334342956543,14,29,,,,,,,,,,
-0.16232670843601227,-0.16103240847587585,-0.16282831132411957,-0.16555984318256378,-0.015657704323530197,0.07101871818304062,-10.0,-10.0,70.0,2.2143518924713135,15,31,,,,,,,,,,
-0.1610606163740158,-0.15977154672145844,-0.16157616674900055,-0.16426986455917358,0.007259230129420757,0.06975875794887543,-10.0,-10.0,70.0,2.212404489517212,16,33,,,,,,,,,,
-0.15980488061904907,-0.1585065722465515,-0.1603412628173828,-0.1629972755908966,0.015394330024719238,0.0520692877471447,-10.0,-10.0,70.0,2.2104926109313965,17,35,,,,,,,,,,
-0.15854564309120178,-0.15720565617084503,-0.1591215580701828,-0.16174118220806122,0.0007614692440256476,0.07113166898488998,-10.0,-10.0,70.0,2.208615779876709,18,37,,,,,,,,,,
,,,,,,,,,,19,39,-0.15913501381874084,-0.1582311987876892,-0.15843242406845093,-0.16261975467205048,0.0208890438079834,0.07912987470626831,-10.0,-10.0,70.0,2.216139554977417
-0.15729591250419617,-0.1559046357870102,-0.15791739523410797,-0.16050060093402863,-0.03257008641958237,0.0563795380294323,-10.0,-10.0,70.0,2.206770658493042,19,39,,,,,,,,,,
-0.15606486797332764,-0.15462426841259003,-0.15672741830348969,-0.1592748761177063,-0.006933450698852539,0.058261316269636154,-10.0,-10.0,70.0,2.204955577850342,20,41,,,,,,,,,,
-0.15486153960227966,-0.1534007489681244,-0.15554971992969513,-0.1580616980791092,0.01102447509765625,0.07127352803945541,-10.0,-10.0,70.0,2.2031614780426025,21,43,,,,,,,,,,
-0.15367765724658966,-0.15220803022384644,-0.1543848216533661,-0.15686140954494476,-0.013243596069514751,0.07343786954879761,-10.0,-10.0,70.0,2.2013919353485107,22,45,,,,,,,,,,
-0.15249928832054138,-0.15101592242717743,-0.1532301902770996,-0.15567179024219513,-0.014884412288665771,0.08114360272884369,-10.0,-10.0,70.0,2.1996445655822754,23,47,,,,,,,,,,
-0.15133036673069,-0.14983521401882172,-0.15208546817302704,-0.1544918715953827,0.0018280347576364875,0.06770648807287216,-10.0,-10.0,70.0,2.197917938232422,24,49,,,,,,,,,,
-0.1501661092042923,-0.14864709973335266,-0.15094925463199615,-0.1533212661743164,0.005288640968501568,0.06286627054214478,-10.0,-10.0,70.0,2.196213960647583,25,51,,,,,,,,,,
-0.14901845157146454,-0.1474892944097519,-0.14982204139232635,-0.15215909481048584,0.003703773021697998,0.05423172563314438,-10.0,-10.0,70.0,2.1945295333862305,26,53,,,,,,,,,,
-0.14789168536663055,-0.1463848054409027,-0.1487017422914505,-0.15100394189357758,0.005481879226863384,0.0751844048500061,-10.0,-10.0,70.0,2.1928560733795166,27,55,,,,,,,,,,
-0.14678046107292175,-0.14531309902668,-0.14758840203285217,-0.149854838848114,0.00018946330237668008,0.05554952472448349,-10.0,-10.0,70.0,2.1911985874176025,28,57,,,,,,,,,,
,,,,,,,,,,29,59,-0.14762261509895325,-0.14721783995628357,-0.14582571387290955,-0.15273571014404297,-0.0917399525642395,0.0852363109588623,-10.0,-10.0,70.0,2.19633150100708
-0.14564502239227295,-0.14415140450000763,-0.14647960662841797,-0.14871123433113098,-0.024468740448355675,0.04456915706396103,-10.0,-10.0,70.0,2.189561605453491,29,59,,,,,,,,,,
-0.14452697336673737,-0.14304037392139435,-0.1453745812177658,-0.1475718915462494,-0.0016083121299743652,0.06945296376943588,-10.0,-10.0,70.0,2.187932252883911,30,61,,,,,,,,,,
-0.14341315627098083,-0.14193342626094818,-0.14427535235881805,-0.1464369148015976,0.0162237286567688,0.08775981515645981,-10.0,-10.0,70.0,2.1863152980804443,31,63,,,,,,,,,,
