valid/r2_observ,valid/r2_observ/early,valid/r2_observ/middle,valid/r2_observ/late,valid/r2_latent,valid/r2_latent/early,valid/r2_latent/middle,valid/r2_latent/late,valid/loss,epoch,step,train/r2_observ,train/r2_observ/early,train/r2_observ/middle,train/r2_observ/late,train/r2_latent,train/r2_latent/early,train/r2_latent/middle,train/r2_latent/late,train/loss
-0.10826978832483292,-0.10953575372695923,-0.10864971578121185,-0.1070331484079361,0.00995213259011507,0.02980222925543785,0.024322928860783577,-10.0,3.2497825622558594,0,1,,,,,,,,,
-0.10490021854639053,-0.10534621775150299,-0.1056637391448021,-0.10409524291753769,0.011526665650308132,0.03468479588627815,0.016492342576384544,-10.0,3.2373905181884766,1,3,,,,,,,,,
-0.10159601271152496,-0.10122738033533096,-0.10273490846157074,-0.10121375322341919,0.01351950503885746,0.04094444587826729,0.02028016746044159,-10.0,3.224949359893799,2,5,,,,,,,,,
-0.09829338639974594,-0.09707935154438019,-0.09981713443994522,-0.09834545850753784,0.015423038974404335,0.04696057364344597,0.022199343889951706,-10.0,3.2123665809631348,3,7,,,,,,,,,
-0.09495500475168228,-0.0928289070725441,-0.09688930958509445,-0.09547070413827896,0.016522809863090515,0.05070934444665909,0.01554023940116167,-10.0,3.199509382247925,4,9,,,,,,,,,
-0.09153413027524948,-0.08837061375379562,-0.09393372386693954,-0.09257274866104126,0.01683105155825615,0.052292220294475555,0.016622887924313545,-10.0,3.1862995624542236,5,11,,,,,,,,,
-0.08800529688596725,-0.08365738391876221,-0.09093271940946579,-0.08963463455438614,0.01669781468808651,0.05263408273458481,0.019775083288550377,-10.0,3.172529935836792,6,13,,,,,,,,,
-0.08433127403259277,-0.07862364500761032,-0.08786617964506149,-0.08663687855005264,0.016501981765031815,0.05281691625714302,0.019061513245105743,-5.072420120239258,3.1580891609191895,7,15,,,,,,,,,
-0.0804821252822876,-0.07324787974357605,-0.08470695465803146,-0.08355376869440079,0.016599155962467194,0.05393100529909134,0.020820042118430138,-9.441581726074219,3.142888069152832,8,17,,,,,,,,,
,,,,,,,,,9,19,-0.0778949186205864,-0.06506800651550293,-0.08372469246387482,-0.08580446243286133,0.018713733181357384,0.057348888367414474,0.020743723958730698,-10.0,3.114720582962036
-0.07650364935398102,-0.06773869693279266,-0.08143284171819687,-0.08036424219608307,0.0172845758497715,0.056891463696956635,0.02130957320332527,-10.0,3.1268649101257324,9,19,,,,,,,,,
