valid/r2_observ,valid/r2_observ/early,valid/r2_observ/middle,valid/r2_observ/late,valid/r2_latent,valid/r2_latent/early,valid/r2_latent/middle,valid/r2_latent/late,valid/loss,epoch,step,train/r2_observ,train/r2_observ/early,train/r2_observ/middle,train/r2_observ/late,train/r2_latent,train/r2_latent/early,train/r2_latent/middle,train/r2_latent/late,train/loss
-0.1451500654220581,-0.14811274409294128,-0.14016686379909515,-0.14883919060230255,0.00780797004699707,0.023436440154910088,0.0010885477531701326,-10.0,1.1019703149795532,0,0,,,,,,,,,
-0.1435469537973404,-0.14579549431800842,-0.13889941573143005,-0.1476462334394455,0.0063218711875379086,0.017969859763979912,-0.00034743547439575195,-1.5792890787124634,1.0981882810592651,1,1,,,,,,,,,
-0.1419610232114792,-0.14349965751171112,-0.13764725625514984,-0.14646899700164795,0.004008555319160223,0.011097717098891735,0.00014816522889304906,-10.0,1.094449758529663,2,2,,,,,,,,,
-0.14039301872253418,-0.14122681319713593,-0.13641081750392914,-0.1453075408935547,0.0026399611961096525,0.007233417127281427,-1.8537044525146484e-05,-10.0,1.0907551050186157,3,3,,,,,,,,,
-0.13884495198726654,-0.1389828771352768,-0.13519036769866943,-0.14416171610355377,0.0019276499515399337,0.00538216857239604,0.0001718759594950825,-10.0,1.0871074199676514,4,4,,,,,,,,,
-0.13731908798217773,-0.13677453994750977,-0.13398604094982147,-0.14303098618984222,0.0015769958263263106,0.0046082972548902035,-0.00019805431657005101,-10.0,1.0835094451904297,5,5,,,,,,,,,
-0.1358192265033722,-0.13461361825466156,-0.13279759883880615,-0.14191441237926483,0.0014222145546227694,0.004406177904456854,0.0002300381602253765,-10.0,1.0799665451049805,6,6,,,,,,,,,
-0.13434937596321106,-0.13251355290412903,-0.1316247284412384,-0.14081081748008728,0.0013850569957867265,0.004547715187072754,-0.0001831293193390593,-3.1123857498168945,1.076483964920044,7,7,,,,,,,,,
-0.13291452825069427,-0.1304905265569687,-0.13046666979789734,-0.13971833884716034,0.0014203072059899569,0.0049027325585484505,0.00037679672823287547,-10.0,1.0730671882629395,8,8,,,,,,,,,
-0.13152040541172028,-0.12856443226337433,-0.12932227551937103,-0.13863497972488403,0.0015002250438556075,0.005385053344070911,0.0003833651717286557,-10.0,1.0697230100631714,9,9,,,,,,,,,
-0.13017188012599945,-0.1267523318529129,-0.12819026410579681,-0.1375584751367569,0.0016093135345727205,0.005944991018623114,0.00042481423588469625,-1.7353155612945557,1.0664559602737427,10,10,,,,,,,,,
-0.12887342274188995,-0.12507052719593048,-0.12706893682479858,-0.1364867091178894,0.0017336129676550627,0.006536030676215887,0.0003791213093791157,-10.0,1.0632686614990234,11,11,,,,,,,,,
-0.12762992084026337,-0.1235363632440567,-0.12595687806606293,-0.13541796803474426,0.0018699050415307283,0.007147240452468395,0.00036885737790726125,-10.0,1.0601645708084106,12,12,,,,,,,,,
-0.12644414603710175,-0.122159942984581,-0.12485262006521225,-0.13435105979442596,0.0020171762444078922,0.007778072264045477,0.0004173397901467979,-10.0,1.0571430921554565,13,13,,,,,,,,,
-0.12531685829162598,-0.12094564735889435,-0.12375501543283463,-0.13328510522842407,0.0021795392967760563,0.008441627025604248,0.00039958953857421875,-10.0,1.0542019605636597,14,14,,,,,,,,,
-0.12424470484256744,-0.11988457292318344,-0.12266315519809723,-0.1322198361158371,0.0023592114448547363,0.00914608221501112,0.00040274858474731445,-10.0,1.051335334777832,15,15,,,,,,,,,
-0.12322108447551727,-0.11895884573459625,-0.12157616764307022,-0.13115496933460236,0.0025594234466552734,0.00989999808371067,0.0003957629087381065,-10.0,1.0485341548919678,16,16,,,,,,,,,
-0.12223408371210098,-0.11813437938690186,-0.1204935684800148,-0.13009056448936462,0.0027798772789537907,0.010700452141463757,0.00040712355985306203,-10.0,1.0457862615585327,17,17,,,,,,,,,
-0.12126700580120087,-0.1173630952835083,-0.11941488087177277,-0.1290266066789627,0.003024756908416748,0.011558723635971546,0.0003910660743713379,-10.0,1.0430774688720703,18,18,,,,,,,,,
,,,,,,,,,19,19,-0.120191790163517,-0.11323187500238419,-0.1236659437417984,-0.12392919510602951,0.0027569651138037443,0.008882212452590466,0.0003864765167236328,-0.932368278503418,1.0412992238998413
-0.12030225992202759,-0.1165943294763565,-0.11833985149860382,-0.12796327471733093,0.0032987953163683414,0.012489939108490944,0.0003995418664999306,-10.0,1.0403928756713867,19,19,,,,,,,,,
-0.11932341754436493,-0.11577991396188736,-0.11726826429367065,-0.12690070271492004,0.0036020397674292326,0.01349252462387085,0.0004372239054646343,-10.0,1.0377204418182373,20,20,,,,,,,,,
-0.11831396818161011,-0.11487235128879547,-0.11619991064071655,-0.12583906948566437,0.003941786475479603,0.014592302031815052,0.0004871964338235557,-10.0,1.0350486040115356,21,21,,,,,,,,,
-0.11727041006088257,-0.11386090517044067,-0.11513473093509674,-0.12477858364582062,0.004318451974540949,0.01579366996884346,0.0005954384687356651,-10.0,1.0323740243911743,22,22,,,,,,,,,
-0.11618602275848389,-0.1127258762717247,-0.11407259851694107,-0.12371943891048431,0.00474174041301012,0.017132533714175224,0.0007526636472903192,-0.7925545573234558,1.0296927690505981,23,23,,,,,,,,,
-0.11506317555904388,-0.1114739179611206,-0.11301366239786148,-0.1226617693901062,0.0052260044030845165,0.01865866221487522,0.0009759664535522461,-10.0,1.027005910873413,24,24,,,,,,,,,
-0.11390651762485504,-0.11011805385351181,-0.11195783317089081,-0.1216057687997818,0.005783939268440008,0.020414961501955986,0.001263225101865828,-0.11139917373657227,1.0243165493011475,25,25,,,,,,,,,
-0.1127198189496994,-0.10866908729076385,-0.11090514808893204,-0.12055148184299469,0.00643875589594245,0.022474421188235283,0.0016799450386315584,-10.0,1.0216281414031982,26,26,,,,,,,,,
-0.11150912195444107,-0.10714477300643921,-0.10985571146011353,-0.11949913203716278,0.007206761743873358,0.024883126839995384,0.00228103413246572,-4.029168605804443,1.0189443826675415,27,27,,,,,,,,,
-0.11028231680393219,-0.10556717216968536,-0.10880957543849945,-0.11844886839389801,0.008099389262497425,0.02766580507159233,0.0030156492721289396,-10.0,1.0162683725357056,28,28,,,,,,,,,
-0.109042689204216,-0.10394544899463654,-0.10776692628860474,-0.11740104109048843,0.009116673842072487,0.030805563554167747,0.0040051937103271484,-10.0,1.0136020183563232,29,29,,,,,,,,,
-0.10779273509979248,-0.10228711366653442,-0.10672777891159058,-0.11635557562112808,0.010246694087982178,0.03424644470214844,0.005210256669670343,-10.0,1.0109453201293945,30,30,,,,,,,,,
-0.10653265565633774,-0.10059218108654022,-0.10569222271442413,-0.11531265079975128,0.01146701630204916,0.037907328456640244,0.006688582710921764,-10.0,1.0082974433898926,31,31,,,,,,,,,
-0.10526391118764877,-0.09886490553617477,-0.10466039180755615,-0.11427231878042221,0.012736320495605469,0.04166008159518242,0.008381891064345837,-10.0,1.0056555271148682,32,32,,,,,,,,,
-0.10398443043231964,-0.09709876030683517,-0.10363248735666275,-0.11323492228984833,0.014008009806275368,0.04537522792816162,0.010304617695510387,-0.4560726583003998,1.0030165910720825,33,33,,,,,,,,,
-0.10269494354724884,-0.09529582411050797,-0.10260844230651855,-0.11220052093267441,0.015292203053832054,0.04909703880548477,0.012410307303071022,-10.0,1.0003790855407715,34,34,,,,,,,,,
-0.10139887034893036,-0.09346625208854675,-0.10158850252628326,-0.11116904020309448,0.016563046723604202,0.05276637151837349,0.014637482352554798,-1.5641677379608154,0.9977411031723022,35,35,,,,,,,,,
-0.10009796917438507,-0.0916147530078888,-0.10057276487350464,-0.11014082282781601,0.01782381534576416,0.056407712399959564,0.017095303162932396,-1.880427598953247,0.995102047920227,36,36,,,,,,,,,
-0.09879564493894577,-0.08975093811750412,-0.09956138581037521,-0.10911600291728973,0.01907104253768921,0.06002476066350937,0.01958909071981907,-4.4217352867126465,0.9924620389938354,37,37,,,,,,,,,
-0.09749741107225418,-0.08789084106683731,-0.09855437278747559,-0.10809459537267685,0.020313382148742676,0.06364983320236206,0.022117985412478447,-1.6432037353515625,0.9898227453231812,38,38,,,,,,,,,
,,,,,,,,,39,39,-0.09645136445760727,-0.08374068140983582,-0.10291983187198639,-0.10318779200315475,0.019122421741485596,0.05891040712594986,0.022217977792024612,0.7385944724082947,0.9879963397979736
-0.09620904922485352,-0.08605115115642548,-0.09755193442106247,-0.1070767492055893,0.021573293954133987,0.06734731048345566,0.02467862330377102,-0.6316914558410645,0.9871863126754761,39,39,,,,,,,,,
-0.09493716061115265,-0.084251269698143,-0.09655413776636124,-0.10606251657009125,0.022868836298584938,0.07116524130105972,0.027358710765838623,-1.3167518377304077,0.9845560789108276,40,40,,,,,,,,,
-0.09369171410799026,-0.08251988887786865,-0.09556116908788681,-0.105052150785923,0.024199998006224632,0.07509137690067291,0.030127977952361107,-2.9950997829437256,0.9819357991218567,41,41,,,,,,,,,
-0.09248282760381699,-0.0808863565325737,-0.09457307308912277,-0.10404570400714874,0.02554568089544773,0.07905043661594391,0.03302840143442154,-0.6557425856590271,0.9793287515640259,42,42,,,,,,,,,
-0.09131795167922974,-0.07937220484018326,-0.09359007328748703,-0.1030433401465416,0.026910852640867233,0.08303969353437424,0.03608428314328194,-10.0,0.9767369031906128,43,43,,,,,,,,,
-0.09020613133907318,-0.0780034139752388,-0.09261232614517212,-0.1020452156662941,0.02827756479382515,0.08698941767215729,0.03933316469192505,-3.9847846031188965,0.9741624593734741,44,44,,,,,,,,,
-0.08915456384420395,-0.07680056244134903,-0.09164005517959595,-0.10105161368846893,0.02961578406393528,0.09080620855093002,0.04278832674026489,-2.819417715072632,0.9716073870658875,45,45,,,,,,,,,
-0.08816587179899216,-0.0757702961564064,-0.09067338705062866,-0.10006274282932281,0.03091907501220703,0.09447234123945236,0.04648028686642647,-3.782869815826416,0.9690732955932617,46,46,,,,,,,,,
